년/월/일,종가,대비,거래량(주),거래대금(원),시가,고가,저가,시가총액(백만),상장주식수(주)
2018/11/21,"107,500","500","206,018","21,933,378,000","105,000","107,500","104,500","8,964,024","83,386,273"
2018/11/20,"107,000","0","234,825","25,017,272,000","106,500","107,500","105,000","8,922,331","83,386,273"
2018/11/19,"107,000","4,500","346,393","36,710,564,000","102,500","107,500","102,500","8,922,331","83,386,273"
2018/11/16,"102,500","-1,500","206,149","21,415,674,500","105,000","106,000","102,000","8,547,093","83,386,273"
2018/11/15,"104,000","1,000","170,612","17,559,911,283","102,500","104,000","101,500","8,672,172","83,386,273"
2018/11/14,"103,000","1,500","281,601","28,899,607,500","102,500","104,000","101,500","8,588,786","83,386,273"
2018/11/13,"101,500","500","278,476","27,844,561,600","98,800","101,500","98,700","8,463,707","83,386,273"
2018/11/12,"101,000","500","201,208","20,310,750,000","101,000","101,500","100,000","8,422,014","83,386,273"
2018/11/09,"100,500","500","292,309","29,396,712,000","100,000","102,000","98,700","8,380,260","83,385,673"
2018/11/08,"100,000","4,400","644,793","64,795,710,800","97,900","102,000","97,800","8,338,567","83,385,673"
2018/11/07,"95,600","-1,000","269,320","25,975,230,200","97,100","97,700","95,200","7,971,670","83,385,673"
2018/11/06,"96,600","1,100","195,992","18,885,032,300","95,700","97,500","95,000","8,055,056","83,385,673"
2018/11/05,"95,500","-2,700","339,846","32,416,351,300","97,000","97,400","94,700","7,963,332","83,385,673"
2018/11/02,"98,200","5,100","409,600","39,731,633,200","95,200","98,500","94,100","8,188,473","83,385,673"
2018/11/01,"93,100","1,500","372,853","35,133,346,500","92,000","95,600","91,900","7,763,206","83,385,673"
2018/10/31,"91,600","1,100","336,787","30,858,010,800","90,900","92,800","89,700","7,638,128","83,385,673"
2018/10/30,"90,500","2,900","521,229","46,312,211,600","86,000","91,100","86,000","7,546,403","83,385,673"
2018/10/29,"87,600","-3,300","599,252","53,578,902,700","89,900","92,400","87,200","7,304,585","83,385,673"
2018/10/26,"90,900","-3,300","653,419","59,957,873,500","95,000","95,500","89,900","7,579,758","83,385,673"
2018/10/25,"94,200","-5,000","1,024,715","95,695,432,800","97,300","97,300","92,000","7,854,930","83,385,673"
2018/10/24,"99,200","-1,300","312,593","31,257,491,600","101,000","101,500","98,900","8,271,859","83,385,673"
2018/10/23,"100,500","-2,000","194,001","19,587,929,500","102,500","103,500","100,000","8,380,260","83,385,673"
2018/10/22,"102,500","1,500","208,316","21,317,340,500","101,500","104,000","100,500","8,547,031","83,385,673"
2018/10/19,"101,000","500","268,396","26,977,074,700","100,000","102,000","99,100","8,421,953","83,385,673"
2018/10/18,"100,500","0","173,176","17,401,038,800","100,000","101,500","99,700","8,380,260","83,385,673"
2018/10/17,"100,500","0","302,780","30,643,224,500","103,000","103,000","100,000","8,380,260","83,385,673"
2018/10/16,"100,500","1,200","183,949","18,452,282,600","99,300","101,000","99,300","8,380,260","83,385,673"
2018/10/15,"99,300","-1,700","219,792","21,983,880,000","101,000","102,000","99,200","8,280,197","83,385,673"
2018/10/12,"101,000","2,500","537,122","53,779,339,600","98,500","102,000","97,600","8,421,953","83,385,673"
2018/10/11,"98,500","-5,500","957,608","95,404,822,700","100,000","102,000","98,500","8,213,390","83,384,673"
2018/10/10,"104,000","-3,500","516,278","54,461,173,000","106,500","108,500","104,000","8,672,006","83,384,673"
2018/10/08,"107,500","-1,500","187,871","20,428,009,500","107,500","110,500","107,500","8,963,852","83,384,673"
2018/10/05,"109,000","-3,000","479,642","52,522,851,500","110,500","111,500","108,500","9,088,929","83,384,673"
2018/10/04,"112,000","-3,500","603,136","67,706,881,500","114,500","115,500","111,000","9,339,083","83,384,673"
2018/10/02,"115,500","-4,000","615,909","71,774,982,500","120,500","121,000","114,500","9,630,930","83,384,673"
2018/10/01,"119,500","500","368,677","44,645,807,000","120,000","123,500","119,500","9,964,468","83,384,673"
2018/09/28,"119,000","-1,500","229,927","27,522,170,500","120,000","120,500","119,000","9,922,776","83,384,673"
2018/09/27,"120,500","2,000","275,536","33,091,517,000","119,000","121,000","119,000","10,047,853","83,384,673"
2018/09/21,"118,500","1,000","667,099","80,276,630,000","121,500","123,500","118,500","9,881,084","83,384,673"
2018/09/20,"117,500","500","308,838","36,534,747,500","118,000","119,500","117,000","9,797,699","83,384,673"
2018/09/19,"117,000","-3,500","664,304","78,305,872,500","121,000","121,000","116,500","9,756,007","83,384,673"
2018/09/18,"120,500","-1,000","384,132","46,579,057,288","122,000","122,500","120,000","10,047,853","83,384,673"
2018/09/17,"121,500","1,500","359,811","43,026,565,500","120,500","121,500","118,000","9,269,452","76,291,789"
2018/09/14,"120,000","-1,000","287,642","34,387,073,000","120,500","121,000","118,500","9,155,015","76,291,789"
2018/09/13,"121,000","1,000","407,528","49,292,320,000","121,000","122,000","119,500","9,231,306","76,291,789"
2018/09/12,"120,000","3,500","344,739","41,046,632,500","116,500","120,500","116,500","9,155,015","76,291,789"
2018/09/11,"116,500","-2,500","424,870","49,612,976,500","118,500","118,500","116,000","8,887,993","76,291,789"
2018/09/10,"119,000","-1,000","216,152","25,728,849,500","119,000","120,500","118,500","9,078,723","76,291,789"
2018/09/07,"120,000","0","206,174","24,618,619,000","120,000","120,500","118,500","9,155,015","76,291,789"
2018/09/06,"120,000","-1,000","299,195","35,958,711,000","121,500","122,000","119,000","9,154,335","76,286,122"
2018/09/05,"121,000","-1,000","215,419","26,287,401,000","122,000","123,500","121,000","9,230,621","76,286,122"
2018/09/04,"122,000","500","268,355","32,651,483,000","121,500","123,000","120,500","9,306,907","76,286,122"
2018/09/03,"121,500","-3,500","460,200","56,281,890,000","125,000","125,500","121,000","9,268,764","76,286,122"
2018/08/31,"125,000","-1,500","431,909","53,767,175,000","124,000","125,500","123,000","9,535,765","76,286,122"
2018/08/30,"126,500","0","313,774","39,659,637,000","126,500","128,000","125,500","9,650,194","76,286,122"
2018/08/29,"126,500","1,000","750,163","94,736,403,000","125,000","127,500","124,000","9,650,194","76,286,122"
2018/08/28,"125,500","-2,500","480,764","60,184,336,500","127,000","127,500","123,500","9,573,908","76,286,122"
2018/08/27,"128,000","4,000","588,666","74,710,393,000","124,000","128,000","124,000","9,764,624","76,286,122"
2018/08/24,"124,000","-1,500","283,256","35,068,230,000","125,000","125,000","123,000","9,459,479","76,286,122"
2018/08/23,"125,500","1,000","292,057","36,436,323,500","125,000","126,000","123,500","9,573,908","76,286,122"
2018/08/22,"124,500","500","333,939","41,306,592,500","125,500","125,500","122,500","9,497,622","76,286,122"
2018/08/21,"124,000","-500","353,528","44,130,206,000","125,000","126,500","124,000","9,459,479","76,286,122"
2018/08/20,"124,500","-2,500","328,660","41,071,459,500","127,000","128,000","124,000","9,497,622","76,286,122"
2018/08/17,"127,000","-500","327,327","41,724,096,000","128,500","129,000","126,500","9,688,337","76,286,122"
2018/08/16,"127,500","0","478,674","60,694,905,500","124,500","128,000","124,000","9,726,481","76,286,122"
2018/08/14,"127,500","3,500","518,080","65,372,821,500","125,000","128,500","123,000","9,726,481","76,286,122"
2018/08/13,"124,000","-4,000","636,617","79,141,909,000","126,500","127,500","122,500","9,459,479","76,286,122"
2018/08/10,"128,000","2,500","1,269,641","162,776,384,500","125,500","129,500","124,000","9,764,624","76,286,122"
2018/08/09,"125,500","6,500","1,622,449","200,776,917,000","121,000","126,000","119,500","9,573,846","76,285,622"
2018/08/08,"119,000","-1,000","1,216,684","147,522,156,500","122,000","124,500","118,000","9,077,989","76,285,622"
2018/08/07,"120,000","6,500","742,353","87,032,891,500","114,000","120,000","113,000","9,154,275","76,285,622"
2018/08/06,"113,500","500","189,971","21,565,421,500","113,500","114,500","112,500","8,658,418","76,285,622"
2018/08/03,"113,000","2,000","169,521","19,079,072,500","111,500","113,000","111,500","8,620,275","76,285,622"
2018/08/02,"111,000","-1,500","311,779","35,070,081,000","112,500","115,000","111,000","8,467,704","76,285,622"
2018/08/01,"112,500","0","276,459","31,079,361,000","112,500","113,500","111,500","8,582,132","76,285,622"
2018/07/31,"112,500","-4,000","654,749","74,030,059,500","115,000","116,000","111,500","8,582,132","76,285,622"
2018/07/30,"116,500","-3,000","308,410","36,189,058,000","118,500","119,000","116,000","8,887,275","76,285,622"
2018/07/27,"119,500","2,000","568,921","67,697,509,500","117,500","120,000","116,500","9,116,132","76,285,622"
2018/07/26,"117,500","-500","262,125","30,767,383,500","118,000","118,500","116,000","8,963,561","76,285,622"
2018/07/25,"118,000","1,000","310,394","36,422,460,500","117,500","118,000","116,000","9,001,703","76,285,622"
2018/07/24,"117,000","1,500","502,533","58,853,149,500","115,500","118,000","115,000","8,925,418","76,285,622"
2018/07/23,"115,500","500","346,894","39,987,094,000","115,000","117,000","113,500","8,810,989","76,285,622"
2018/07/20,"115,000","1,000","184,967","21,195,843,500","114,000","115,500","113,000","8,772,847","76,285,622"
2018/07/19,"114,000","1,000","267,375","30,585,598,500","113,000","115,500","112,500","8,696,561","76,285,622"
2018/07/18,"113,000","-1,000","351,263","40,090,979,500","115,000","116,500","112,000","8,620,275","76,285,622"
2018/07/17,"114,000","-2,500","372,754","42,698,695,500","116,000","116,500","113,500","8,696,561","76,285,622"
2018/07/16,"116,500","-1,500","236,711","27,556,404,000","118,000","118,500","115,500","8,887,275","76,285,622"
2018/07/13,"118,000","500","302,155","35,520,902,000","118,000","119,000","116,500","9,001,703","76,285,622"
2018/07/12,"117,500","1,000","444,272","52,074,026,500","117,000","118,000","115,500","8,963,561","76,285,622"
2018/07/11,"116,500","-500","250,313","29,146,557,000","116,000","117,000","115,000","8,887,275","76,285,622"
2018/07/10,"117,000","-500","222,321","26,029,264,000","117,500","118,000","116,000","8,925,418","76,285,622"
2018/07/09,"117,500","3,000","394,098","46,026,793,000","114,500","117,500","114,500","8,963,561","76,285,622"
2018/07/06,"114,500","-2,000","383,082","43,871,681,000","116,500","117,000","113,000","8,734,704","76,285,622"
2018/07/05,"116,500","-500","348,243","40,619,056,000","117,000","118,500","115,500","8,887,275","76,285,622"
2018/07/04,"117,000","3,000","846,154","99,053,545,000","114,500","118,000","114,000","8,925,418","76,285,622"
2018/07/03,"114,000","2,500","314,988","35,840,459,000","113,500","115,000","112,500","8,696,561","76,285,622"
2018/07/02,"111,500","-3,000","415,693","47,454,401,500","115,500","116,500","111,500","8,505,847","76,285,622"
2018/06/29,"114,500","3,000","579,530","66,108,959,000","113,000","115,500","112,000","8,734,704","76,285,622"
2018/06/28,"111,500","500","221,308","24,650,515,000","110,000","112,500","109,000","8,505,847","76,285,622"
2018/06/27,"111,000","-1,000","311,174","34,650,708,000","112,500","113,500","110,000","8,467,704","76,285,622"
2018/06/26,"112,000","-2,000","250,298","28,017,678,000","112,500","113,000","111,000","8,543,990","76,285,622"
2018/06/25,"114,000","0","345,973","39,281,763,500","114,000","114,500","112,000","8,696,561","76,285,622"
2018/06/22,"114,000","7,000","651,617","73,136,140,500","106,500","114,500","106,500","8,696,561","76,285,622"
2018/06/21,"107,000","-1,000","172,840","18,581,922,000","107,500","109,000","106,000","8,162,562","76,285,622"
2018/06/20,"108,000","1,500","290,289","31,149,310,000","106,000","109,000","106,000","8,238,847","76,285,622"
2018/06/19,"106,500","-1,000","250,870","27,000,935,000","107,000","110,500","105,500","8,124,419","76,285,622"
2018/06/18,"107,500","-2,000","405,910","43,589,631,000","109,000","110,000","106,000","8,200,704","76,285,622"
2018/06/15,"109,500","-2,500","336,430","36,923,231,000","112,000","112,000","109,000","8,353,276","76,285,622"
2018/06/14,"112,000","-2,000","250,011","28,130,983,000","114,000","114,000","112,000","8,543,990","76,285,622"
2018/06/12,"114,000","0","180,468","20,518,947,000","114,000","114,500","113,000","8,696,561","76,285,622"
2018/06/11,"114,000","1,000","251,178","28,557,263,000","113,000","114,500","112,000","8,696,561","76,285,622"
2018/06/08,"113,000","1,500","393,243","44,265,836,500","112,000","113,500","110,500","8,620,275","76,285,622"
2018/06/07,"111,500","0","355,080","39,538,210,000","112,000","113,500","109,000","8,505,847","76,285,622"
2018/06/05,"111,500","3,500","477,854","52,780,486,000","108,000","112,000","107,000","8,505,234","76,280,122"
2018/06/04,"108,000","3,500","432,581","46,332,998,500","104,000","108,500","104,000","8,238,253","76,280,122"
2018/06/01,"104,500","1,000","452,021","47,524,278,500","103,500","107,000","103,500","7,971,273","76,280,122"
2018/05/31,"103,500","-500","470,392","48,960,578,000","104,500","106,000","103,000","7,894,993","76,280,122"
2018/05/30,"104,000","-4,000","600,575","63,090,599,500","107,000","107,500","103,500","7,933,133","76,280,122"
2018/05/29,"108,000","0","318,837","34,623,796,500","108,000","110,000","107,500","8,238,253","76,280,122"
2018/05/28,"108,000","-4,000","679,442","74,051,292,500","111,000","111,500","108,000","8,238,253","76,280,122"
2018/05/25,"112,000","-1,000","257,170","28,894,709,500","112,000","114,000","111,500","8,543,374","76,280,122"
2018/05/24,"113,000","500","208,135","23,485,977,500","112,000","114,000","112,000","8,619,654","76,280,122"
2018/05/23,"112,500","-1,000","285,620","32,258,303,500","113,000","114,500","112,500","8,581,514","76,280,122"
2018/05/21,"113,500","0","176,761","20,078,714,000","113,500","114,500","112,500","8,657,794","76,280,122"
2018/05/18,"113,500","-3,000","819,348","93,815,485,500","118,500","119,000","112,500","8,657,794","76,280,122"
2018/05/17,"116,500","-500","338,096","39,608,366,000","117,500","118,500","116,000","8,886,634","76,280,122"
2018/05/16,"117,000","2,500","466,027","53,846,263,000","114,500","117,000","113,500","8,924,774","76,280,122"
2018/05/15,"114,500","1,500","320,939","36,577,031,000","112,000","115,000","112,000","8,734,074","76,280,122"
2018/05/14,"113,000","-4,000","657,566","74,312,967,000","114,500","116,000","111,000","8,619,654","76,280,122"
2018/05/11,"117,000","0","367,532","42,856,667,000","117,500","118,000","116,000","8,924,774","76,280,122"
2018/05/10,"117,000","4,000","840,339","97,757,256,500","113,000","118,000","111,000","8,924,002","76,273,522"
2018/05/09,"113,000","1,000","332,320","37,194,006,000","111,000","113,000","110,500","8,618,908","76,273,522"
2018/05/08,"112,000","0","331,690","37,116,478,000","112,000","113,000","110,000","8,542,634","76,273,522"
2018/05/04,"112,000","-1,500","251,346","28,226,017,500","113,000","113,500","111,500","8,542,634","76,273,522"
2018/05/03,"113,500","-1,000","350,536","40,212,888,000","114,500","116,500","113,000","8,657,045","76,273,522"
2018/05/02,"114,500","3,500","526,839","59,154,058,000","110,500","114,500","109,500","8,733,318","76,273,522"
2018/04/30,"111,000","-2,500","618,640","68,622,188,000","113,500","114,000","110,000","8,466,361","76,273,522"
2018/04/27,"113,500","-500","402,728","45,723,461,196","115,000","115,500","112,000","8,657,045","76,273,522"
2018/04/26,"114,000","-1,500","366,727","42,211,190,000","116,500","117,500","113,500","8,695,182","76,273,522"
2018/04/25,"115,500","500","607,008","70,678,451,000","115,500","119,000","113,500","8,809,592","76,273,522"
2018/04/24,"115,000","4,000","473,979","53,943,818,000","112,000","115,500","111,000","8,771,455","76,273,522"
2018/04/23,"111,000","-4,000","669,590","75,029,693,000","114,500","114,500","111,000","8,466,361","76,273,522"
2018/04/20,"115,000","-1,500","650,463","74,720,930,500","116,500","117,500","113,500","8,771,455","76,273,522"
2018/04/19,"116,500","-3,000","648,909","75,933,605,000","119,000","119,000","116,000","8,885,865","76,273,522"
2018/04/18,"119,500","1,500","495,833","59,476,501,500","120,000","121,500","118,500","9,114,686","76,273,522"
2018/04/17,"118,000","1,000","399,502","47,321,337,000","117,500","120,000","117,500","9,000,276","76,273,522"
2018/04/16,"117,000","-3,500","815,062","95,777,988,500","120,500","120,500","116,500","8,924,002","76,273,522"
2018/04/13,"120,500","500","368,169","44,295,473,000","120,500","122,000","119,500","9,190,959","76,273,522"
2018/04/12,"120,000","-1,500","367,434","44,370,993,000","122,000","122,500","120,000","9,152,823","76,273,522"
2018/04/11,"121,500","-1,000","379,388","46,694,877,000","124,000","125,000","121,000","9,267,233","76,273,522"
2018/04/10,"122,500","1,000","322,551","39,497,454,000","121,500","123,500","121,500","9,343,506","76,273,522"
2018/04/09,"121,500","-1,000","547,412","66,120,598,000","121,500","122,500","120,000","9,267,233","76,273,522"
2018/04/06,"122,500","-2,000","376,868","46,463,916,500","125,000","125,500","122,000","9,343,506","76,273,522"
2018/04/05,"124,500","1,000","299,168","37,412,452,000","125,000","126,000","124,000","9,496,053","76,273,522"
2018/04/04,"123,500","-5,000","730,140","91,332,925,500","129,000","129,000","123,500","9,419,348","76,270,022"
2018/04/03,"128,500","-500","483,608","61,995,172,000","127,000","130,500","126,500","9,800,698","76,270,022"
2018/04/02,"129,000","-3,000","454,496","59,184,541,000","132,500","133,500","128,500","9,838,833","76,270,022"
2018/03/30,"132,000","2,500","447,866","59,205,209,000","131,500","133,500","130,000","10,067,643","76,270,022"
2018/03/29,"129,500","500","437,532","56,358,113,000","129,500","131,000","126,500","9,876,968","76,270,022"
2018/03/28,"129,000","-2,500","462,777","59,722,602,000","129,000","130,500","128,000","9,838,833","76,270,022"
2018/03/27,"131,500","500","451,505","59,857,839,500","134,500","134,500","131,000","10,029,508","76,270,022"
2018/03/26,"131,000","500","962,796","125,070,160,000","129,500","132,500","126,500","9,991,373","76,270,022"
2018/03/23,"130,500","-7,500","1,233,587","163,404,697,322","135,000","136,000","129,500","9,953,238","76,270,022"
2018/03/22,"138,000","0","567,619","78,085,643,500","137,000","139,000","135,500","10,525,263","76,270,022"
2018/03/21,"138,000","-1,000","416,757","57,611,665,000","139,000","140,000","137,500","10,525,263","76,270,022"
2018/03/20,"139,000","1,500","556,447","76,807,355,000","135,500","140,000","135,000","10,601,533","76,270,022"
2018/03/19,"137,500","-3,500","610,095","84,158,021,000","140,000","140,500","136,000","10,487,128","76,270,022"
2018/03/16,"141,000","-500","1,024,727","144,397,363,000","141,500","143,000","139,000","10,754,073","76,270,022"
2018/03/15,"141,500","4,500","950,867","133,300,933,500","137,500","141,500","137,000","10,792,208","76,270,022"
2018/03/14,"137,000","-3,500","703,764","96,835,730,500","139,500","140,000","136,000","10,448,993","76,270,022"
2018/03/13,"140,500","5,500","1,320,091","183,499,362,000","135,500","141,000","135,000","10,715,938","76,270,022"
2018/03/12,"135,000","1,000","384,411","52,045,660,000","136,000","136,500","134,500","10,296,453","76,270,022"
2018/03/09,"134,000","2,000","753,680","100,559,591,000","133,000","135,500","131,000","10,217,278","76,248,345"
2018/03/08,"132,000","2,500","499,256","65,274,560,500","129,500","132,000","128,500","10,064,782","76,248,345"
2018/03/07,"129,500","-3,000","596,902","78,179,795,000","133,000","133,500","129,000","9,874,161","76,248,345"
2018/03/06,"132,500","9,500","1,167,882","152,342,347,000","126,000","134,000","126,000","10,102,906","76,248,345"
2018/03/05,"123,000","-4,500","417,227","52,075,391,500","127,500","128,000","123,000","9,378,546","76,248,345"
2018/03/02,"127,500","-500","474,394","59,911,814,500","126,500","128,500","124,500","9,721,664","76,248,345"
2018/02/28,"128,000","-3,000","857,397","110,533,071,500","130,000","132,500","127,000","9,759,788","76,248,345"
2018/02/27,"131,000","8,000","1,272,000","163,208,162,000","124,000","131,000","124,000","9,988,533","76,248,345"
2018/02/26,"123,000","-500","303,789","37,439,501,000","124,500","124,500","122,500","9,378,546","76,248,345"
2018/02/23,"123,500","0","383,787","47,237,397,000","123,500","124,000","122,000","9,416,671","76,248,345"
2018/02/22,"123,500","-1,000","306,321","37,664,469,500","124,500","125,000","122,000","9,416,671","76,248,345"
2018/02/21,"124,500","1,500","396,493","49,170,890,500","123,500","125,500","122,000","9,492,919","76,248,345"
2018/02/20,"123,000","-1,000","288,935","35,449,817,500","124,000","124,500","121,500","9,378,546","76,248,345"
2018/02/19,"124,000","1,500","419,351","52,003,540,500","126,000","126,000","123,000","9,454,795","76,248,345"
2018/02/14,"122,500","3,500","858,572","105,206,601,500","119,500","125,000","119,000","9,340,422","76,248,345"
2018/02/13,"119,000","1,000","721,603","86,124,952,000","120,000","121,000","118,500","9,070,548","76,223,090"
2018/02/12,"118,000","0","817,489","96,887,914,000","119,000","120,000","116,500","8,994,325","76,223,090"
2018/02/09,"118,000","-8,500","2,074,927","247,940,242,000","121,500","124,500","117,000","8,994,325","76,223,090"
2018/02/08,"126,500","0","1,044,087","131,705,627,000","127,000","130,000","124,500","9,642,221","76,223,090"
2018/02/07,"126,500","-4,500","1,043,100","135,111,703,000","134,000","134,500","126,500","9,642,221","76,223,090"
2018/02/06,"131,000","-3,500","2,291,759","291,943,902,000","126,500","131,000","125,000","9,985,225","76,223,090"
2018/02/05,"134,500","-9,000","1,624,472","221,842,028,502","139,500","140,000","134,500","10,252,006","76,223,090"
2018/02/02,"143,500","2,000","2,099,421","300,184,180,500","142,000","145,000","141,500","10,938,013","76,223,090"
2018/02/01,"141,500","1,500","910,082","127,957,749,500","140,000","142,000","137,500","10,785,567","76,223,090"
2018/01/31,"140,000","1,500","943,362","130,325,132,500","137,500","140,000","135,000","9,507,194","67,908,527"
2018/01/30,"138,500","-500","642,199","89,146,341,000","139,000","140,500","137,500","9,405,331","67,908,527"
2018/01/29,"139,000","-1,000","708,612","99,028,399,000","141,000","141,500","138,500","9,439,285","67,908,527"
2018/01/26,"140,000","5,000","1,271,640","176,721,644,000","136,000","141,000","135,000","9,507,194","67,908,527"
2018/01/25,"135,000","0","649,676","88,134,753,500","135,000","137,500","134,500","9,167,651","67,908,527"
2018/01/24,"135,000","-1,500","760,888","103,291,134,500","136,500","138,000","134,500","9,167,651","67,908,527"
2018/01/23,"136,500","1,000","965,243","131,599,421,000","135,500","138,000","135,000","9,269,514","67,908,527"
2018/01/22,"135,500","-2,500","815,041","111,471,975,000","138,000","139,000","135,000","9,201,605","67,908,527"
2018/01/19,"138,000","2,500","1,132,433","155,200,425,000","136,000","139,000","134,000","9,371,377","67,908,527"
2018/01/18,"135,500","1,500","1,965,579","267,340,355,500","134,500","138,500","134,000","9,201,605","67,908,527"
2018/01/17,"134,000","-6,500","2,415,858","325,975,418,127","139,000","139,000","133,000","9,099,743","67,908,527"
2018/01/16,"140,500","-4,500","1,117,873","157,708,846,500","144,500","145,000","140,000","9,541,148","67,908,527"
2018/01/15,"145,000","4,500","1,265,024","183,189,331,500","141,500","147,500","141,500","9,846,736","67,908,527"
2018/01/12,"140,500","0","1,377,402","195,477,304,500","145,500","145,500","139,000","9,541,148","67,908,527"
2018/01/11,"140,500","-9,000","2,474,827","350,330,808,500","142,000","146,500","138,000","9,541,148","67,908,527"
2018/01/10,"149,500","-7,500","1,656,798","250,162,134,000","156,000","158,500","148,000","10,152,325","67,908,527"
2018/01/09,"157,000","-2,500","1,010,891","159,385,651,500","158,000","160,000","154,500","10,661,639","67,908,527"
2018/01/08,"159,500","3,500","1,577,403","252,447,870,500","160,500","162,500","158,000","10,831,410","67,908,527"
2018/01/05,"156,000","0","1,067,202","166,144,529,000","157,000","158,000","152,000","10,593,730","67,908,527"
2018/01/04,"156,000","7,000","2,265,019","351,199,588,000","152,500","159,000","149,500","10,593,730","67,908,527"
2018/01/03,"149,000","2,500","1,154,361","171,970,566,500","150,500","151,000","145,500","10,118,371","67,908,527"
2018/01/02,"146,500","9,500","1,345,951","194,162,551,500","140,000","147,000","139,500","9,948,599","67,908,527"
