년/월/일,종가,대비,거래량(주),거래대금(원),시가,고가,저가,시가총액(백만),상장주식수(주)
2019/08/19,"22,150","300","324,546","7,160,926,600","21,900","22,250","21,850","1,553,459","70,133,611"
2019/08/16,"21,850","-200","357,289","7,805,270,900","21,800","22,100","21,600","1,532,419","70,133,611"
2019/08/14,"22,050","900","756,679","16,584,713,250","21,200","22,200","20,950","1,546,446","70,133,611"
2019/08/13,"21,150","450","343,164","7,253,161,300","20,400","21,450","20,400","1,483,326","70,133,611"
2019/08/12,"20,700","-100","128,488","2,660,067,950","20,850","20,950","20,600","1,451,766","70,133,611"
2019/08/09,"20,800","300","268,560","5,546,502,500","20,550","20,850","20,250","1,458,779","70,133,611"
2019/08/08,"20,500","0","477,598","9,731,944,700","20,550","20,600","20,200","1,437,739","70,133,611"
2019/08/07,"20,500","0","255,497","5,239,554,800","20,200","20,700","20,200","1,437,739","70,133,611"
2019/08/06,"20,500","-50","499,547","10,201,791,400","20,550","20,850","19,950","1,437,739","70,133,611"
2019/08/05,"20,550","-100","613,975","12,823,607,650","20,600","21,250","20,450","1,441,246","70,133,611"
2019/08/02,"20,650","50","495,032","10,310,072,050","20,600","21,150","20,250","1,448,259","70,133,611"
2019/08/01,"20,600","-700","474,649","9,800,752,400","21,100","21,300","20,400","1,444,752","70,133,611"
2019/07/31,"21,300","-300","370,362","7,886,267,150","21,600","21,700","21,150","1,493,846","70,133,611"
2019/07/30,"21,600","-250","365,889","7,935,765,150","21,900","22,000","21,500","1,514,886","70,133,611"
2019/07/29,"21,850","450","649,539","14,187,809,150","21,500","22,100","21,500","1,532,419","70,133,611"
2019/07/26,"21,400","0","181,076","3,870,709,600","21,200","21,650","21,200","1,500,859","70,133,611"
2019/07/25,"21,400","-300","339,060","7,248,556,150","21,600","21,650","21,050","1,500,859","70,133,611"
2019/07/24,"21,700","-300","367,595","8,028,262,250","21,950","22,150","21,600","1,521,899","70,133,611"
2019/07/23,"22,000","-50","312,341","6,870,459,900","22,150","22,150","21,850","1,542,939","70,133,611"
2019/07/22,"22,050","50","269,856","5,914,403,250","22,000","22,050","21,750","1,546,446","70,133,611"
2019/07/19,"22,000","50","206,104","4,528,540,700","22,000","22,100","21,850","1,542,939","70,133,611"
2019/07/18,"21,950","-50","315,896","6,904,778,150","22,050","22,150","21,700","1,539,433","70,133,611"
2019/07/17,"22,000","150","366,280","8,029,668,750","21,800","22,100","21,700","1,542,939","70,133,611"
2019/07/16,"21,850","-150","704,480","15,159,994,850","22,150","22,150","21,050","1,532,419","70,133,611"
2019/07/15,"22,000","-50","267,271","5,869,719,650","22,050","22,350","21,750","1,542,939","70,133,611"
2019/07/12,"22,050","50","303,832","6,676,138,950","21,950","22,100","21,800","1,546,446","70,133,611"
2019/07/11,"22,000","300","620,958","13,712,408,600","21,750","22,350","21,750","1,542,939","70,133,611"
2019/07/10,"21,700","100","351,356","7,659,916,800","21,600","22,100","21,250","1,521,899","70,133,611"
2019/07/09,"21,600","-400","374,554","8,149,589,100","22,300","22,300","21,400","1,514,886","70,133,611"
2019/07/08,"22,000","200","873,771","19,328,147,450","22,000","22,700","21,750","1,542,939","70,133,611"
2019/07/05,"21,800","500","607,931","13,187,687,800","21,650","21,900","21,300","1,528,913","70,133,611"
2019/07/04,"21,300","150","291,437","6,183,165,950","21,050","21,350","20,900","1,493,846","70,133,611"
2019/07/03,"21,150","400","379,263","8,039,104,550","21,000","21,450","20,800","1,483,326","70,133,611"
2019/07/02,"20,750","450","294,959","6,106,892,050","20,400","20,850","20,300","1,455,272","70,133,611"
2019/07/01,"20,300","-50","127,186","2,585,352,550","20,550","20,550","20,200","1,423,712","70,133,611"
2019/06/28,"20,350","-150","246,792","5,060,094,650","20,400","20,800","20,300","1,427,219","70,133,611"
2019/06/27,"20,500","-350","290,757","5,960,741,900","20,950","20,950","20,350","1,437,739","70,133,611"
2019/06/26,"20,850","-150","197,227","4,089,178,450","21,000","21,000","20,600","1,462,286","70,133,611"
2019/06/25,"21,000","300","330,472","6,936,213,150","20,650","21,150","20,650","1,472,806","70,133,611"
2019/06/24,"20,700","-300","216,794","4,532,856,900","21,250","21,250","20,700","1,451,766","70,133,611"
2019/06/21,"21,000","150","346,994","7,291,705,150","20,850","21,150","20,600","1,472,806","70,133,611"
2019/06/20,"20,850","-450","448,142","9,375,017,500","21,200","21,300","20,700","1,462,286","70,133,611"
2019/06/19,"21,300","100","204,404","4,358,226,400","21,300","21,500","21,150","1,493,846","70,133,611"
2019/06/18,"21,200","-550","552,783","11,796,385,150","21,800","21,850","21,200","1,486,833","70,133,611"
2019/06/17,"21,750","-50","370,959","8,113,392,300","21,800","22,150","21,650","1,525,406","70,133,611"
2019/06/14,"21,800","0","405,784","8,876,527,000","21,450","22,150","21,450","1,528,913","70,133,611"
2019/06/13,"21,800","300","591,998","12,948,543,050","21,500","22,050","21,450","1,528,913","70,133,611"
2019/06/12,"21,500","-100","384,888","8,335,860,300","21,400","21,850","21,400","1,507,873","70,133,611"
2019/06/11,"21,600","100","254,484","5,464,477,250","21,400","21,650","21,200","1,514,886","70,133,611"
2019/06/10,"21,500","100","295,560","6,333,355,250","21,500","21,700","21,050","1,507,873","70,133,611"
2019/06/07,"21,400","0","398,033","8,592,937,950","21,550","21,800","21,300","1,500,859","70,133,611"
2019/06/05,"21,400","850","856,217","18,339,280,800","20,850","21,650","20,750","1,500,859","70,133,611"
2019/06/04,"20,550","200","323,346","6,689,960,800","20,350","20,900","20,350","1,441,246","70,133,611"
2019/06/03,"20,350","350","625,063","12,839,114,350","20,200","21,000","20,150","1,427,219","70,133,611"
2019/05/31,"20,000","-100","215,588","4,315,484,950","20,100","20,400","19,750","1,402,672","70,133,611"
2019/05/30,"20,100","0","251,047","5,081,249,150","20,050","20,450","20,050","1,409,686","70,133,611"
2019/05/29,"20,100","-400","295,704","5,939,699,800","20,550","20,550","19,850","1,409,686","70,133,611"
2019/05/28,"20,500","-50","205,775","4,221,709,250","20,650","20,750","20,400","1,437,739","70,133,611"
2019/05/27,"20,550","-200","246,328","5,058,941,400","20,750","20,800","20,400","1,441,246","70,133,611"
2019/05/24,"20,750","-100","341,110","7,077,651,850","20,700","21,000","20,550","1,455,272","70,133,611"
2019/05/23,"20,850","400","393,203","8,144,695,500","20,450","20,900","20,250","1,462,286","70,133,611"
2019/05/22,"20,450","0","241,576","4,929,070,850","20,500","20,600","20,150","1,434,232","70,133,611"
2019/05/21,"20,450","-150","163,534","3,343,347,800","20,400","20,650","20,300","1,434,232","70,133,611"
2019/05/20,"20,600","100","241,605","4,969,485,850","20,750","20,750","20,300","1,444,752","70,133,611"
2019/05/17,"20,500","-250","225,742","4,645,764,650","20,800","20,900","20,350","1,437,739","70,133,611"
2019/05/16,"20,750","-550","518,398","10,806,513,250","21,150","21,350","20,550","1,455,272","70,133,611"
2019/05/15,"21,300","900","800,910","16,895,898,650","20,550","21,400","20,450","1,493,846","70,133,611"
2019/05/14,"20,400","250","408,961","8,318,323,900","19,750","20,550","19,700","1,430,726","70,133,611"
2019/05/13,"20,150","150","319,248","6,450,376,500","19,800","20,350","19,700","1,413,192","70,133,611"
2019/05/10,"20,000","500","268,515","5,391,674,950","19,550","20,300","19,550","1,402,672","70,133,611"
2019/05/09,"19,500","-550","357,822","7,089,630,300","20,050","20,150","19,500","1,367,605","70,133,611"
2019/05/08,"20,050","-350","153,072","3,084,438,150","20,000","20,300","20,000","1,406,179","70,133,611"
2019/05/07,"20,400","150","254,651","5,177,915,700","20,000","20,500","19,900","1,430,726","70,133,611"
2019/05/03,"20,250","-50","208,845","4,223,552,400","20,300","20,350","20,050","1,420,206","70,133,611"
2019/05/02,"20,300","0","270,819","5,476,503,400","20,150","20,400","20,100","1,423,712","70,133,611"
2019/04/30,"20,300","-250","319,635","6,499,105,000","20,500","20,600","20,150","1,423,712","70,133,611"
2019/04/29,"20,550","450","581,332","11,903,525,850","20,250","20,600","20,000","1,441,246","70,133,611"
2019/04/26,"20,100","500","951,983","19,201,622,750","19,650","20,400","19,650","1,409,686","70,133,611"
2019/04/25,"19,600","0","430,696","8,419,589,800","19,800","19,850","19,350","1,374,619","70,133,611"
2019/04/24,"19,600","1,000","2,091,395","40,634,664,700","18,750","19,700","18,700","1,374,619","70,133,611"
2019/04/23,"18,600","350","540,016","9,997,289,450","18,250","18,650","18,200","1,304,485","70,133,611"
2019/04/22,"18,250","450","384,309","6,971,568,450","17,950","18,350","17,750","1,279,938","70,133,611"
2019/04/19,"17,800","400","256,992","4,529,581,600","17,400","17,850","17,350","1,248,378","70,133,611"
2019/04/18,"17,400","-300","294,262","5,132,233,900","17,700","17,750","17,350","1,220,325","70,133,611"
2019/04/17,"17,700","-150","214,991","3,820,586,450","17,900","18,050","17,600","1,241,365","70,133,611"
2019/04/16,"17,850","-300","244,510","4,378,697,900","18,100","18,200","17,800","1,251,885","70,133,611"
2019/04/15,"18,150","-100","201,763","3,668,647,300","18,250","18,350","18,100","1,272,925","70,133,611"
2019/04/12,"18,250","100","170,079","3,105,689,050","18,300","18,300","18,050","1,279,938","70,133,611"
2019/04/11,"18,150","-100","181,190","3,294,581,950","18,250","18,400","18,050","1,272,925","70,133,611"
2019/04/10,"18,250","300","107,317","1,945,299,050","17,900","18,300","17,900","1,279,938","70,133,611"
2019/04/09,"17,950","-200","232,625","4,170,906,550","18,200","18,300","17,800","1,258,898","70,133,611"
2019/04/08,"18,150","-150","94,599","1,723,248,350","18,350","18,400","18,050","1,272,925","70,133,611"
2019/04/05,"18,300","-350","179,623","3,317,707,450","18,650","18,800","18,250","1,283,445","70,133,611"
2019/04/04,"18,650","250","159,518","2,960,540,600","18,400","18,700","18,200","1,307,992","70,133,611"
2019/04/03,"18,400","250","122,617","2,232,931,850","18,050","18,400","18,000","1,290,458","70,133,611"
2019/04/02,"18,150","-200","151,041","2,745,456,900","18,300","18,500","18,050","1,272,925","70,133,611"
2019/04/01,"18,350","-150","127,235","2,360,101,800","18,600","18,750","18,350","1,286,952","70,133,611"
2019/03/29,"18,500","-100","109,678","2,042,260,850","18,500","18,850","18,500","1,297,472","70,133,611"
2019/03/28,"18,600","-100","129,286","2,395,780,800","18,650","18,650","18,400","1,304,485","70,133,611"
2019/03/27,"18,700","-100","208,027","3,920,745,750","19,000","19,050","18,650","1,311,499","70,133,611"
2019/03/26,"18,800","850","395,953","7,375,483,550","18,000","18,900","17,950","1,318,512","70,133,611"
2019/03/25,"17,950","0","191,520","3,455,403,800","17,650","18,300","17,650","1,258,898","70,133,611"
2019/03/22,"17,950","-200","195,014","3,518,728,550","18,200","18,300","17,850","1,258,898","70,133,611"
2019/03/21,"18,150","-350","204,843","3,747,378,150","18,450","18,650","18,050","1,272,925","70,133,611"
2019/03/20,"18,500","0","121,643","2,251,043,000","18,500","18,650","18,300","1,297,472","70,133,611"
2019/03/19,"18,500","-150","89,835","1,668,020,350","18,650","18,650","18,500","1,297,472","70,133,611"
2019/03/18,"18,650","50","104,785","1,946,631,050","18,600","18,700","18,450","1,307,992","70,133,611"
2019/03/15,"18,600","50","199,004","3,684,689,400","18,450","18,600","18,350","1,304,485","70,133,611"
2019/03/14,"18,550","200","285,975","5,302,679,450","18,450","18,750","18,350","1,300,978","70,133,611"
2019/03/13,"18,350","400","216,722","3,953,018,050","18,050","18,400","18,000","1,286,952","70,133,611"
2019/03/12,"17,950","-250","240,273","4,336,128,800","18,350","18,350","17,800","1,258,898","70,133,611"
2019/03/11,"18,200","0","159,447","2,882,875,100","18,100","18,250","17,800","1,276,432","70,133,611"
2019/03/08,"18,200","0","147,162","2,678,638,050","18,150","18,350","17,850","1,276,432","70,133,611"
2019/03/07,"18,200","-150","207,671","3,806,186,650","18,350","18,500","18,200","1,276,432","70,133,611"
2019/03/06,"18,350","-50","160,630","2,954,015,800","18,400","18,500","18,050","1,286,952","70,133,611"
2019/03/05,"18,400","0","221,345","4,077,592,950","18,350","18,600","18,200","1,290,458","70,133,611"
2019/03/04,"18,400","700","387,746","7,089,041,950","17,750","18,450","17,750","1,290,458","70,133,611"
2019/02/28,"17,700","-200","226,587","4,057,993,600","17,950","18,050","17,700","1,241,365","70,133,611"
2019/02/27,"17,900","200","205,056","3,666,178,950","17,750","17,950","17,700","1,255,392","70,133,611"
2019/02/26,"17,700","250","336,208","5,970,188,050","17,350","17,950","17,350","1,241,365","70,133,611"
2019/02/25,"17,450","150","209,726","3,652,619,550","17,500","17,550","17,200","1,223,832","70,133,611"
2019/02/22,"17,300","200","387,642","6,756,806,300","17,150","17,650","17,050","1,213,311","70,133,611"
2019/02/21,"17,100","-150","145,493","2,500,711,450","17,300","17,400","17,100","1,199,285","70,133,611"
2019/02/20,"17,250","-50","206,275","3,567,184,800","17,250","17,550","17,000","1,209,805","70,133,611"
2019/02/19,"17,300","-300","170,222","2,951,529,400","17,600","17,600","17,200","1,213,311","70,133,611"
2019/02/18,"17,600","100","138,740","2,439,896,050","17,600","17,650","17,400","1,234,352","70,133,611"
2019/02/15,"17,500","-100","92,962","1,624,142,550","17,450","17,550","17,350","1,227,338","70,133,611"
2019/02/14,"17,600","350","170,129","2,952,564,600","17,200","17,600","17,100","1,234,352","70,133,611"
2019/02/13,"17,250","50","107,815","1,858,223,900","17,200","17,350","17,150","1,209,805","70,133,611"
2019/02/12,"17,200","-100","148,417","2,567,863,350","17,300","17,450","17,100","1,206,298","70,133,611"
2019/02/11,"17,300","-250","178,096","3,106,214,400","17,650","17,650","17,050","1,213,311","70,133,611"
2019/02/08,"17,550","300","367,808","6,424,377,950","17,300","17,650","17,100","1,230,845","70,133,611"
2019/02/07,"17,250","500","193,264","3,281,382,000","16,950","17,250","16,750","1,209,805","70,133,611"
2019/02/01,"16,750","-150","121,151","2,033,190,300","16,900","16,950","16,650","1,174,738","70,133,611"
2019/01/31,"16,900","300","208,051","3,491,836,450","16,750","16,900","16,550","1,185,258","70,133,611"
2019/01/30,"16,600","-50","143,291","2,371,322,300","16,800","16,800","16,450","1,164,218","70,133,611"
2019/01/29,"16,650","100","189,868","3,162,893,850","16,550","16,800","16,500","1,167,725","70,133,611"
2019/01/28,"16,550","250","191,497","3,163,819,750","16,300","16,600","16,250","1,160,711","70,133,611"
2019/01/25,"16,300","100","187,705","3,071,738,950","16,150","16,450","16,150","1,143,178","70,133,611"
2019/01/24,"16,200","-50","184,189","2,998,186,250","16,200","16,350","16,100","1,136,164","70,133,611"
2019/01/23,"16,250","100","184,293","2,992,344,200","16,050","16,300","16,050","1,139,671","70,133,611"
2019/01/22,"16,150","50","117,908","1,897,219,700","16,100","16,200","16,000","1,132,658","70,133,611"
2019/01/21,"16,100","0","128,384","2,066,553,200","16,100","16,300","16,000","1,129,151","70,133,611"
2019/01/18,"16,100","150","137,744","2,213,840,950","16,000","16,200","15,950","1,129,151","70,133,611"
2019/01/17,"15,950","-450","326,190","5,239,319,300","16,350","16,450","15,850","1,118,631","70,133,611"
2019/01/16,"16,400","150","100,540","1,645,931,800","16,300","16,450","16,250","1,150,191","70,133,611"
2019/01/15,"16,250","-50","118,898","1,942,033,700","16,250","16,550","16,200","1,139,671","70,133,611"
2019/01/14,"16,300","-150","103,015","1,684,607,850","16,350","16,600","16,250","1,143,178","70,133,611"
2019/01/11,"16,450","-200","147,153","2,429,364,200","16,700","16,750","16,400","1,153,698","70,133,611"
2019/01/10,"16,650","-50","158,464","2,644,762,650","16,750","16,850","16,600","1,167,725","70,133,611"
2019/01/09,"16,700","100","144,550","2,432,419,550","16,650","16,950","16,550","1,171,231","70,133,611"
2019/01/08,"16,600","-150","106,736","1,780,907,100","16,800","16,900","16,550","1,164,218","70,133,611"
2019/01/07,"16,750","-100","95,552","1,610,514,100","17,000","17,000","16,750","1,174,738","70,133,611"
2019/01/04,"16,850","650","243,593","4,058,756,100","16,300","16,950","16,200","1,181,751","70,133,611"
2019/01/03,"16,200","-100","108,212","1,769,437,150","16,250","16,500","16,200","1,136,164","70,133,611"
2019/01/02,"16,300","-300","161,513","2,628,536,500","16,550","16,600","16,100","1,143,178","70,133,611"
