년/월/일,종가,대비,거래량(주),거래대금(원),시가,고가,저가,시가총액(백만),상장주식수(주)
2016/08/24,"121,000","-1,000","200,392","24,100,629,000","121,500","123,000","119,000","8,320,508","68,764,530"
2016/08/23,"122,000","-2,000","169,133","20,638,622,500","124,000","124,500","121,000","8,389,273","68,764,530"
2016/08/22,"124,000","5,500","422,550","51,921,863,000","120,000","124,000","120,000","8,526,802","68,764,530"
2016/08/19,"118,500","-500","148,082","17,577,813,500","119,500","120,000","118,000","8,148,597","68,764,530"
2016/08/18,"119,000","1,000","230,109","27,312,160,500","117,500","120,000","116,000","8,182,979","68,764,530"
2016/08/17,"118,000","2,500","216,965","25,594,058,711","116,000","119,500","115,500","8,114,215","68,764,530"
2016/08/16,"115,500","-4,000","231,569","27,080,857,000","119,000","119,000","115,500","7,942,303","68,764,530"
2016/08/12,"119,500","-500","202,339","24,105,192,500","120,500","120,500","117,500","8,217,361","68,764,530"
2016/08/11,"120,000","500","178,799","21,337,371,000","119,500","120,000","118,500","8,251,744","68,764,530"
2016/08/10,"119,500","2,000","314,178","37,516,760,000","117,500","120,000","116,500","8,217,361","68,764,530"
2016/08/09,"117,500","500","293,781","34,606,190,000","116,500","118,500","116,000","8,079,832","68,764,530"
2016/08/08,"117,000","500","225,700","26,394,020,000","116,000","118,000","115,000","8,045,450","68,764,530"
2016/08/05,"116,500","1,500","295,834","34,332,817,000","114,500","117,000","114,000","8,011,068","68,764,530"
2016/08/04,"115,000","3,000","450,933","51,723,812,000","113,000","116,000","113,000","7,907,921","68,764,530"
2016/08/03,"112,000","5,000","468,199","51,515,611,000","106,000","113,000","106,000","7,701,627","68,764,530"
2016/08/02,"107,000","-1,000","133,951","14,360,594,500","108,000","108,000","106,000","7,357,805","68,764,530"
2016/08/01,"108,000","2,500","177,711","19,008,458,500","106,000","108,000","105,500","7,426,569","68,764,530"
2016/07/29,"105,500","-4,000","317,774","33,637,531,068","108,500","109,000","105,000","7,254,658","68,764,530"
2016/07/28,"109,500","2,000","152,105","16,427,499,500","107,500","109,500","106,500","7,529,716","68,764,530"
2016/07/27,"107,500","500","90,810","9,758,236,500","107,000","108,000","107,000","7,392,187","68,764,530"
2016/07/26,"107,000","0","101,205","10,827,774,500","106,500","108,000","106,500","7,357,805","68,764,530"
2016/07/25,"107,000","0","110,659","11,867,696,000","107,500","108,000","106,500","7,357,805","68,764,530"
2016/07/22,"107,000","-500","94,112","10,127,983,000","107,500","108,500","107,000","7,357,805","68,764,530"
2016/07/21,"107,500","2,500","175,007","18,597,867,000","105,000","108,000","105,000","7,392,187","68,764,530"
2016/07/20,"105,000","-2,500","179,334","18,933,889,500","107,000","107,000","105,000","7,220,276","68,764,530"
2016/07/19,"107,500","-500","154,911","16,735,122,500","109,000","109,500","107,000","7,392,187","68,764,530"
2016/07/18,"108,000","-500","186,940","20,283,648,500","109,000","111,000","107,500","7,426,569","68,764,530"
2016/07/15,"108,500","500","853,416","94,793,312,500","116,500","117,000","107,500","7,460,952","68,764,530"
2016/07/14,"108,000","2,500","234,165","25,138,323,000","105,000","108,500","105,000","7,426,569","68,764,530"
2016/07/13,"105,500","500","143,549","15,157,289,000","106,000","106,500","105,000","7,254,658","68,764,530"
2016/07/12,"105,000","-1,000","340,611","35,454,214,000","103,500","105,500","102,500","7,220,276","68,764,530"
2016/07/11,"106,000","1,500","307,704","32,526,318,000","104,500","107,000","103,500","7,289,040","68,764,530"
2016/07/08,"104,500","-4,500","294,427","31,010,882,500","109,000","110,000","103,500","7,185,893","68,764,530"
2016/07/07,"109,000","1,500","77,370","8,382,708,000","109,000","109,000","107,500","7,495,334","68,764,530"
2016/07/06,"107,500","-3,000","207,886","22,326,315,500","110,500","110,500","106,000","7,392,187","68,764,530"
2016/07/05,"110,500","-500","142,181","15,653,834,300","110,500","111,500","109,500","7,598,481","68,764,530"
2016/07/04,"111,000","2,500","139,507","15,325,969,900","108,000","111,000","108,000","7,632,863","68,764,530"
2016/07/01,"108,500","500","127,857","13,779,564,470","107,500","108,500","107,000","7,460,952","68,764,530"
2016/06/30,"108,000","2,000","252,502","27,186,159,000","107,500","109,500","106,500","7,426,569","68,764,530"
2016/06/29,"106,000","4,500","281,520","29,684,332,000","104,000","107,500","102,500","7,289,040","68,764,530"
2016/06/28,"101,500","-1,500","235,844","23,901,883,000","101,500","102,500","100,000","6,979,600","68,764,530"
2016/06/27,"103,000","-2,500","287,408","29,616,052,500","102,000","105,000","101,500","7,082,747","68,764,530"
2016/06/24,"105,500","-4,500","484,122","51,792,556,000","111,500","111,500","104,000","7,254,658","68,764,530"
2016/06/23,"110,000","2,000","156,001","17,143,859,500","108,500","110,500","108,000","7,564,098","68,764,530"
2016/06/22,"108,000","-2,500","305,786","33,355,750,000","110,500","110,500","108,000","7,426,569","68,764,530"
2016/06/21,"110,500","-2,000","408,618","44,430,150,500","107,500","111,000","105,000","7,598,481","68,764,530"
2016/06/20,"112,500","3,500","166,471","18,705,711,500","110,500","113,000","110,000","7,736,010","68,764,530"
2016/06/17,"109,000","0","169,805","18,524,671,000","109,500","111,000","108,000","7,495,334","68,764,530"
2016/06/16,"109,000","0","142,771","15,686,810,500","110,500","111,000","109,000","7,495,334","68,764,530"
2016/06/15,"109,000","-1,500","154,457","17,083,502,500","109,500","112,000","109,000","7,495,334","68,764,530"
2016/06/14,"110,500","-2,500","192,099","21,414,680,500","113,000","113,500","110,500","7,598,481","68,764,530"
2016/06/13,"113,000","2,500","284,273","31,938,538,000","109,000","114,000","108,500","7,770,392","68,764,530"
2016/06/10,"110,500","-1,500","190,784","21,211,724,000","112,500","112,500","110,000","7,598,481","68,764,530"
2016/06/09,"112,000","3,000","599,960","66,673,750,000","111,000","113,500","108,500","7,701,627","68,764,530"
2016/06/08,"109,000","-9,500","1,225,334","136,559,958,000","118,500","118,500","107,000","7,495,334","68,764,530"
2016/06/07,"118,500","7,000","684,897","80,887,866,500","118,500","120,500","116,000","8,148,597","68,764,530"
2016/06/03,"111,500","-6,500","596,534","67,981,026,463","118,500","119,000","111,000","7,667,245","68,764,530"
2016/06/02,"118,000","1,000","402,724","47,622,272,000","117,000","119,500","116,500","8,114,215","68,764,530"
2016/06/01,"117,000","4,500","534,309","62,024,132,500","112,500","118,000","112,000","8,045,450","68,764,530"
2016/05/31,"112,500","5,500","553,518","62,178,351,500","107,000","114,500","107,000","7,736,010","68,764,530"
2016/05/30,"107,000","-1,000","89,664","9,609,008,000","107,000","107,500","106,500","7,357,805","68,764,530"
2016/05/27,"108,000","-500","72,873","7,855,078,500","108,500","108,500","107,500","7,426,569","68,764,530"
2016/05/26,"108,500","500","101,003","10,938,879,500","108,500","109,500","107,500","7,460,952","68,764,530"
2016/05/25,"108,000","1,000","205,513","22,199,096,500","108,500","109,000","107,000","7,426,569","68,764,530"
2016/05/24,"107,000","-500","189,561","20,427,262,000","107,500","109,500","107,000","7,357,805","68,764,530"
2016/05/23,"107,500","500","92,515","9,942,009,000","108,000","108,500","107,000","7,392,187","68,764,530"
2016/05/20,"107,000","500","125,268","13,360,418,000","105,500","108,000","105,500","7,357,805","68,764,530"
2016/05/19,"106,500","-1,500","123,245","13,155,623,000","107,500","108,500","105,500","7,323,422","68,764,530"
2016/05/18,"108,000","-2,000","339,696","36,470,000,000","108,500","108,500","105,500","7,426,569","68,764,530"
2016/05/17,"110,000","2,500","195,281","21,431,704,500","108,000","111,500","107,500","7,564,098","68,764,530"
2016/05/16,"107,500","500","109,751","11,774,259,000","106,000","108,000","106,000","7,392,187","68,764,530"
2016/05/13,"107,000","-4,000","417,784","44,812,163,976","110,000","110,500","105,500","7,357,805","68,764,530"
2016/05/12,"111,000","-500","211,975","23,499,319,500","112,000","112,500","110,000","7,632,863","68,764,530"
2016/05/11,"111,500","-3,500","328,038","36,879,184,000","115,000","115,000","111,000","7,667,245","68,764,530"
2016/05/10,"115,000","-1,500","385,075","44,326,886,000","116,500","117,000","114,000","7,907,921","68,764,530"
2016/05/09,"116,500","1,000","454,794","52,704,826,500","115,000","117,500","113,500","8,011,068","68,764,530"
2016/05/04,"115,500","1,000","470,121","53,986,530,000","114,500","116,000","113,500","7,942,303","68,764,530"
2016/05/03,"114,500","0","244,962","27,960,990,000","116,000","116,000","113,000","7,873,539","68,764,530"
2016/05/02,"114,500","500","325,740","37,076,369,500","113,500","114,500","112,500","7,873,539","68,764,530"
2016/04/29,"114,000","-2,000","904,752","101,837,389,500","110,000","116,000","109,000","7,839,156","68,764,530"
2016/04/28,"116,000","-500","368,213","42,591,681,000","115,000","117,000","113,500","7,976,685","68,764,530"
2016/04/27,"116,500","1,500","199,327","23,052,108,000","114,500","117,000","113,500","8,011,068","68,764,530"
2016/04/26,"115,000","-3,000","442,383","50,952,862,500","117,500","118,000","113,500","7,907,921","68,764,530"
2016/04/25,"118,000","7,000","741,118","85,597,881,000","112,500","118,000","112,000","8,114,215","68,764,530"
2016/04/22,"111,000","4,000","466,051","51,159,947,500","106,500","111,000","106,000","7,632,863","68,764,530"
2016/04/21,"107,000","0","273,786","29,402,679,500","108,000","109,000","106,500","7,357,805","68,764,530"
2016/04/20,"107,000","500","205,800","22,051,892,500","106,500","108,500","106,000","7,357,805","68,764,530"
2016/04/19,"106,500","-1,000","247,385","26,399,621,000","107,500","108,500","105,500","7,323,422","68,764,530"
2016/04/18,"107,500","1,000","291,928","31,231,482,500","106,500","108,500","105,000","7,392,187","68,764,530"
2016/04/15,"106,500","2,500","524,872","56,062,327,500","105,000","109,500","104,500","7,323,422","68,764,530"
2016/04/14,"104,000","2,500","325,488","33,800,855,000","103,000","105,000","103,000","7,151,511","68,764,530"
2016/04/12,"101,500","0","184,030","18,611,340,500","102,000","102,500","100,000","6,979,600","68,764,530"
2016/04/11,"101,500","1,800","256,567","25,960,141,500","99,400","102,500","99,400","6,979,600","68,764,530"
2016/04/08,"99,700","2,100","277,072","27,321,245,600","97,400","99,900","97,100","6,855,824","68,764,530"
2016/04/07,"97,600","2,400","283,581","27,706,669,000","95,600","98,600","95,600","6,711,418","68,764,530"
2016/04/06,"95,200","-2,400","301,009","28,853,391,800","97,500","97,600","95,000","6,546,383","68,764,530"
2016/04/05,"97,600","-1,700","240,809","23,739,673,800","99,700","99,700","97,600","6,711,418","68,764,530"
2016/04/04,"99,300","1,600","161,004","15,933,018,600","98,000","99,700","97,700","6,828,318","68,764,530"
2016/04/01,"97,700","-1,300","236,286","23,250,021,138","100,000","100,000","97,600","6,718,295","68,764,530"
2016/03/31,"99,000","-400","239,792","23,868,425,460","99,700","100,500","98,600","6,807,688","68,764,530"
2016/03/30,"99,400","-1,100","250,082","25,021,395,800","100,500","101,500","99,300","6,835,194","68,764,530"
2016/03/29,"100,500","500","208,768","20,888,123,100","100,000","100,500","99,500","6,910,835","68,764,530"
2016/03/28,"100,000","-500","122,682","12,333,921,000","100,500","101,500","100,000","6,876,453","68,764,530"
2016/03/25,"100,500","-1,500","187,933","18,944,477,500","101,500","102,000","100,000","6,910,835","68,764,530"
2016/03/24,"102,000","-1,000","219,755","22,500,302,000","103,500","105,000","101,000","7,013,982","68,764,530"
2016/03/23,"103,000","-2,500","197,944","20,551,439,500","105,500","105,500","103,000","7,082,747","68,764,530"
2016/03/22,"105,500","2,000","303,471","31,693,097,500","104,000","105,500","103,000","7,254,658","68,764,530"
2016/03/21,"103,500","3,600","530,558","54,846,395,300","102,500","105,000","102,000","7,117,129","68,764,530"
2016/03/18,"99,900","400","228,622","22,692,107,600","100,000","100,500","98,100","6,869,577","68,764,530"
2016/03/17,"99,500","1,200","284,336","28,355,540,200","99,300","101,000","98,700","6,842,071","68,764,530"
2016/03/16,"98,300","100","79,610","7,844,096,400","98,000","99,100","98,000","6,759,553","68,764,530"
2016/03/15,"98,200","-600","180,365","17,714,539,100","99,400","99,900","97,000","6,752,677","68,764,530"
2016/03/14,"98,800","-1,200","337,511","33,634,974,100","101,000","102,500","98,300","6,793,936","68,764,530"
2016/03/11,"100,000","-1,000","230,801","23,208,697,000","101,500","102,000","100,000","6,876,453","68,764,530"
2016/03/10,"101,000","1,100","227,706","22,834,919,700","100,500","101,000","99,100","6,945,218","68,764,530"
2016/03/09,"99,900","100","138,932","13,862,671,900","99,300","101,000","98,200","6,869,577","68,764,530"
2016/03/08,"99,800","200","196,305","19,611,324,500","100,500","101,000","99,200","6,862,700","68,764,530"
2016/03/07,"99,600","2,200","337,781","33,619,466,200","97,900","100,500","97,900","6,848,947","68,764,530"
2016/03/04,"97,400","-2,000","345,301","33,712,277,000","99,100","99,200","96,900","6,697,665","68,764,530"
2016/03/03,"99,400","-1,600","300,439","29,890,292,600","101,500","102,000","98,600","6,835,194","68,764,530"
2016/03/02,"101,000","1,100","211,249","21,210,850,100","101,000","101,500","99,700","6,945,218","68,764,530"
2016/02/29,"99,900","900","252,867","25,124,277,412","99,600","100,500","98,400","6,869,577","68,764,530"
2016/02/26,"99,000","1,500","242,413","23,870,739,900","98,300","99,500","97,700","6,807,688","68,764,530"
2016/02/25,"97,500","-1,500","214,253","20,921,703,700","99,200","100,000","96,700","6,704,542","68,764,530"
2016/02/24,"99,000","2,300","233,257","23,041,334,900","96,800","99,700","96,700","6,807,688","68,764,530"
2016/02/23,"96,700","-2,600","237,811","23,264,616,800","100,500","101,000","96,600","6,649,530","68,764,530"
2016/02/22,"99,300","800","109,220","10,812,461,900","98,000","99,800","97,400","6,828,318","68,764,530"
2016/02/19,"98,500","-800","171,538","16,838,953,400","98,600","99,000","97,400","6,773,306","68,764,530"
2016/02/18,"99,300","1,100","333,812","33,231,480,500","100,000","101,500","97,900","6,828,318","68,764,530"
2016/02/17,"98,200","2,700","600,087","58,791,422,800","95,800","99,600","95,700","6,752,677","68,764,530"
2016/02/16,"95,500","2,200","294,218","27,987,068,500","93,400","96,000","93,400","6,567,013","68,764,530"
2016/02/15,"93,300","1,100","356,968","33,224,747,400","93,000","93,300","92,400","6,415,731","68,764,530"
2016/02/12,"92,200","-300","281,737","25,935,139,800","92,300","93,300","90,900","6,340,090","68,764,530"
2016/02/11,"92,500","-3,000","351,551","32,539,314,400","93,000","93,300","92,000","6,360,719","68,764,530"
2016/02/05,"95,500","-400","217,059","20,762,156,500","96,000","96,800","95,100","6,567,013","68,764,530"
2016/02/04,"95,900","3,900","519,174","49,021,665,100","93,200","96,200","92,400","6,594,518","68,764,530"
2016/02/03,"92,000","-800","327,588","29,890,280,700","92,700","92,800","90,100","6,326,337","68,764,530"
2016/02/02,"92,800","-700","306,447","28,445,362,200","93,100","93,500","92,400","6,381,348","68,764,530"
2016/02/01,"93,500","0","619,951","56,841,151,200","92,000","93,500","90,600","6,429,484","68,764,530"
2016/01/29,"93,500","3,200","589,387","54,404,416,900","90,700","93,700","90,600","6,429,484","68,764,530"
2016/01/28,"90,300","1,200","533,381","47,961,784,786","89,100","90,500","88,500","6,209,437","68,764,530"
2016/01/27,"89,100","1,700","1,219,211","108,731,883,422","88,100","90,500","88,100","6,126,920","68,764,530"
2016/01/26,"87,400","-15,100","2,657,705","241,752,282,700","99,300","99,500","87,300","6,010,020","68,764,530"
2016/01/25,"102,500","500","332,839","34,244,381,000","104,500","104,500","101,500","7,048,364","68,764,530"
2016/01/22,"102,000","1,500","336,492","34,342,232,500","101,000","104,000","101,000","7,013,982","68,764,530"
2016/01/21,"100,500","0","215,519","21,697,886,300","101,000","101,500","99,700","6,910,835","68,764,530"
2016/01/20,"100,500","600","401,765","40,403,068,300","100,000","102,000","99,000","6,910,835","68,764,530"
2016/01/19,"99,900","-7,600","840,232","85,193,644,600","107,000","107,000","99,600","6,869,577","68,764,530"
2016/01/18,"107,500","-2,000","195,551","21,040,747,000","108,500","109,000","107,000","7,392,187","68,764,530"
2016/01/15,"109,500","0","233,116","25,731,780,000","112,500","113,000","108,500","7,529,716","68,764,530"
2016/01/14,"109,500","0","307,122","33,359,547,000","108,000","110,500","106,500","7,529,716","68,764,530"
2016/01/13,"109,500","500","285,513","31,389,913,500","110,500","111,000","109,000","7,529,716","68,764,530"
2016/01/12,"109,000","-2,500","263,906","29,069,890,000","112,500","114,000","108,500","7,495,334","68,764,530"
2016/01/11,"111,500","-1,500","145,758","16,291,370,500","111,500","113,000","111,000","7,667,245","68,764,530"
2016/01/08,"113,000","2,000","281,532","31,096,320,000","107,500","113,000","107,000","7,770,392","68,764,530"
2016/01/07,"111,000","-3,500","269,779","30,205,407,500","114,000","114,500","111,000","7,632,863","68,764,530"
2016/01/06,"114,500","-500","242,253","27,787,303,000","116,500","117,000","113,500","7,873,539","68,764,530"
2016/01/05,"115,000","2,500","254,419","29,237,793,500","112,000","116,000","111,500","7,907,921","68,764,530"
2016/01/04,"112,500","-1,500","386,573","44,584,347,000","115,500","118,000","112,500","7,736,010","68,764,530"
