년/월/일,종가,대비,거래량(주),거래대금(원),시가,고가,저가,시가총액(백만),상장주식수(주)
2019/08/06,"35,750","-350","796,443","28,553,805,650","35,300","36,650","34,600","3,484,735","97,475,107"
2019/08/05,"36,100","-1,500","721,309","26,234,470,650","37,350","37,650","35,500","3,518,851","97,475,107"
2019/08/02,"37,600","350","701,394","26,199,840,050","37,000","37,800","36,650","3,665,064","97,475,107"
2019/08/01,"37,250","300","579,977","21,592,736,400","36,800","37,500","36,700","3,630,948","97,475,107"
2019/07/31,"36,950","400","915,479","34,067,518,600","36,800","37,750","36,600","3,601,705","97,475,107"
2019/07/30,"36,550","1,450","959,873","34,888,172,350","35,100","36,700","35,100","3,562,715","97,475,107"
2019/07/29,"35,100","-800","270,815","9,547,931,450","35,800","35,900","34,900","3,421,376","97,475,107"
2019/07/26,"35,900","-150","261,347","9,406,355,150","36,100","36,500","35,600","3,499,356","97,475,107"
2019/07/25,"36,050","-100","345,587","12,442,643,850","36,400","36,500","35,600","3,513,978","97,475,107"
2019/07/24,"36,150","500","501,250","18,094,142,250","35,800","36,350","35,600","3,523,725","97,475,107"
2019/07/23,"35,650","800","314,104","11,173,233,100","35,000","35,800","34,900","3,474,988","97,475,107"
2019/07/22,"34,850","-700","195,562","6,810,243,950","35,250","35,250","34,500","3,397,007","97,475,107"
2019/07/19,"35,550","550","273,767","9,713,170,400","35,150","35,600","35,150","3,465,240","97,475,107"
2019/07/18,"35,000","100","179,152","6,270,020,150","34,650","35,500","34,650","3,411,629","97,475,107"
2019/07/17,"34,900","-550","259,730","9,052,945,800","35,050","35,400","34,450","3,401,881","97,475,107"
2019/07/16,"35,450","1,450","373,872","13,061,085,600","34,000","35,600","34,000","3,455,493","97,475,107"
2019/07/15,"34,000","-150","126,862","4,322,077,050","34,350","34,350","33,950","3,314,154","97,475,107"
2019/07/12,"34,150","50","133,419","4,568,586,600","34,050","34,450","34,000","3,328,775","97,475,107"
2019/07/11,"34,100","400","223,136","7,620,394,550","33,700","34,400","33,700","3,323,901","97,475,107"
2019/07/10,"33,700","300","172,128","5,804,051,400","33,250","33,950","33,250","3,284,911","97,475,107"
2019/07/09,"33,400","-200","302,145","10,160,702,950","33,600","34,200","33,250","3,255,669","97,475,107"
2019/07/08,"33,600","-1,200","305,812","10,329,158,450","34,500","34,800","33,500","3,275,164","97,475,107"
2019/07/05,"34,800","100","169,623","5,909,087,400","34,750","35,300","34,400","3,392,134","97,475,107"
2019/07/04,"34,700","-650","345,350","11,997,453,600","35,550","35,650","34,400","3,382,386","97,475,107"
2019/07/03,"35,350","-700","226,646","8,065,478,350","36,050","36,200","35,250","3,445,745","97,475,107"
2019/07/02,"36,050","900","382,443","13,694,092,450","34,900","36,200","34,900","3,513,978","97,475,107"
2019/07/01,"35,150","-800","382,419","13,455,191,450","35,600","35,800","34,850","3,426,250","97,475,107"
2019/06/28,"35,950","0","231,594","8,316,362,800","35,900","36,300","35,700","3,504,230","97,475,107"
2019/06/27,"35,950","-50","220,641","7,953,478,950","36,000","36,300","35,750","3,504,230","97,475,107"
2019/06/26,"36,000","-150","170,044","6,131,301,800","35,850","36,300","35,850","3,509,104","97,475,107"
2019/06/25,"36,150","350","249,258","9,036,881,150","35,950","36,500","35,950","3,523,725","97,475,107"
2019/06/24,"35,800","-700","284,413","10,181,417,000","36,400","36,450","35,500","3,489,609","97,475,107"
2019/06/21,"36,500","200","304,003","11,120,178,750","36,350","36,800","36,300","3,557,841","97,475,107"
2019/06/20,"36,300","50","184,756","6,702,022,750","36,400","36,450","36,150","3,538,346","97,475,107"
2019/06/19,"36,250","50","231,245","8,374,652,200","36,400","36,500","35,950","3,533,473","97,475,107"
2019/06/18,"36,200","650","343,713","12,373,693,750","35,450","36,400","35,200","3,528,599","97,475,107"
2019/06/17,"35,550","-600","248,600","8,887,471,850","36,250","36,250","35,550","3,465,240","97,475,107"
2019/06/14,"36,150","400","320,333","11,536,819,150","35,850","36,250","35,600","3,523,725","97,475,107"
2019/06/13,"35,750","550","353,697","12,565,001,950","35,050","35,750","35,000","3,484,735","97,475,107"
2019/06/12,"35,200","200","244,872","8,588,957,700","35,050","35,200","34,700","3,431,124","97,475,107"
2019/06/11,"35,000","250","228,373","7,971,282,300","34,850","35,000","34,650","3,411,629","97,475,107"
2019/06/10,"34,750","300","212,245","7,360,598,900","34,550","34,850","34,450","3,387,260","97,475,107"
2019/06/07,"34,450","650","323,796","11,118,623,200","34,150","34,500","33,950","3,358,017","97,475,107"
2019/06/05,"33,800","600","376,898","12,798,538,600","34,400","34,400","33,650","3,294,659","97,475,107"
2019/06/04,"33,200","-50","371,575","12,336,394,150","33,250","33,900","32,850","3,236,174","97,475,107"
2019/06/03,"33,250","100","240,497","7,957,225,050","32,850","33,250","32,650","3,241,047","97,475,107"
2019/05/31,"33,150","550","297,069","9,804,914,500","32,650","33,250","32,300","3,231,300","97,475,107"
2019/05/30,"32,600","-250","183,869","5,990,225,850","32,850","32,850","32,050","3,177,688","97,475,107"
2019/05/29,"32,850","300","278,544","9,068,970,500","32,650","33,050","32,100","3,202,057","97,475,107"
2019/05/28,"32,550","0","334,095","10,844,273,550","32,550","32,750","32,000","3,172,815","97,475,107"
2019/05/27,"32,550","50","225,390","7,310,460,050","32,750","32,750","31,950","3,172,815","97,475,107"
2019/05/24,"32,500","150","302,551","9,783,189,850","32,250","32,550","31,850","3,167,941","97,475,107"
2019/05/23,"32,350","700","402,425","12,919,816,150","31,750","32,450","31,700","3,153,320","97,475,107"
2019/05/22,"31,650","800","279,823","8,809,876,200","31,000","31,700","31,000","3,085,087","97,475,107"
2019/05/21,"30,850","-100","213,569","6,614,216,500","30,850","31,350","30,800","3,007,107","97,475,107"
2019/05/20,"30,950","-250","197,593","6,169,253,650","31,350","31,800","30,900","3,016,855","97,475,107"
2019/05/17,"31,200","-50","179,617","5,634,544,000","31,350","31,650","31,150","3,041,223","97,475,107"
2019/05/16,"31,250","-400","284,426","8,924,456,300","31,600","31,750","31,150","3,046,097","97,475,107"
2019/05/15,"31,650","1,050","313,223","9,831,375,050","30,700","31,750","30,550","3,085,087","97,475,107"
2019/05/14,"30,600","0","354,471","10,849,004,100","30,200","31,000","30,150","2,982,738","97,475,107"
2019/05/13,"30,600","-400","271,354","8,340,953,000","30,600","31,150","30,550","2,982,738","97,475,107"
2019/05/10,"31,000","200","397,055","12,355,427,150","31,200","31,850","30,700","3,021,728","97,475,107"
2019/05/09,"30,800","-1,100","683,365","21,365,184,450","31,900","32,050","30,800","3,002,233","97,475,107"
2019/05/08,"31,900","-350","382,101","12,202,699,700","31,650","32,100","31,600","3,109,456","97,475,107"
2019/05/07,"32,250","-600","550,382","17,868,825,250","32,900","33,100","32,150","3,143,572","97,475,107"
2019/05/03,"32,850","-2,500","1,621,207","53,698,653,200","34,500","34,550","32,200","3,202,057","97,475,107"
2019/05/02,"35,350","350","251,868","8,912,027,100","34,800","35,700","34,650","3,445,745","97,475,107"
2019/04/30,"35,000","-200","215,201","7,510,057,000","35,100","35,200","34,550","3,411,629","97,475,107"
2019/04/29,"35,200","500","282,431","9,788,204,100","34,700","35,200","34,200","3,431,124","97,475,107"
2019/04/26,"34,700","-50","232,214","8,036,403,000","34,950","34,950","34,200","3,382,386","97,475,107"
2019/04/25,"34,750","0","246,059","8,555,719,050","34,750","35,000","34,400","3,387,260","97,475,107"
2019/04/24,"34,750","-750","335,745","11,748,447,950","35,750","35,800","34,750","3,387,260","97,475,107"
2019/04/23,"35,500","100","217,261","7,673,660,950","35,400","35,700","35,050","3,460,366","97,475,107"
2019/04/22,"35,400","-700","365,439","13,020,324,400","36,400","36,400","35,300","3,450,619","97,475,107"
2019/04/19,"36,100","-150","154,790","5,600,080,350","36,450","36,450","36,050","3,518,851","97,475,107"
2019/04/18,"36,250","-600","226,623","8,269,172,200","36,800","36,950","36,250","3,533,473","97,475,107"
2019/04/17,"36,850","750","303,793","11,103,044,850","36,150","36,850","36,000","3,591,958","97,475,107"
2019/04/16,"36,100","-250","238,617","8,630,762,050","36,250","36,650","36,000","3,518,851","97,475,107"
2019/04/15,"36,350","-400","261,582","9,539,289,000","36,650","36,850","36,300","3,543,220","97,475,107"
2019/04/12,"36,750","-350","229,057","8,424,293,700","37,050","37,050","36,600","3,582,210","97,475,107"
2019/04/11,"37,100","500","383,602","14,171,272,850","36,600","37,100","36,450","3,616,326","97,475,107"
2019/04/10,"36,600","150","174,910","6,382,809,450","36,450","36,700","36,200","3,567,589","97,475,107"
2019/04/09,"36,450","-300","193,338","7,068,219,050","36,650","36,850","36,350","3,552,968","97,475,107"
2019/04/08,"36,750","0","235,724","8,684,118,700","37,200","37,300","36,600","3,582,210","97,475,107"
2019/04/05,"36,750","50","193,752","7,106,223,850","36,800","36,900","36,500","3,582,210","97,475,107"
2019/04/04,"36,700","50","212,570","7,787,108,800","36,650","36,800","36,300","3,577,336","97,475,107"
2019/04/03,"36,650","500","279,924","10,210,154,050","36,150","36,700","36,000","3,572,463","97,475,107"
2019/04/02,"36,150","150","233,506","8,463,752,200","36,300","36,550","36,050","3,523,725","97,475,107"
2019/04/01,"36,000","650","234,619","8,405,190,250","35,200","36,100","35,200","3,509,104","97,475,107"
2019/03/29,"35,350","550","276,050","9,736,502,350","34,450","35,550","34,450","3,445,745","97,475,107"
2019/03/28,"34,800","-900","430,574","15,062,002,650","35,400","35,500","34,700","3,392,134","97,475,107"
2019/03/27,"35,700","-250","316,360","11,377,945,850","36,050","36,600","35,600","3,479,861","97,475,107"
2019/03/26,"35,950","50","316,767","11,405,684,200","35,750","36,250","35,700","3,504,230","97,475,107"
2019/03/25,"35,900","-800","324,143","11,786,183,600","36,550","37,050","35,900","3,499,356","97,475,107"
2019/03/22,"36,700","1,200","768,516","28,320,880,750","36,050","37,350","36,050","3,577,336","97,475,107"
2019/03/21,"35,500","-1,150","469,617","16,869,848,600","36,400","36,800","35,450","3,460,366","97,475,107"
2019/03/20,"36,650","-350","253,788","9,257,328,650","36,950","36,950","36,300","3,572,463","97,475,107"
2019/03/19,"37,000","0","265,576","9,852,460,600","37,000","37,350","36,900","3,606,579","97,475,107"
2019/03/18,"37,000","-50","399,043","14,675,157,250","37,050","37,100","36,300","3,606,579","97,475,107"
2019/03/15,"37,050","1,100","589,381","21,696,190,450","36,100","37,100","36,100","3,611,453","97,475,107"
2019/03/14,"35,950","-200","378,171","13,650,102,600","36,100","36,650","35,800","3,504,230","97,475,107"
2019/03/13,"36,150","-100","264,742","9,568,520,900","36,250","36,700","35,900","3,523,725","97,475,107"
2019/03/12,"36,250","-450","343,464","12,518,506,000","36,850","36,900","36,200","3,533,473","97,475,107"
2019/03/11,"36,700","50","511,064","18,438,500,800","36,650","36,800","35,500","3,577,336","97,475,107"
2019/03/08,"36,650","-700","362,075","13,333,166,400","37,200","37,650","36,550","3,572,463","97,475,107"
2019/03/07,"37,350","50","457,394","17,198,019,100","37,650","38,050","37,100","3,640,695","97,475,107"
2019/03/06,"37,300","-500","551,129","20,450,737,300","37,900","37,900","36,800","3,635,821","97,475,107"
2019/03/05,"37,800","-200","459,693","17,373,999,300","37,950","38,300","37,400","3,684,559","97,475,107"
2019/03/04,"38,000","1,200","975,256","37,087,579,600","37,450","38,300","37,450","3,704,054","97,475,107"
2019/02/28,"36,800","-850","821,425","30,706,888,800","37,650","38,000","36,450","3,587,084","97,475,107"
2019/02/27,"37,650","850","1,166,672","43,830,938,300","36,950","38,000","36,750","3,669,938","97,475,107"
2019/02/26,"36,800","800","960,780","35,369,154,650","36,100","37,000","36,050","3,587,084","97,475,107"
2019/02/25,"36,000","50","352,693","12,648,762,950","36,100","36,150","35,600","3,509,104","97,475,107"
2019/02/22,"35,950","-50","444,754","16,045,909,650","36,100","36,450","35,700","3,504,230","97,475,107"
2019/02/21,"36,000","650","547,889","19,625,143,450","35,350","36,050","35,300","3,509,104","97,475,107"
2019/02/20,"35,350","-300","505,519","17,822,835,150","35,800","35,800","34,800","3,445,745","97,475,107"
2019/02/19,"35,650","-450","388,020","13,837,622,750","36,150","36,200","35,450","3,474,988","97,475,107"
2019/02/18,"36,100","800","730,462","26,257,818,900","35,450","36,100","35,300","3,518,851","97,475,107"
2019/02/15,"35,300","100","736,466","25,900,357,200","35,450","35,500","34,800","3,440,871","97,475,107"
2019/02/14,"35,200","1,850","1,897,778","66,019,683,150","33,700","35,200","33,600","3,431,124","97,475,107"
2019/02/13,"33,350","200","551,526","18,274,414,800","33,300","33,400","32,750","3,250,795","97,475,107"
2019/02/12,"33,150","-800","566,768","18,917,420,700","34,000","34,000","33,100","3,231,300","97,475,107"
2019/02/11,"33,950","100","420,633","14,369,146,000","34,250","34,500","33,950","3,309,280","97,475,107"
2019/02/08,"33,850","-250","260,682","8,838,053,600","33,950","34,300","33,700","3,299,532","97,475,107"
2019/02/07,"34,100","450","352,887","11,996,047,250","33,750","34,200","33,500","3,323,901","97,475,107"
2019/02/01,"33,650","-450","378,294","12,797,090,050","34,350","34,400","33,650","3,280,037","97,475,107"
2019/01/31,"34,100","150","371,054","12,650,062,950","34,100","34,350","33,800","3,323,901","97,475,107"
2019/01/30,"33,950","300","381,483","12,852,021,850","33,350","33,950","33,350","3,309,280","97,475,107"
2019/01/29,"33,650","-100","366,698","12,348,642,350","33,800","34,150","33,400","3,280,037","97,475,107"
2019/01/28,"33,750","-650","604,657","20,494,348,050","33,750","34,150","33,650","3,289,785","97,475,107"
2019/01/25,"34,400","150","343,699","11,768,250,050","34,050","34,450","33,900","3,353,144","97,475,107"
2019/01/24,"34,250","-300","394,843","13,582,873,150","34,800","34,850","34,050","3,338,522","97,475,107"
2019/01/23,"34,550","500","379,686","13,022,629,000","34,000","34,550","33,950","3,367,765","97,475,107"
2019/01/22,"34,050","-400","249,923","8,520,289,400","34,400","34,550","33,900","3,319,027","97,475,107"
2019/01/21,"34,450","200","314,897","10,745,705,250","34,450","34,500","33,650","3,358,017","97,475,107"
2019/01/18,"34,250","-50","509,499","17,293,238,000","34,500","34,750","33,400","3,338,522","97,475,107"
2019/01/17,"34,300","-450","549,556","18,992,154,650","34,750","35,150","34,150","3,343,396","97,475,107"
2019/01/16,"34,750","400","575,846","19,911,230,500","34,350","34,850","34,150","3,387,260","97,475,107"
2019/01/15,"34,350","800","679,722","23,292,802,950","33,800","34,550","33,750","3,348,270","97,475,107"
2019/01/14,"33,550","-100","384,314","12,971,592,200","34,050","34,200","33,500","3,270,290","97,475,107"
2019/01/11,"33,650","-300","436,613","14,716,778,050","34,200","34,350","33,450","3,280,037","97,475,107"
2019/01/10,"33,950","450","693,651","23,625,257,000","33,700","34,400","33,450","3,309,280","97,475,107"
2019/01/09,"33,500","250","429,521","14,388,562,000","33,300","33,750","33,200","3,265,416","97,475,107"
2019/01/08,"33,250","400","472,666","15,755,050,850","33,000","33,650","33,000","3,241,047","97,475,107"
2019/01/07,"32,850","-850","1,015,877","33,230,316,700","33,250","33,250","32,200","3,202,057","97,475,107"
2019/01/04,"33,700","450","842,557","28,220,605,300","33,400","33,900","32,550","3,284,911","97,475,107"
2019/01/03,"33,250","750","1,581,209","53,012,590,000","32,600","34,100","32,500","3,241,047","97,475,107"
2019/01/02,"32,500","600","656,857","21,284,964,900","31,950","32,750","31,900","3,167,941","97,475,107"
