년/월/일,종가,대비,거래량(주),거래대금(원),시가,고가,저가,시가총액(백만),상장주식수(주)
2019/11/26,"122,500","-2,500","1,854,318","228,478,622,000","124,500","125,500","122,500","26,174,353","213,668,187"
2019/11/25,"125,000","1,500","640,837","79,961,640,500","124,000","125,500","123,500","26,708,523","213,668,187"
2019/11/22,"123,500","-1,000","707,333","88,014,861,500","124,000","125,500","123,500","26,388,021","213,668,187"
2019/11/21,"124,500","0","724,349","89,742,261,000","124,000","124,500","123,000","26,601,689","213,668,187"
2019/11/20,"124,500","-500","593,391","73,745,326,500","124,500","124,500","123,500","26,601,689","213,668,187"
2019/11/19,"125,000","-1,000","537,780","67,359,182,500","125,000","126,000","124,500","26,708,523","213,668,187"
2019/11/18,"126,000","500","596,279","74,821,738,500","125,000","126,000","124,500","26,922,192","213,668,187"
2019/11/15,"125,500","1,000","469,109","58,621,093,500","124,500","125,500","124,000","26,815,357","213,668,187"
2019/11/14,"124,500","0","540,352","67,320,382,500","125,000","125,000","124,000","26,601,689","213,668,187"
2019/11/13,"124,500","-1,000","528,121","66,185,381,500","125,000","126,000","124,500","26,601,689","213,668,187"
2019/11/12,"125,500","2,000","598,855","74,646,976,500","123,500","125,500","123,500","26,815,357","213,668,187"
2019/11/11,"123,500","-500","370,258","45,934,865,500","124,000","124,500","123,500","26,388,021","213,668,187"
2019/11/08,"124,000","500","335,809","41,611,980,000","124,000","124,500","123,500","26,494,855","213,668,187"
2019/11/07,"123,500","0","853,783","105,537,087,000","123,500","124,500","123,000","26,388,021","213,668,187"
2019/11/06,"123,500","-1,500","682,414","85,062,103,500","125,500","126,000","123,500","26,388,021","213,668,187"
2019/11/05,"125,000","1,000","471,601","58,813,438,000","124,000","125,500","124,000","26,708,523","213,668,187"
2019/11/04,"124,000","0","475,831","58,931,363,000","123,500","125,000","123,000","26,494,855","213,668,187"
2019/11/01,"124,000","2,000","470,554","56,530,801,000","121,500","124,000","121,000","26,494,855","213,668,187"
2019/10/31,"122,000","-500","441,488","54,047,076,000","122,500","123,500","121,500","26,067,519","213,668,187"
2019/10/30,"122,500","0","400,285","48,852,047,500","122,500","123,000","121,500","26,174,353","213,668,187"
2019/10/29,"122,500","1,000","797,389","97,519,699,000","122,000","123,000","121,500","26,174,353","213,668,187"
2019/10/28,"121,500","-2,000","564,300","69,261,961,500","124,500","125,000","121,500","25,960,685","213,668,187"
2019/10/25,"123,500","1,500","983,777","120,981,161,000","122,000","124,000","121,500","26,388,021","213,668,187"
2019/10/24,"122,000","1,000","655,232","79,609,830,500","121,000","122,500","120,000","26,067,519","213,668,187"
2019/10/23,"121,000","-1,000","511,570","62,014,332,500","121,500","122,500","120,500","25,853,851","213,668,187"
2019/10/22,"122,000","0","523,445","63,639,537,000","121,500","122,500","120,000","26,067,519","213,668,187"
2019/10/21,"122,000","-1,000","372,561","45,610,989,500","124,000","124,000","122,000","26,067,519","213,668,187"
2019/10/18,"123,000","0","418,395","51,622,410,000","123,500","124,500","122,500","26,281,187","213,668,187"
2019/10/17,"123,000","0","519,468","63,931,965,000","123,000","124,500","122,000","26,281,187","213,668,187"
2019/10/16,"123,000","1,000","433,874","53,289,597,750","123,000","124,000","122,000","26,281,187","213,668,187"
2019/10/15,"122,000","0","661,262","80,550,556,500","122,000","123,000","120,500","26,067,519","213,668,187"
2019/10/14,"122,000","-4,000","1,260,866","155,596,430,000","125,000","126,000","122,000","26,067,519","213,668,187"
2019/10/11,"126,000","-500","369,552","46,754,109,000","127,000","127,500","126,000","26,922,192","213,668,187"
2019/10/10,"126,500","-3,000","771,396","97,610,397,000","127,000","128,000","125,500","27,029,026","213,668,187"
2019/10/08,"129,500","1,500","391,115","50,586,033,500","128,000","130,500","127,500","27,670,030","213,668,187"
2019/10/07,"128,000","1,500","258,951","33,169,390,500","128,000","129,000","127,000","27,349,528","213,668,187"
2019/10/04,"126,500","-2,000","488,988","62,327,623,500","129,500","130,000","126,500","27,029,026","213,668,187"
2019/10/02,"128,500","-4,000","448,012","58,078,847,500","131,000","131,500","128,000","27,456,362","213,668,187"
2019/10/01,"132,500","-1,500","388,512","51,487,805,000","134,000","134,000","131,500","28,311,035","213,668,187"
2019/09/30,"134,000","500","429,631","57,742,930,500","133,500","135,500","133,000","28,631,537","213,668,187"
2019/09/27,"133,500","500","348,902","46,330,004,750","134,000","134,000","131,000","28,524,703","213,668,187"
2019/09/26,"133,000","-1,500","453,068","60,611,876,890","136,000","136,500","132,000","28,417,869","213,668,187"
2019/09/25,"134,500","500","448,004","59,909,692,000","133,000","135,000","131,500","28,738,371","213,668,187"
2019/09/24,"134,000","1,000","615,506","82,247,103,500","134,000","135,000","132,000","28,631,537","213,668,187"
2019/09/23,"133,000","3,500","1,007,214","133,232,745,500","129,500","133,500","129,000","28,417,869","213,668,187"
2019/09/20,"129,500","500","718,752","93,048,836,500","128,500","130,500","128,000","27,670,030","213,668,187"
2019/09/19,"129,000","1,500","618,746","79,245,661,750","127,500","129,000","126,500","27,563,196","213,668,187"
2019/09/18,"127,500","1,500","537,604","68,452,206,000","126,000","128,500","125,500","27,242,694","213,668,187"
2019/09/17,"126,000","-2,000","610,086","76,971,970,500","127,500","128,000","125,500","26,922,192","213,668,187"
2019/09/16,"128,000","-1,000","777,956","99,073,672,500","128,500","129,500","126,000","27,349,528","213,668,187"
2019/09/11,"129,000","1,000","756,459","97,205,874,000","128,500","129,000","127,500","27,563,196","213,668,187"
2019/09/10,"128,000","1,000","458,487","58,501,354,000","127,000","128,500","126,500","27,349,528","213,668,187"
2019/09/09,"127,000","-500","378,542","48,049,148,500","127,500","128,500","126,000","27,135,860","213,668,187"
2019/09/06,"127,500","-500","380,856","48,431,988,500","128,000","128,500","126,500","27,242,694","213,668,187"
2019/09/05,"128,000","-500","478,990","61,283,894,500","128,000","129,000","127,000","27,349,528","213,668,187"
2019/09/04,"128,500","0","496,326","63,613,280,500","128,000","129,000","127,000","27,456,362","213,668,187"
2019/09/03,"128,500","-2,500","505,454","65,303,938,500","131,500","132,000","127,500","27,456,362","213,668,187"
2019/09/02,"131,000","2,500","385,326","50,162,825,500","128,000","132,000","127,500","27,990,532","213,668,187"
2019/08/30,"128,500","2,000","433,515","55,583,451,622","127,500","129,000","127,000","27,456,362","213,668,187"
2019/08/29,"126,500","-1,000","393,472","49,991,259,500","127,500","128,000","126,000","27,029,026","213,668,187"
2019/08/28,"127,500","2,500","766,622","98,390,335,000","128,500","130,500","127,000","27,242,694","213,668,187"
2019/08/27,"125,000","500","1,043,657","130,495,324,000","125,000","126,500","124,000","26,708,523","213,668,187"
2019/08/26,"124,500","-1,500","391,828","49,020,949,000","124,000","126,000","123,500","26,601,689","213,668,187"
2019/08/23,"126,000","2,000","256,322","32,113,595,500","123,000","126,000","123,000","26,922,192","213,668,187"
2019/08/22,"124,000","-1,500","480,559","59,860,507,000","126,000","126,500","124,000","26,494,855","213,668,187"
2019/08/21,"125,500","-1,000","530,685","66,656,592,500","126,500","127,500","124,000","26,815,357","213,668,187"
2019/08/20,"126,500","-1,500","481,643","60,762,830,000","127,500","128,500","125,000","27,029,026","213,668,187"
2019/08/19,"128,000","0","242,024","31,070,093,000","127,500","129,500","127,500","27,349,528","213,668,187"
2019/08/16,"128,000","500","352,114","44,545,711,500","126,500","128,000","125,000","27,349,528","213,668,187"
2019/08/14,"127,500","-1,500","614,128","79,120,008,436","130,000","131,500","127,000","27,242,694","213,668,187"
2019/08/13,"129,000","-2,000","334,053","43,412,988,500","129,500","131,000","129,000","27,563,196","213,668,187"
2019/08/12,"131,000","-1,500","350,563","46,081,776,000","131,000","132,500","130,000","27,990,532","213,668,187"
2019/08/09,"132,500","2,500","521,574","68,651,966,879","131,500","132,500","129,000","28,311,035","213,668,187"
2019/08/08,"130,000","3,000","1,303,906","169,851,534,500","129,000","132,500","128,500","27,776,864","213,668,187"
2019/08/07,"127,000","1,000","752,576","95,819,628,000","126,500","129,000","126,500","27,135,860","213,668,187"
2019/08/06,"126,000","-1,500","762,619","95,703,374,500","126,000","127,500","123,000","26,922,192","213,668,187"
2019/08/05,"127,500","0","748,862","94,950,536,000","127,500","128,000","125,500","27,242,694","213,668,187"
2019/08/02,"127,500","2,000","605,798","77,017,302,264","126,000","128,500","124,500","27,242,694","213,668,187"
2019/08/01,"125,500","-1,000","468,797","59,818,661,500","126,500","130,000","125,000","26,815,357","213,668,187"
2019/07/31,"126,500","-1,500","488,189","62,240,758,500","126,500","129,000","126,500","27,029,026","213,668,187"
2019/07/30,"128,000","0","321,935","41,139,680,000","129,000","129,500","126,500","27,349,528","213,668,187"
2019/07/29,"128,000","-2,500","464,288","59,478,507,500","130,000","131,000","126,500","27,349,528","213,668,187"
2019/07/26,"130,500","-1,000","394,087","51,685,859,000","130,500","132,500","130,000","27,883,698","213,668,187"
2019/07/25,"131,500","-1,000","613,289","80,425,373,500","131,500","133,500","130,000","28,097,367","213,668,187"
2019/07/24,"132,500","500","419,148","55,638,286,000","131,500","133,500","131,500","28,311,035","213,668,187"
2019/07/23,"132,000","-1,000","1,128,639","147,746,210,500","133,500","133,500","128,500","28,204,201","213,668,187"
2019/07/22,"133,000","-1,500","608,574","81,357,556,000","134,000","135,500","132,000","28,417,869","213,668,187"
2019/07/19,"134,500","500","363,374","48,674,446,500","135,500","135,500","132,000","28,738,371","213,668,187"
2019/07/18,"134,000","500","355,896","47,471,144,500","133,000","134,500","132,500","28,631,537","213,668,187"
2019/07/17,"133,500","500","375,651","50,121,086,500","133,000","134,500","132,000","28,524,703","213,668,187"
2019/07/16,"133,000","-5,000","902,923","120,876,676,000","139,000","139,000","132,000","28,417,869","213,668,187"
2019/07/15,"138,000","-1,500","280,032","38,640,096,500","139,500","140,000","137,000","29,486,210","213,668,187"
2019/07/12,"139,500","500","549,266","76,924,045,000","138,500","142,000","138,000","29,806,712","213,668,187"
2019/07/11,"139,000","2,000","1,070,266","147,661,516,000","136,500","140,500","135,000","29,699,878","213,668,187"
2019/07/10,"137,000","-500","567,104","77,761,381,000","139,000","140,000","135,500","29,272,542","213,668,187"
2019/07/09,"137,500","-1,000","435,577","60,616,050,000","139,500","141,500","137,000","29,379,376","213,668,187"
2019/07/08,"138,500","-3,000","339,244","47,476,389,000","140,500","142,000","138,000","29,593,044","213,668,187"
2019/07/05,"141,500","2,500","338,177","47,637,114,000","139,000","142,000","138,500","30,234,048","213,668,187"
2019/07/04,"139,000","3,000","305,720","42,091,820,500","135,500","139,500","135,000","29,699,878","213,668,187"
2019/07/03,"136,000","-1,000","582,636","79,397,063,500","136,000","138,000","134,000","29,058,873","213,668,187"
2019/07/02,"137,000","-4,000","444,895","61,162,973,000","139,500","140,000","136,500","29,272,542","213,668,187"
2019/07/01,"141,000","1,000","328,363","46,191,075,000","141,500","142,500","139,500","30,127,214","213,668,187"
2019/06/28,"140,000","-500","274,397","38,369,741,500","140,000","141,000","139,000","29,913,546","213,668,187"
2019/06/27,"140,500","-1,000","343,337","48,441,831,000","141,000","142,500","139,500","30,020,380","213,668,187"
2019/06/26,"141,500","0","239,375","33,809,069,000","141,000","142,000","140,000","30,234,048","213,668,187"
2019/06/25,"141,500","-1,000","294,735","41,638,446,500","142,500","142,500","140,500","30,234,048","213,668,187"
2019/06/24,"142,500","2,000","287,939","41,035,245,000","142,000","143,500","141,500","30,447,717","213,668,187"
2019/06/21,"140,500","0","291,573","40,977,481,500","140,000","141,000","139,500","30,020,380","213,668,187"
2019/06/20,"140,500","500","259,704","36,370,338,500","139,500","141,000","139,000","30,020,380","213,668,187"
2019/06/19,"140,000","-1,000","303,777","42,578,764,000","140,500","141,000","139,000","29,913,546","213,668,187"
2019/06/18,"141,000","1,000","222,606","31,296,377,000","140,500","141,500","139,500","30,127,214","213,668,187"
2019/06/17,"140,000","-500","228,663","32,094,471,000","140,000","141,500","139,500","29,913,546","213,668,187"
2019/06/14,"140,500","-500","339,897","47,804,085,000","140,000","142,500","139,500","30,020,380","213,668,187"
2019/06/13,"141,000","0","946,951","132,583,386,000","140,500","141,500","137,500","30,127,214","213,668,187"
2019/06/12,"141,000","-2,500","535,905","75,528,251,500","143,500","143,500","139,500","30,127,214","213,668,187"
2019/06/11,"143,500","500","362,392","51,563,308,000","142,500","143,500","140,500","30,661,385","213,668,187"
2019/06/10,"143,000","3,000","468,996","66,627,155,500","142,000","143,000","140,000","30,554,551","213,668,187"
2019/06/07,"140,000","-1,000","492,290","69,112,520,628","141,500","142,000","139,500","29,913,546","213,668,187"
2019/06/05,"141,000","2,000","608,171","85,466,499,330","139,500","142,000","139,000","30,127,214","213,668,187"
2019/06/04,"139,000","500","585,901","81,326,296,290","137,000","140,500","137,000","29,699,878","213,668,187"
2019/06/03,"138,500","4,000","651,551","88,928,721,500","134,000","138,500","132,500","29,593,044","213,668,187"
2019/05/31,"134,500","-1,000","925,504","123,694,978,000","134,500","135,000","131,000","28,738,371","213,668,187"
2019/05/30,"135,500","1,500","495,640","66,543,557,500","132,500","136,500","132,500","28,952,039","213,668,187"
2019/05/29,"134,000","-2,500","637,263","85,120,663,000","135,000","135,500","131,500","28,631,537","213,668,187"
2019/05/28,"136,500","1,500","1,209,912","164,030,859,500","135,000","136,500","133,000","29,165,708","213,668,187"
2019/05/27,"135,000","4,500","716,578","95,962,210,000","130,000","135,500","130,000","28,845,205","213,668,187"
2019/05/24,"130,500","3,000","649,719","83,905,448,950","127,000","130,500","126,000","27,883,698","213,668,187"
2019/05/23,"127,500","500","637,184","81,634,053,500","129,000","129,500","126,500","27,242,694","213,668,187"
2019/05/22,"127,000","0","381,004","48,457,805,750","127,000","129,000","126,000","27,135,860","213,668,187"
2019/05/21,"127,000","-2,000","733,503","93,189,026,500","129,000","129,500","125,000","27,135,860","213,668,187"
2019/05/20,"129,000","3,500","825,485","106,224,099,500","125,500","129,500","125,500","27,563,196","213,668,187"
2019/05/17,"125,500","-2,000","298,037","37,706,929,000","127,000","128,500","125,000","26,815,357","213,668,187"
2019/05/16,"127,500","-500","1,005,933","130,611,722,500","133,000","135,000","127,000","27,242,694","213,668,187"
2019/05/15,"128,000","0","494,972","63,212,993,000","127,500","130,000","125,500","27,349,528","213,668,187"
2019/05/14,"128,000","-1,000","442,314","56,730,051,500","128,500","129,500","127,000","27,349,528","213,668,187"
2019/05/13,"129,000","-1,000","384,073","49,709,271,500","128,000","131,000","128,000","27,563,196","213,668,187"
2019/05/10,"130,000","-1,000","544,413","70,936,538,000","131,500","134,000","128,000","27,776,864","213,668,187"
2019/05/09,"131,000","-4,500","810,123","107,469,860,500","135,000","135,500","131,000","27,990,532","213,668,187"
2019/05/08,"135,500","-500","424,168","57,468,649,000","134,500","136,000","134,000","28,952,039","213,668,187"
2019/05/07,"136,000","-1,500","545,860","74,086,637,600","134,500","137,000","134,000","29,058,873","213,668,187"
2019/05/03,"137,500","-1,000","430,867","59,371,579,500","137,500","138,500","136,500","29,379,376","213,668,187"
2019/05/02,"138,500","0","430,420","59,892,616,500","138,000","140,500","137,000","29,593,044","213,668,187"
2019/04/30,"138,500","-500","623,895","86,758,552,500","139,500","140,500","138,000","29,593,044","213,668,187"
2019/04/29,"139,000","3,500","758,885","105,162,567,000","136,500","139,500","136,500","29,699,878","213,668,187"
2019/04/26,"135,500","-2,500","657,701","89,695,705,521","138,000","138,500","134,500","28,952,039","213,668,187"
2019/04/25,"138,000","-500","598,551","82,498,863,000","138,500","139,000","136,500","29,486,210","213,668,187"
2019/04/24,"138,500","2,500","1,394,398","192,898,862,112","139,000","140,000","136,000","29,593,044","213,668,187"
2019/04/23,"136,000","2,000","480,332","65,156,322,500","134,000","137,000","133,000","29,058,873","213,668,187"
2019/04/22,"134,000","0","231,200","30,827,334,000","133,000","134,500","132,000","28,631,537","213,668,187"
2019/04/19,"134,000","0","335,516","45,010,003,000","135,000","135,500","133,000","28,631,537","213,668,187"
2019/04/18,"134,000","3,000","1,523,085","205,680,927,500","133,500","137,000","132,500","28,631,537","213,668,187"
2019/04/17,"131,000","2,500","535,629","69,723,496,500","128,500","131,000","127,500","27,990,532","213,668,187"
2019/04/16,"128,500","3,000","753,845","96,898,339,303","126,500","130,500","125,500","27,456,362","213,668,187"
2019/04/15,"125,500","-1,000","222,997","28,095,534,500","126,000","127,000","125,000","26,815,357","213,668,187"
2019/04/12,"126,500","-1,500","286,762","36,224,798,000","127,000","128,000","125,500","27,029,026","213,668,187"
2019/04/11,"128,000","500","551,990","70,245,993,000","127,500","128,000","125,500","27,349,528","213,668,187"
2019/04/10,"127,500","500","349,261","44,488,465,500","126,500","128,500","126,500","27,242,694","213,668,187"
2019/04/09,"127,000","-1,000","317,656","40,300,979,500","125,500","128,000","125,500","27,135,860","213,668,187"
2019/04/08,"128,000","2,000","455,205","58,038,991,500","126,500","128,500","125,500","27,349,528","213,668,187"
2019/04/05,"126,000","2,500","468,793","58,951,454,000","124,500","126,500","124,000","26,922,192","213,668,187"
2019/04/04,"123,500","-500","464,644","57,514,153,500","123,000","125,000","122,500","26,388,021","213,668,187"
2019/04/03,"124,000","5,000","651,778","79,516,325,500","118,500","124,000","118,000","26,494,855","213,668,187"
2019/04/02,"119,000","-1,500","374,423","44,459,295,000","119,500","120,000","117,500","25,426,514","213,668,187"
2019/04/01,"120,500","1,000","363,959","43,797,875,448","120,000","121,000","119,000","25,747,017","213,668,187"
2019/03/29,"119,500","0","432,923","51,987,242,000","120,000","122,000","119,000","25,533,348","213,668,187"
2019/03/28,"119,500","1,000","304,740","36,295,793,500","118,500","120,000","118,000","25,533,348","213,668,187"
2019/03/27,"118,500","0","236,825","28,152,131,500","118,500","119,500","118,000","25,319,680","213,668,187"
2019/03/26,"118,500","-1,500","463,924","55,430,964,000","120,000","121,000","118,500","25,319,680","213,668,187"
2019/03/25,"120,000","-3,500","458,292","55,139,754,500","121,000","122,000","119,000","25,640,182","213,668,187"
2019/03/22,"123,500","-1,000","486,194","59,883,512,500","124,000","125,500","121,500","26,388,021","213,668,187"
2019/03/21,"124,500","500","321,599","39,871,775,000","124,000","126,000","122,500","26,601,689","213,668,187"
2019/03/20,"124,000","0","316,345","39,014,613,000","123,000","124,000","121,000","26,494,855","213,668,187"
2019/03/19,"124,000","0","303,901","37,687,147,500","124,000","125,000","123,000","26,494,855","213,668,187"
2019/03/18,"124,000","3,000","383,652","47,254,251,000","122,000","124,000","121,500","26,494,855","213,668,187"
2019/03/15,"121,000","2,000","877,363","105,858,092,500","119,000","122,000","118,000","25,853,851","213,668,187"
2019/03/14,"119,000","-3,500","1,326,511","157,429,711,000","124,000","124,000","117,000","25,426,514","213,668,187"
2019/03/13,"122,500","-3,000","797,741","97,502,387,500","126,000","126,000","120,500","26,174,353","213,668,187"
2019/03/12,"125,500","4,500","621,289","77,323,893,250","121,500","125,500","121,500","26,815,357","213,668,187"
2019/03/11,"121,000","1,000","281,873","33,948,856,000","121,000","121,500","119,000","25,853,851","213,668,187"
2019/03/08,"120,000","-5,500","467,762","56,864,803,500","125,000","125,000","120,000","25,640,182","213,668,187"
2019/03/07,"125,500","1,000","791,500","99,224,689,000","126,500","129,000","123,000","26,815,357","213,668,187"
2019/03/06,"124,500","3,000","599,316","74,732,540,000","122,500","126,500","121,500","26,601,689","213,668,187"
2019/03/05,"121,500","-500","428,825","51,691,934,500","121,500","122,000","119,500","25,960,685","213,668,187"
2019/03/04,"122,000","-4,500","937,284","114,712,970,000","125,000","126,000","121,000","26,067,519","213,668,187"
2019/02/28,"126,500","-2,500","946,738","120,587,896,500","127,500","129,000","126,000","27,029,026","213,668,187"
2019/02/27,"129,000","6,500","1,233,285","157,974,831,500","128,000","130,000","126,000","27,563,196","213,668,187"
2019/02/26,"122,500","1,500","781,497","95,979,202,500","121,500","124,000","121,500","26,174,353","213,668,187"
2019/02/25,"121,000","0","314,081","38,029,189,500","120,500","122,500","120,000","25,853,851","213,668,187"
2019/02/22,"121,000","1,000","353,516","42,763,409,000","119,500","121,500","119,500","25,853,851","213,668,187"
2019/02/21,"120,000","1,000","588,691","70,790,279,000","118,500","121,000","118,500","25,640,182","213,668,187"
2019/02/20,"119,000","-500","735,087","88,159,585,500","119,500","121,500","119,000","25,426,514","213,668,187"
2019/02/19,"119,500","-1,000","470,357","56,216,206,000","119,500","120,500","119,000","25,533,348","213,668,187"
2019/02/18,"120,500","-500","557,734","67,044,519,500","121,000","122,000","118,500","25,747,017","213,668,187"
2019/02/15,"121,000","-500","446,734","54,074,143,000","121,000","121,500","120,000","25,853,851","213,668,187"
2019/02/14,"121,500","-3,000","1,072,937","129,587,060,500","123,500","124,000","119,500","25,960,685","213,668,187"
2019/02/13,"124,500","-4,000","620,173","77,942,802,500","128,500","128,500","124,000","26,601,689","213,668,187"
2019/02/12,"128,500","1,000","443,035","56,812,181,500","129,000","129,000","126,500","27,456,362","213,668,187"
2019/02/11,"127,500","2,000","425,879","54,325,591,000","126,000","129,000","126,000","27,242,694","213,668,187"
2019/02/08,"125,500","-500","365,392","45,988,751,000","125,500","126,500","124,500","26,815,357","213,668,187"
2019/02/07,"126,000","-3,500","530,165","67,295,907,500","128,500","129,000","125,500","26,922,192","213,668,187"
2019/02/01,"129,500","0","392,755","50,881,031,500","129,500","130,000","128,500","27,670,030","213,668,187"
2019/01/31,"129,500","0","509,642","66,073,780,500","130,000","131,000","128,500","27,670,030","213,668,187"
2019/01/30,"129,500","1,500","463,542","59,581,091,470","128,500","129,500","126,500","27,670,030","213,668,187"
2019/01/29,"128,000","1,500","445,671","56,939,066,000","126,500","128,500","126,000","27,349,528","213,668,187"
2019/01/28,"126,500","-2,000","541,428","68,676,537,000","128,500","130,000","125,500","27,029,026","213,668,187"
2019/01/25,"128,500","-1,500","535,338","68,895,773,500","127,500","130,000","127,500","27,456,362","213,668,187"
2019/01/24,"130,000","1,000","778,826","99,880,381,000","128,000","130,000","124,500","27,776,864","213,668,187"
2019/01/23,"129,000","1,500","422,209","54,450,345,608","128,000","130,000","127,000","27,563,196","213,668,187"
2019/01/22,"127,500","500","446,263","56,418,274,500","126,500","128,000","125,000","27,242,694","213,668,187"
2019/01/21,"127,000","-4,000","657,273","84,459,208,500","132,000","132,000","126,500","27,135,860","213,668,187"
2019/01/18,"131,000","1,500","556,106","72,713,698,500","129,500","131,500","129,500","27,990,532","213,668,187"
2019/01/17,"129,500","1,000","513,711","66,247,137,500","128,500","130,000","127,500","27,670,030","213,668,187"
2019/01/16,"128,500","1,000","397,335","50,688,177,500","127,000","129,000","126,000","27,456,362","213,668,187"
2019/01/15,"127,500","6,000","828,015","104,572,972,500","121,000","128,000","120,500","27,242,694","213,668,187"
2019/01/14,"121,500","-1,500","297,709","36,267,408,000","122,500","124,000","121,000","25,960,685","213,668,187"
2019/01/11,"123,000","0","440,529","54,188,595,250","123,000","124,500","122,000","26,281,187","213,668,187"
2019/01/10,"123,000","0","648,837","79,044,611,000","121,500","123,000","119,500","26,281,187","213,668,187"
2019/01/09,"123,000","3,500","846,392","103,424,408,500","119,000","124,000","119,000","26,281,187","213,668,187"
2019/01/08,"119,500","-1,000","582,117","69,683,905,000","121,500","123,500","118,500","25,533,348","213,668,187"
2019/01/07,"120,500","1,000","428,416","51,588,956,000","121,000","121,500","119,500","25,747,017","213,668,187"
2019/01/04,"119,500","3,000","1,326,978","160,184,770,000","116,000","123,000","116,000","25,533,348","213,668,187"
2019/01/03,"116,500","2,500","608,591","71,200,837,500","113,000","118,500","113,000","24,892,344","213,668,187"
2019/01/02,"114,000","-4,500","565,493","65,112,405,500","117,500","118,000","113,500","24,358,173","213,668,187"
