년/월/일,종가,대비,거래량(주),거래대금(원),시가,고가,저가,시가총액(백만),상장주식수(주)
2018/11/16,"466,000","-7,500","86,025","40,040,938,772","472,000","472,500","462,000","10,223,584","21,939,022"
2018/11/15,"473,500","15,500","63,878","29,774,202,500","462,000","474,000","458,500","10,388,127","21,939,022"
2018/11/14,"458,000","11,000","161,194","74,535,283,500","451,500","471,000","447,000","10,048,072","21,939,022"
2018/11/13,"447,000","-500","145,076","65,061,352,000","445,000","452,500","439,000","9,806,743","21,939,022"
2018/11/12,"447,500","7,000","119,316","53,462,222,500","444,000","452,000","440,000","9,817,712","21,939,022"
2018/11/09,"440,500","2,500","161,416","70,862,170,000","430,500","444,500","427,000","9,664,139","21,939,022"
2018/11/08,"438,000","-12,000","199,058","88,126,252,500","453,000","460,000","428,500","9,609,292","21,939,022"
2018/11/07,"450,000","1,000","103,109","46,397,872,000","445,000","457,500","436,000","9,872,560","21,939,022"
2018/11/06,"449,000","-3,500","102,513","45,954,361,000","455,000","458,500","438,500","9,850,621","21,939,022"
2018/11/05,"452,500","9,000","120,791","54,398,779,500","438,000","452,500","438,000","9,927,407","21,939,022"
2018/11/02,"443,500","12,500","107,244","47,107,945,000","431,000","444,500","431,000","9,729,956","21,939,022"
2018/11/01,"431,000","1,500","102,391","44,308,518,781","423,000","438,000","423,000","9,455,718","21,939,022"
2018/10/31,"429,500","9,000","104,836","44,607,044,500","416,000","430,000","409,500","9,422,810","21,939,022"
2018/10/30,"420,500","16,500","134,531","55,660,379,500","404,000","427,000","388,000","9,225,359","21,939,022"
2018/10/29,"404,000","-5,500","130,336","52,959,704,000","410,000","416,000","398,500","8,863,365","21,939,022"
2018/10/26,"409,500","-16,000","149,605","61,499,417,000","420,500","425,500","404,500","8,984,030","21,939,022"
2018/10/25,"425,500","4,500","141,556","58,994,108,000","417,000","425,500","408,000","9,335,054","21,939,022"
2018/10/24,"421,000","-4,000","128,593","54,518,881,500","432,000","433,000","416,500","9,236,328","21,939,022"
2018/10/23,"425,000","-1,500","53,625","22,740,212,500","420,500","429,000","419,000","9,324,084","21,939,022"
2018/10/22,"426,500","4,500","54,955","23,391,921,500","422,500","428,500","420,000","9,356,993","21,939,022"
2018/10/19,"422,000","6,000","39,856","16,714,462,000","418,500","423,000","412,500","9,258,267","21,939,022"
2018/10/18,"416,000","0","70,807","29,741,870,000","412,500","428,000","411,500","9,126,633","21,939,022"
2018/10/17,"416,000","-5,500","70,511","29,395,339,000","427,000","427,000","410,000","9,126,633","21,939,022"
2018/10/16,"421,500","10,000","65,046","27,449,456,000","411,500","428,000","407,500","9,247,298","21,939,022"
2018/10/15,"411,500","-6,500","59,950","24,667,744,500","417,000","417,500","407,000","9,027,908","21,939,022"
2018/10/12,"418,000","13,500","133,178","54,444,357,000","408,500","420,000","396,000","9,170,511","21,939,022"
2018/10/11,"404,500","-15,500","140,419","57,409,378,356","409,500","417,500","404,500","8,874,334","21,939,022"
2018/10/10,"420,000","-500","94,867","40,027,879,000","428,000","429,000","416,000","9,214,389","21,939,022"
2018/10/08,"420,500","3,500","95,119","39,561,085,960","417,000","423,500","408,500","9,225,359","21,939,022"
2018/10/05,"417,000","-16,000","97,695","41,245,633,172","432,000","433,000","414,500","9,148,572","21,939,022"
2018/10/04,"433,000","9,500","145,190","62,252,487,000","429,000","437,000","422,500","9,499,597","21,939,022"
2018/10/02,"423,500","-31,500","220,739","95,042,937,000","450,000","455,000","416,500","9,291,176","21,939,022"
2018/10/01,"455,000","12,500","140,969","63,468,784,500","445,000","456,000","443,500","9,982,255","21,939,022"
2018/09/28,"442,500","4,500","196,680","86,440,955,250","440,000","445,500","434,500","9,708,017","21,939,022"
2018/09/27,"438,000","-11,000","189,535","83,473,245,551","434,000","450,000","433,500","9,609,292","21,939,022"
2018/09/21,"449,000","4,500","107,747","48,220,519,000","447,000","449,500","445,000","9,850,621","21,939,022"
2018/09/20,"444,500","3,500","101,479","44,985,824,500","441,000","446,000","438,500","9,751,895","21,939,022"
2018/09/19,"441,000","8,500","94,664","41,465,693,002","432,000","441,500","432,000","9,675,109","21,939,022"
2018/09/18,"432,500","2,500","84,013","36,223,806,000","430,000","434,000","427,000","9,488,627","21,939,022"
2018/09/17,"430,000","-2,500","76,032","32,633,668,000","428,500","433,000","426,500","9,433,779","21,939,022"
2018/09/14,"432,500","-2,500","78,789","34,081,439,000","430,500","436,000","429,000","9,488,627","21,939,022"
2018/09/13,"435,000","11,500","170,853","73,365,928,500","427,000","435,000","421,500","9,543,475","21,939,022"
2018/09/12,"423,500","-1,500","80,426","34,122,686,000","421,000","427,500","420,500","9,291,176","21,939,022"
2018/09/11,"425,000","1,500","91,177","38,432,474,500","418,500","425,500","414,500","9,324,084","21,939,022"
2018/09/10,"423,500","9,000","148,466","62,930,186,688","420,000","427,500","415,000","9,291,176","21,939,022"
2018/09/07,"414,500","15,000","149,853","61,676,684,500","407,000","415,000","402,000","9,093,725","21,939,022"
2018/09/06,"399,500","5,500","110,869","44,296,573,000","393,500","404,500","393,500","8,764,639","21,939,022"
2018/09/05,"394,000","-12,000","102,735","41,179,059,500","403,500","411,000","393,000","8,643,975","21,939,022"
2018/09/04,"406,000","20,500","148,337","59,444,853,500","389,500","407,500","389,500","8,907,243","21,939,022"
2018/09/03,"385,500","-2,000","58,990","22,733,382,000","382,000","387,500","382,000","8,457,493","21,939,022"
2018/08/31,"387,500","-10,500","150,723","58,379,068,000","394,000","394,000","382,000","8,501,371","21,939,022"
2018/08/30,"398,000","2,500","57,125","22,672,613,000","398,000","399,000","394,000","8,731,731","21,939,022"
2018/08/29,"395,500","2,000","59,665","23,612,549,500","398,000","398,000","392,000","8,676,883","21,939,022"
2018/08/28,"393,500","3,500","87,385","34,532,661,500","390,500","399,500","390,500","8,633,005","21,939,022"
2018/08/27,"390,000","-1,000","86,533","34,131,230,000","388,000","400,500","388,000","8,556,219","21,939,022"
2018/08/24,"391,000","5,500","141,200","55,497,728,500","386,000","396,000","385,500","8,578,158","21,939,022"
2018/08/23,"385,500","14,500","145,971","56,168,919,000","375,500","388,500","375,500","8,457,493","21,939,022"
2018/08/22,"371,000","-4,000","72,708","27,020,548,844","373,000","375,500","368,000","8,139,377","21,939,022"
2018/08/21,"375,000","7,500","119,255","44,494,936,000","367,500","376,000","367,500","8,227,133","21,939,022"
2018/08/20,"367,500","-4,000","123,040","45,266,082,940","376,000","382,500","363,500","8,062,591","21,939,022"
2018/08/17,"371,500","1,000","100,602","37,679,380,000","373,000","377,000","371,000","8,150,347","21,939,022"
2018/08/16,"370,500","-14,500","210,451","78,049,746,000","377,500","377,500","366,500","8,128,408","21,939,022"
2018/08/14,"385,000","29,000","244,138","92,393,078,500","365,000","388,500","364,500","8,446,523","21,939,022"
2018/08/13,"356,000","-5,000","60,439","21,666,011,000","356,500","362,000","354,500","7,810,292","21,939,022"
2018/08/10,"361,000","3,000","64,765","23,361,319,000","358,500","362,500","357,000","7,919,987","21,939,022"
2018/08/09,"358,000","-1,000","176,183","62,923,969,000","358,000","362,500","349,000","7,854,170","21,939,022"
2018/08/08,"359,000","-5,000","89,955","32,347,200,119","363,000","368,000","357,000","7,876,109","21,939,022"
2018/08/07,"364,000","-6,500","76,964","28,011,909,880","368,500","369,000","362,500","7,985,804","21,939,022"
2018/08/06,"370,500","0","103,852","38,570,623,640","370,500","376,000","369,000","8,128,408","21,939,022"
2018/08/03,"370,500","500","49,902","18,475,766,500","369,000","373,500","368,000","8,128,408","21,939,022"
2018/08/02,"370,000","-14,000","72,332","26,891,454,500","380,500","381,000","369,500","8,117,438","21,939,022"
2018/08/01,"384,000","-1,500","47,939","18,388,016,500","390,000","390,500","379,000","8,424,584","21,939,022"
2018/07/31,"385,500","-2,000","46,116","17,748,945,000","388,500","388,500","382,500","8,457,493","21,939,022"
2018/07/30,"387,500","1,000","33,380","12,932,311,500","385,000","391,000","383,000","8,501,371","21,939,022"
2018/07/27,"386,500","-1,000","42,650","16,374,668,500","389,000","389,000","379,000","8,479,432","21,939,022"
2018/07/26,"387,500","3,500","52,223","20,219,688,500","386,500","392,000","381,000","8,501,371","21,939,022"
2018/07/25,"384,000","0","52,286","20,006,695,500","384,000","388,000","376,500","8,424,584","21,939,022"
2018/07/24,"384,000","3,000","69,172","26,483,447,500","383,000","386,000","378,000","8,424,584","21,939,022"
2018/07/23,"381,000","8,500","73,463","27,846,792,500","375,500","382,000","371,000","8,358,767","21,939,022"
2018/07/20,"372,500","0","76,502","28,527,703,750","372,500","377,000","365,000","8,172,286","21,939,022"
2018/07/19,"372,500","-14,500","96,395","36,145,824,000","384,500","385,000","370,500","8,172,286","21,939,022"
2018/07/18,"387,000","-1,500","91,837","35,857,179,300","388,500","400,000","384,000","8,490,402","21,939,022"
2018/07/17,"388,500","-4,000","119,341","46,386,716,000","390,000","396,000","383,500","8,523,310","21,939,022"
2018/07/16,"392,500","-2,500","79,698","31,202,333,000","394,000","397,000","387,500","8,611,066","21,939,022"
2018/07/13,"395,000","2,500","99,337","39,410,310,750","397,500","400,000","393,500","8,665,914","21,939,022"
2018/07/12,"392,500","5,000","106,607","41,848,486,000","388,000","395,000","384,000","8,611,066","21,939,022"
2018/07/11,"387,500","1,000","114,186","44,455,867,000","386,500","393,000","384,500","8,501,371","21,939,022"
2018/07/10,"386,500","9,500","95,345","36,733,454,000","376,000","388,000","376,000","8,479,432","21,939,022"
2018/07/09,"377,000","8,000","136,359","51,401,295,250","374,500","380,000","370,000","8,271,011","21,939,022"
2018/07/06,"369,000","-2,000","68,432","25,118,561,500","367,500","371,000","361,000","8,095,499","21,939,022"
2018/07/05,"371,000","5,500","94,327","35,061,201,000","365,500","377,500","365,000","8,139,377","21,939,022"
2018/07/04,"365,500","5,000","55,494","20,056,995,500","357,000","366,500","353,000","8,018,713","21,939,022"
2018/07/03,"360,500","-6,000","110,259","39,752,856,278","363,000","366,500","358,000","7,909,017","21,939,022"
2018/07/02,"366,500","-4,500","63,400","23,281,688,500","370,500","374,000","364,500","8,040,652","21,939,022"
2018/06/29,"371,000","11,000","104,413","38,535,450,750","364,000","374,000","360,000","8,139,377","21,939,022"
2018/06/28,"360,000","-18,500","119,217","43,691,947,000","377,500","377,500","360,000","7,898,048","21,939,022"
2018/06/27,"378,500","10,500","104,140","39,150,319,000","365,000","380,000","365,000","8,303,920","21,939,022"
2018/06/26,"368,000","-4,000","68,983","25,048,015,000","372,000","372,000","360,000","8,073,560","21,939,022"
2018/06/25,"372,000","-500","103,655","38,739,427,750","372,500","379,000","369,500","8,161,316","21,939,022"
2018/06/22,"372,500","9,500","76,681","28,245,539,500","359,000","373,000","359,000","8,172,286","21,939,022"
2018/06/21,"363,000","11,000","104,273","37,983,227,500","349,000","369,500","349,000","7,963,865","21,939,022"
2018/06/20,"352,000","-8,000","110,560","38,643,602,750","356,500","357,000","342,500","7,722,536","21,939,022"
2018/06/19,"360,000","3,000","86,763","31,225,623,000","357,000","362,000","355,500","7,898,048","21,939,022"
2018/06/18,"357,000","-3,000","69,321","24,766,561,000","360,500","367,000","353,500","7,832,231","21,939,022"
2018/06/15,"360,000","500","106,746","38,367,326,500","360,500","363,000","356,000","7,898,048","21,939,022"
2018/06/14,"359,500","-7,500","103,368","37,496,809,708","367,500","368,500","359,000","7,887,078","21,939,022"
2018/06/12,"367,000","6,000","73,910","27,127,285,250","365,000","371,000","364,000","8,051,621","21,939,022"
2018/06/11,"361,000","-4,000","60,638","21,974,728,500","361,500","367,500","360,000","7,919,987","21,939,022"
2018/06/08,"365,000","12,000","124,079","45,060,128,000","355,000","367,500","354,500","8,007,743","21,939,022"
2018/06/07,"353,000","-3,500","135,937","47,657,219,000","355,500","355,500","348,500","7,744,475","21,939,022"
2018/06/05,"356,500","-7,000","79,083","28,353,305,500","364,500","366,000","355,500","7,821,261","21,939,022"
2018/06/04,"363,500","0","78,419","28,521,725,000","362,000","367,000","358,500","7,974,834","21,939,022"
2018/06/01,"363,500","10,500","102,259","36,886,906,645","355,000","364,000","354,000","7,974,834","21,939,022"
2018/05/31,"353,000","2,000","148,694","52,711,698,000","351,000","361,500","348,500","7,744,475","21,939,022"
2018/05/30,"351,000","-1,000","148,090","52,121,787,502","351,000","356,500","347,000","7,700,597","21,939,022"
2018/05/29,"352,000","-500","139,442","48,930,137,500","350,000","356,000","345,000","7,722,536","21,939,022"
2018/05/28,"352,500","-11,500","174,851","62,127,060,500","359,500","360,000","351,500","7,733,505","21,939,022"
2018/05/25,"364,000","5,000","136,145","49,073,244,196","357,500","367,000","354,000","7,985,804","21,939,022"
2018/05/24,"359,000","7,000","124,638","44,342,336,892","352,000","359,500","348,000","7,876,109","21,939,022"
2018/05/23,"352,000","-2,000","113,362","40,138,371,000","352,500","357,500","351,500","7,722,536","21,939,022"
2018/05/21,"354,000","1,000","95,935","34,070,441,750","352,000","358,500","352,000","7,766,414","21,939,022"
2018/05/18,"353,000","-8,000","92,312","32,675,925,500","362,000","362,000","351,500","7,744,475","21,939,022"
2018/05/17,"361,000","500","113,179","40,763,364,500","362,000","364,000","354,000","7,919,987","21,939,022"
2018/05/16,"360,500","7,000","235,645","85,833,373,000","357,000","373,000","354,000","7,909,017","21,939,022"
2018/05/15,"353,500","18,500","240,218","83,326,752,945","334,000","356,500","333,500","7,755,444","21,939,022"
2018/05/14,"335,000","2,500","236,987","79,591,023,000","333,000","340,000","332,500","7,349,572","21,939,022"
2018/05/11,"332,500","-14,500","457,226","152,879,352,500","346,500","347,500","330,000","7,294,725","21,939,022"
2018/05/10,"347,000","-11,500","701,565","258,877,205,640","358,500","394,000","347,000","7,612,841","21,939,022"
2018/05/09,"358,500","16,500","136,092","48,357,783,500","342,000","359,500","342,000","7,865,139","21,939,022"
2018/05/08,"342,000","-4,500","165,688","56,906,724,700","346,000","349,500","340,500","7,503,146","21,939,022"
2018/05/04,"346,500","-8,500","92,203","32,288,019,500","354,500","355,500","346,500","7,601,871","21,939,022"
2018/05/03,"355,000","0","157,640","55,958,938,152","354,500","356,500","353,500","7,788,353","21,939,022"
2018/05/02,"355,000","-5,000","132,623","47,152,828,500","360,000","360,500","352,000","7,788,353","21,939,022"
2018/04/30,"360,000","500","64,303","23,060,040,000","360,000","361,500","354,500","7,898,048","21,939,022"
2018/04/27,"359,500","-500","100,688","36,479,168,500","361,000","366,500","358,500","7,887,078","21,939,022"
2018/04/26,"360,000","6,000","118,279","42,522,306,500","356,000","360,500","356,000","7,898,048","21,939,022"
2018/04/25,"354,000","-6,000","128,570","45,887,866,840","358,000","361,500","352,000","7,766,414","21,939,022"
2018/04/24,"360,000","-500","125,603","45,508,103,000","360,000","364,500","357,500","7,898,048","21,939,022"
2018/04/23,"360,500","-8,500","178,130","64,556,438,000","370,000","370,000","359,500","7,909,017","21,939,022"
2018/04/20,"369,000","-9,000","140,700","52,236,136,000","378,000","380,500","369,000","8,095,499","21,939,022"
2018/04/19,"378,000","-6,500","135,132","51,266,606,500","380,000","385,000","373,000","8,292,950","21,939,022"
2018/04/18,"384,500","1,500","54,757","21,081,404,000","383,500","387,500","383,500","8,435,554","21,939,022"
2018/04/17,"383,000","6,500","76,023","28,906,584,500","378,500","383,000","376,000","8,402,645","21,939,022"
2018/04/16,"376,500","-11,000","120,610","45,603,903,700","387,000","387,000","375,500","8,260,042","21,939,022"
2018/04/13,"387,500","-7,000","95,436","36,974,828,650","394,500","394,500","385,500","8,501,371","21,939,022"
2018/04/12,"394,500","4,000","79,709","31,261,806,500","392,000","394,500","388,500","8,654,944","21,939,022"
2018/04/11,"390,500","-7,500","110,321","43,565,406,899","394,500","402,500","390,000","8,567,188","21,939,022"
2018/04/10,"398,000","-5,000","119,415","47,058,561,000","402,500","402,500","388,000","8,731,731","21,939,022"
2018/04/09,"403,000","-1,000","50,451","20,386,883,500","404,500","407,500","402,000","8,841,426","21,939,022"
2018/04/06,"404,000","-10,000","64,938","26,333,492,500","409,000","413,000","403,500","8,863,365","21,939,022"
2018/04/05,"414,000","-8,500","75,506","31,375,015,500","422,500","427,500","411,500","9,082,755","21,939,022"
2018/04/04,"422,500","4,500","99,687","42,360,761,000","420,500","429,000","418,500","9,269,237","21,939,022"
2018/04/03,"418,000","-9,000","74,092","31,064,501,000","421,500","426,500","416,500","9,170,511","21,939,022"
2018/04/02,"427,000","7,000","67,113","28,755,117,500","425,000","432,000","421,500","9,367,962","21,939,022"
2018/03/30,"420,000","10,000","59,203","24,840,588,500","413,000","423,000","411,000","9,214,389","21,939,022"
2018/03/29,"410,000","-6,500","71,771","29,397,509,500","416,000","417,000","404,000","8,994,999","21,939,022"
2018/03/28,"416,500","-1,500","84,389","35,095,147,000","417,500","421,500","410,500","9,137,603","21,939,022"
2018/03/27,"418,000","500","88,621","37,395,566,000","423,000","426,500","417,000","9,170,511","21,939,022"
2018/03/26,"417,500","8,500","62,056","25,768,290,000","409,000","418,500","409,000","9,159,542","21,939,022"
2018/03/23,"409,000","-13,000","85,341","35,026,034,000","409,500","414,500","407,500","8,973,060","21,939,022"
2018/03/22,"422,000","2,000","117,749","49,847,349,500","425,000","427,500","419,000","9,258,267","21,939,022"
2018/03/21,"420,000","500","108,423","45,547,176,500","420,500","422,000","416,000","9,214,389","21,939,022"
2018/03/20,"419,500","7,000","116,195","48,422,949,195","409,500","419,500","408,500","9,203,420","21,939,022"
2018/03/19,"412,500","3,000","80,464","33,179,398,000","411,000","415,500","409,000","9,049,847","21,939,022"
2018/03/16,"409,500","9,500","112,526","45,781,245,500","402,500","409,500","401,500","8,984,030","21,939,022"
2018/03/15,"400,000","5,500","58,220","23,112,573,500","396,000","402,500","391,000","8,775,609","21,939,022"
2018/03/14,"394,500","-11,500","70,631","27,885,332,500","400,500","403,000","393,000","8,654,944","21,939,022"
2018/03/13,"406,000","1,000","87,075","35,168,328,500","404,500","407,500","400,000","8,907,243","21,939,022"
2018/03/12,"405,000","12,500","172,174","69,476,178,064","399,000","406,500","397,000","8,885,304","21,939,022"
2018/03/09,"392,500","4,000","191,204","75,069,142,500","389,000","398,500","385,000","8,611,066","21,939,022"
2018/03/08,"388,500","1,000","100,594","38,948,774,432","390,000","392,000","382,500","8,523,310","21,939,022"
2018/03/07,"387,500","500","95,611","37,008,554,500","384,500","393,000","381,000","8,501,371","21,939,022"
2018/03/06,"387,000","7,000","116,147","44,507,479,500","382,500","388,500","378,500","8,490,402","21,939,022"
2018/03/05,"380,000","6,000","115,211","43,677,206,500","374,000","383,000","373,500","8,336,828","21,939,022"
2018/03/02,"374,000","-1,000","155,630","58,126,244,500","370,000","377,500","366,000","8,205,194","21,939,022"
2018/02/28,"375,000","-17,500","260,471","99,677,299,000","396,000","402,500","373,000","8,227,133","21,939,022"
2018/02/27,"392,500","4,500","165,665","64,698,843,996","387,000","396,500","384,000","8,611,066","21,939,022"
2018/02/26,"388,000","-9,500","167,315","64,860,482,125","397,500","399,000","384,000","8,512,341","21,939,022"
2018/02/23,"397,500","-500","82,581","32,967,702,708","403,000","405,000","396,000","8,720,761","21,939,022"
2018/02/22,"398,000","3,500","133,776","53,767,251,760","394,000","407,000","393,500","8,731,731","21,939,022"
2018/02/21,"394,500","2,500","102,987","40,758,722,500","391,000","398,500","391,000","8,654,944","21,939,022"
2018/02/20,"392,000","-13,500","116,107","46,004,633,000","406,000","407,500","391,500","8,600,097","21,939,022"
2018/02/19,"405,500","5,500","82,155","33,213,402,000","405,500","408,500","399,500","8,896,273","21,939,022"
2018/02/14,"400,000","-1,500","63,425","25,408,392,500","405,000","407,500","398,500","8,775,609","21,939,022"
2018/02/13,"401,500","9,000","116,383","46,554,708,000","394,000","403,500","392,000","8,808,517","21,939,022"
2018/02/12,"392,500","9,000","125,518","49,245,571,000","384,500","397,500","384,500","8,611,066","21,939,022"
2018/02/09,"383,500","-24,000","192,589","75,092,223,500","394,000","400,000","382,000","8,413,615","21,939,022"
2018/02/08,"407,500","-1,500","304,673","122,717,673,000","405,000","415,000","390,500","8,940,151","21,939,022"
2018/02/07,"409,000","-8,000","169,627","70,152,595,000","424,000","424,500","407,500","8,973,060","21,939,022"
2018/02/06,"417,000","-3,500","157,741","64,827,532,500","402,000","420,000","401,500","9,148,572","21,939,022"
2018/02/05,"420,500","-18,000","147,065","62,984,361,000","434,000","440,000","418,000","9,225,359","21,939,022"
2018/02/02,"438,500","-3,500","123,848","54,164,607,000","442,500","442,500","435,000","9,620,261","21,939,022"
2018/02/01,"442,000","0","92,822","41,016,333,500","440,000","447,500","440,000","9,697,048","21,939,022"
2018/01/31,"442,000","-500","179,159","79,422,768,500","440,000","452,500","437,000","9,697,048","21,939,022"
2018/01/30,"442,500","-6,500","133,555","59,652,064,000","450,500","457,500","441,500","9,708,017","21,939,022"
2018/01/29,"449,000","-500","142,122","63,491,483,500","452,000","452,500","442,000","9,850,621","21,939,022"
2018/01/26,"449,500","24,000","331,267","147,162,125,500","423,000","450,000","423,000","9,861,590","21,939,022"
2018/01/25,"425,500","-10,000","159,325","67,820,776,500","433,000","434,500","421,000","9,335,054","21,939,022"
2018/01/24,"435,500","-2,500","74,063","32,315,287,500","440,000","440,000","432,000","9,554,444","21,939,022"
2018/01/23,"438,000","7,500","123,817","54,108,070,500","431,000","440,000","430,500","9,609,292","21,939,022"
2018/01/22,"430,500","4,500","101,635","43,405,488,500","425,500","433,500","420,000","9,444,749","21,939,022"
2018/01/19,"426,000","-6,000","102,264","43,480,721,000","432,000","432,500","422,000","9,346,023","21,939,022"
2018/01/18,"432,000","4,500","137,838","59,690,522,000","429,000","437,500","425,500","9,477,658","21,939,022"
2018/01/17,"427,500","1,000","95,534","40,440,136,000","426,000","427,500","416,500","9,378,932","21,939,022"
2018/01/16,"426,500","11,000","112,640","47,574,045,500","415,500","429,000","414,000","9,356,993","21,939,022"
2018/01/15,"415,500","2,000","118,447","49,284,526,500","415,500","421,000","410,500","9,115,664","21,939,022"
2018/01/12,"413,500","-13,500","226,567","94,225,221,500","432,000","432,500","411,500","9,071,786","21,939,022"
2018/01/11,"427,000","-9,000","111,785","48,130,288,000","438,500","438,500","427,000","9,367,962","21,939,022"
2018/01/10,"436,000","12,500","196,524","84,672,336,000","428,500","436,500","423,500","9,565,414","21,939,022"
2018/01/09,"423,500","3,500","126,554","53,589,321,500","420,000","428,000","418,500","9,291,176","21,939,022"
2018/01/08,"420,000","-2,000","143,648","60,342,485,500","422,000","425,000","415,000","9,214,389","21,939,022"
2018/01/05,"422,000","-500","204,527","86,385,651,500","426,500","430,000","417,000","9,258,267","21,939,022"
2018/01/04,"422,500","-12,500","284,220","121,065,600,500","438,500","438,500","422,000","9,269,237","21,939,022"
2018/01/03,"435,000","-11,500","234,234","102,092,098,000","441,500","446,500","432,000","9,543,475","21,939,022"
2018/01/02,"446,500","-1,000","121,955","54,450,669,500","448,000","452,500","442,000","9,795,773","21,939,022"
