년/월/일,종가,대비,거래량(주),거래대금(원),시가,고가,저가,시가총액(백만),상장주식수(주)
2018/08/07,"31,850","250","605,808","19,243,462,879","31,350","31,950","31,350","12,910,823","405,363,347"
2018/08/06,"31,600","600","422,009","13,345,309,450","31,000","31,900","31,000","12,809,482","405,363,347"
2018/08/03,"31,000","-50","498,014","15,477,264,700","31,300","31,350","30,950","12,566,264","405,363,347"
2018/08/02,"31,050","-700","442,787","13,843,970,450","31,650","32,000","31,000","12,586,532","405,363,347"
2018/08/01,"31,750","50","392,523","12,471,210,700","31,650","31,950","31,500","12,870,286","405,363,347"
2018/07/31,"31,700","0","636,196","20,154,298,154","31,800","31,950","31,500","12,850,018","405,363,347"
2018/07/30,"31,700","-250","411,187","13,049,473,450","31,650","32,000","31,550","12,850,018","405,363,347"
2018/07/27,"31,950","100","637,245","20,486,312,250","32,350","32,700","31,800","12,951,359","405,363,347"
2018/07/26,"31,850","-350","697,126","22,286,272,000","32,600","32,700","31,800","12,910,823","405,363,347"
2018/07/25,"32,200","400","723,368","23,187,744,750","31,500","32,300","31,500","13,052,700","405,363,347"
2018/07/24,"31,800","-700","1,057,229","33,654,944,300","32,500","32,500","31,450","12,890,554","405,363,347"
2018/07/23,"32,500","300","757,274","24,671,123,550","32,250","32,850","32,200","13,174,309","405,363,347"
2018/07/20,"32,200","300","648,184","20,822,626,950","31,800","32,550","31,400","13,052,700","405,363,347"
2018/07/19,"31,900","300","658,848","21,095,687,550","31,600","32,350","31,600","12,931,091","405,363,347"
2018/07/18,"31,600","-800","557,572","17,746,761,550","32,250","32,450","31,600","12,809,482","405,363,347"
2018/07/17,"32,400","450","923,642","29,827,529,345","31,850","32,400","31,850","13,133,772","405,363,347"
2018/07/16,"31,950","500","750,886","24,013,840,250","31,100","32,450","31,100","12,951,359","405,363,347"
2018/07/13,"31,450","100","597,254","18,811,410,100","31,350","31,700","31,250","12,748,677","405,363,347"
2018/07/12,"31,350","450","1,177,320","36,928,720,990","31,350","31,850","31,000","12,708,141","405,363,347"
2018/07/11,"30,900","-200","642,802","19,836,549,550","30,800","31,200","30,600","12,525,727","405,363,347"
2018/07/10,"31,100","-300","594,046","18,478,645,750","31,100","31,350","31,000","12,606,800","405,363,347"
2018/07/09,"31,400","350","579,067","18,054,999,450","30,900","31,400","30,800","12,728,409","405,363,347"
2018/07/06,"31,050","1,350","1,366,055","42,230,922,950","30,100","31,250","30,050","12,586,532","405,363,347"
2018/07/05,"29,700","150","855,468","25,426,823,850","29,550","29,850","29,500","12,039,291","405,363,347"
2018/07/04,"29,550","-1,400","1,614,173","48,091,642,500","30,550","30,700","29,450","11,978,487","405,363,347"
2018/07/03,"30,950","150","763,678","23,627,957,550","30,850","31,200","30,800","12,545,996","405,363,347"
2018/07/02,"30,800","-50","886,262","27,322,127,150","30,850","31,100","30,650","12,485,191","405,363,347"
2018/06/29,"30,850","150","629,008","19,349,920,300","30,750","30,900","30,550","12,505,459","405,363,347"
2018/06/28,"30,700","-300","753,413","23,126,462,050","30,700","30,800","30,550","12,444,655","405,363,347"
2018/06/27,"31,000","-950","892,836","28,023,898,000","31,750","32,050","30,850","12,566,264","405,363,347"
2018/06/26,"31,950","500","889,527","28,131,510,000","31,250","32,000","31,050","12,951,359","405,363,347"
2018/06/25,"31,450","150","716,331","22,383,669,350","31,200","31,550","30,750","12,748,677","405,363,347"
2018/06/22,"31,300","500","807,862","25,009,694,000","30,450","31,300","30,450","12,687,873","405,363,347"
2018/06/21,"30,800","-700","1,446,930","44,702,395,900","31,400","31,550","30,600","12,485,191","405,363,347"
2018/06/20,"31,500","-200","961,979","30,227,061,950","31,700","31,800","31,150","12,768,945","405,363,347"
2018/06/19,"31,700","-300","1,333,798","42,540,442,650","31,750","32,450","31,650","12,850,018","405,363,347"
2018/06/18,"32,000","-200","943,066","30,322,758,450","32,400","32,650","31,800","12,971,627","405,363,347"
2018/06/15,"32,200","-50","973,900","31,425,568,200","32,650","32,650","32,100","13,052,700","405,363,347"
2018/06/14,"32,250","-600","1,287,966","41,775,822,446","32,900","33,200","32,000","13,072,968","405,363,347"
2018/06/12,"32,850","250","883,302","29,300,732,250","32,750","33,750","32,700","13,316,186","405,363,347"
2018/06/11,"32,600","-500","774,101","25,220,333,250","32,700","32,800","32,150","13,214,845","405,363,347"
2018/06/08,"33,100","-300","528,757","17,607,313,050","33,200","33,650","33,000","13,417,527","405,363,347"
2018/06/07,"33,400","300","850,478","28,267,795,000","33,100","33,400","32,900","13,539,136","405,363,347"
2018/06/05,"33,100","-650","866,388","28,836,235,800","33,850","33,850","33,050","13,417,527","405,363,347"
2018/06/04,"33,750","1,850","2,204,733","73,949,857,714","32,300","34,000","31,950","13,681,013","405,363,347"
2018/06/01,"31,900","750","711,852","22,553,343,500","31,100","32,000","31,050","12,931,091","405,363,347"
2018/05/31,"31,150","-550","1,468,344","45,905,113,600","31,750","31,900","31,150","12,627,068","405,363,347"
2018/05/30,"31,700","50","885,930","28,030,244,750","31,450","31,950","31,400","12,850,018","405,363,347"
2018/05/29,"31,650","-650","896,720","28,547,653,608","32,250","32,400","31,600","12,829,750","405,363,347"
2018/05/28,"32,300","50","721,091","23,199,282,600","32,450","32,500","31,900","13,093,236","405,363,347"
2018/05/25,"32,250","-450","796,582","25,775,509,050","32,550","32,750","32,000","13,072,968","405,363,347"
2018/05/24,"32,700","-950","1,750,711","56,836,019,300","33,450","33,450","32,100","13,255,381","405,363,347"
2018/05/23,"33,650","-300","877,839","29,717,924,150","33,850","34,150","33,650","13,640,477","405,363,347"
2018/05/21,"33,950","200","470,372","16,004,057,850","33,800","34,200","33,750","13,762,086","405,363,347"
2018/05/18,"33,750","250","392,847","13,201,828,800","33,200","33,750","33,200","13,681,013","405,363,347"
2018/05/17,"33,500","-200","531,494","17,889,977,100","33,700","34,000","33,450","13,579,672","405,363,347"
2018/05/16,"33,700","100","448,408","15,000,488,600","33,200","33,700","33,150","13,660,745","405,363,347"
2018/05/15,"33,600","-150","608,920","20,565,538,100","33,600","34,150","33,450","13,620,208","405,363,347"
2018/05/14,"33,750","-150","462,713","15,674,722,350","33,900","34,300","33,500","13,681,013","405,363,347"
2018/05/11,"33,900","450","625,870","21,102,427,950","33,400","34,000","33,350","13,741,817","405,363,347"
2018/05/10,"33,450","-100","961,506","32,145,299,708","33,600","34,000","33,000","13,559,404","405,363,347"
2018/05/09,"33,550","-300","1,051,189","35,537,580,150","33,900","34,400","33,250","13,599,940","405,363,347"
2018/05/08,"33,850","100","1,196,557","40,919,822,350","34,150","34,850","33,600","13,721,549","405,363,347"
2018/05/04,"33,750","-150","1,094,401","36,998,479,450","33,550","34,200","33,250","13,681,013","405,363,347"
2018/05/03,"33,900","850","2,148,729","73,077,754,800","33,300","34,250","33,300","13,741,817","405,363,347"
2018/05/02,"33,050","-50","1,411,592","46,491,953,800","32,800","33,350","32,500","13,397,259","405,363,347"
2018/04/30,"33,100","900","1,718,956","56,524,725,500","32,250","33,100","32,000","13,417,527","405,363,347"
2018/04/27,"32,200","1,150","2,003,430","63,601,347,750","31,050","32,250","30,900","13,052,700","405,363,347"
2018/04/26,"31,050","-300","1,283,463","40,043,523,950","31,300","31,550","30,950","12,586,532","405,363,347"
2018/04/25,"31,350","-50","763,079","23,833,707,100","31,250","31,350","31,100","12,708,141","405,363,347"
2018/04/24,"31,400","50","725,676","22,849,121,350","31,450","31,750","31,250","12,728,409","405,363,347"
2018/04/23,"31,350","0","624,642","19,491,956,450","31,250","31,400","31,050","12,708,141","405,363,347"
2018/04/20,"31,350","150","868,894","27,100,167,600","31,100","31,400","31,050","12,708,141","405,363,347"
2018/04/19,"31,200","-500","927,700","29,064,189,050","31,550","31,650","31,200","12,647,336","405,363,347"
2018/04/18,"31,700","250","668,678","21,175,164,400","31,600","31,800","31,550","12,850,018","405,363,347"
2018/04/17,"31,450","100","647,871","20,404,635,000","31,350","31,800","31,350","12,748,677","405,363,347"
2018/04/16,"31,350","100","363,408","11,351,649,100","31,450","31,450","31,100","12,708,141","405,363,347"
2018/04/13,"31,250","-400","1,072,078","33,537,725,900","31,650","31,800","31,050","12,667,605","405,363,347"
2018/04/12,"31,650","-150","919,338","29,175,721,300","31,850","32,050","31,600","12,829,750","405,363,347"
2018/04/11,"31,800","-450","762,919","24,329,944,200","31,900","32,150","31,700","12,890,554","405,363,347"
2018/04/10,"32,250","550","808,919","25,841,111,050","31,550","32,300","31,450","13,072,968","405,363,347"
2018/04/09,"31,700","-350","961,594","30,350,257,150","31,650","31,800","31,400","12,850,018","405,363,347"
2018/04/06,"32,050","-300","708,856","22,684,335,900","32,300","32,350","31,850","12,991,895","405,363,347"
2018/04/05,"32,350","-200","921,885","29,760,110,850","32,650","32,850","31,800","13,113,504","405,363,347"
2018/04/04,"32,550","800","1,562,430","50,911,772,900","31,900","32,950","31,900","13,194,577","405,363,347"
2018/04/03,"31,750","550","4,535,459","143,869,781,250","31,200","31,900","31,000","12,870,286","405,363,347"
2018/04/02,"31,200","200","877,141","27,306,507,900","31,050","31,350","30,950","12,647,336","405,363,347"
2018/03/30,"31,000","-850","1,656,357","51,624,897,200","31,950","31,950","30,900","12,566,264","405,363,347"
2018/03/29,"31,850","-1,150","1,693,857","54,332,613,500","33,250","33,300","31,500","12,910,823","405,363,347"
2018/03/28,"33,000","1,250","2,116,368","68,930,967,200","31,700","33,150","31,600","13,376,990","405,363,347"
2018/03/27,"31,750","300","995,268","31,756,436,350","31,350","32,300","31,350","12,870,286","405,363,347"
2018/03/26,"31,450","150","1,225,570","38,365,835,500","31,250","31,650","30,850","12,748,677","405,363,347"
2018/03/23,"31,300","-600","1,229,184","38,468,583,950","31,450","31,550","31,100","12,687,873","405,363,347"
2018/03/22,"31,900","100","1,021,674","32,451,631,850","31,700","32,000","31,500","12,931,091","405,363,347"
2018/03/21,"31,800","-150","904,997","28,899,963,915","31,700","32,250","31,700","12,890,554","405,363,347"
2018/03/20,"31,950","550","922,985","29,263,933,450","31,450","32,100","31,100","12,951,359","405,363,347"
2018/03/19,"31,400","-1,150","1,730,053","54,572,789,400","32,350","32,350","31,350","12,728,409","405,363,347"
2018/03/16,"32,550","200","957,890","31,181,742,350","32,500","32,800","32,400","13,194,577","405,363,347"
2018/03/15,"32,350","-450","915,217","29,649,379,850","32,600","32,850","32,200","13,113,504","405,363,347"
2018/03/14,"32,800","250","772,435","25,185,551,250","32,400","32,900","32,150","13,295,918","405,363,347"
2018/03/13,"32,550","-300","1,137,613","37,044,524,250","32,800","32,950","32,400","13,194,577","405,363,347"
2018/03/12,"32,850","-50","845,346","27,764,225,400","32,900","33,100","32,650","13,316,186","405,363,347"
2018/03/09,"32,900","-400","1,027,323","33,819,837,900","32,950","33,200","32,650","13,336,454","405,363,347"
2018/03/08,"33,300","200","1,191,978","39,392,435,700","32,900","33,300","32,750","13,498,599","405,363,347"
2018/03/07,"33,100","-900","1,280,357","42,266,449,350","33,250","33,500","32,800","13,417,527","405,363,347"
2018/03/06,"34,000","600","954,808","32,255,342,900","33,550","34,000","33,400","13,782,354","405,363,347"
2018/03/05,"33,400","-100","1,032,377","34,367,665,700","33,150","33,500","33,150","13,539,136","405,363,347"
2018/03/02,"33,500","-850","986,194","33,065,000,400","33,850","34,000","33,200","13,579,672","405,363,347"
2018/02/28,"34,350","-100","1,296,410","44,575,854,000","34,150","34,750","34,100","13,924,231","405,363,347"
2018/02/27,"34,450","250","890,367","30,748,237,450","34,400","34,800","34,300","13,964,767","405,363,347"
2018/02/26,"34,200","200","723,488","24,649,147,800","34,000","34,400","33,600","13,863,426","405,363,347"
2018/02/23,"34,000","350","1,023,856","34,624,310,000","33,900","34,150","33,450","13,782,354","405,363,347"
2018/02/22,"33,650","-200","821,623","27,723,291,000","33,650","34,150","33,500","13,640,477","405,363,347"
2018/02/21,"33,850","1,050","1,160,172","38,830,200,750","32,800","34,150","32,500","13,721,549","405,363,347"
2018/02/20,"32,800","-300","727,987","23,940,281,350","33,050","33,250","32,650","13,295,918","405,363,347"
2018/02/19,"33,100","500","691,519","22,838,112,200","32,900","33,300","32,850","13,417,527","405,363,347"
2018/02/14,"32,600","500","697,820","22,641,527,650","32,200","32,650","32,200","13,214,845","405,363,347"
2018/02/13,"32,100","-750","1,247,887","40,623,671,350","32,850","33,100","32,100","13,012,163","405,363,347"
2018/02/12,"32,850","-200","1,674,127","55,051,491,650","33,100","33,300","32,600","13,316,186","405,363,347"
2018/02/09,"33,050","-850","1,227,493","40,678,555,750","33,250","33,500","32,900","13,397,259","405,363,347"
2018/02/08,"33,900","-150","1,240,162","42,239,579,100","34,050","34,550","33,750","13,741,817","405,363,347"
2018/02/07,"34,050","-350","1,378,801","47,190,536,213","34,350","34,650","33,700","13,802,622","405,363,347"
2018/02/06,"34,400","-550","1,349,706","46,316,908,850","34,400","34,850","33,850","13,944,499","405,363,347"
2018/02/05,"34,950","-300","1,740,812","61,655,936,400","35,200","35,800","34,750","14,167,449","405,363,347"
2018/02/02,"35,250","900","2,782,820","97,278,569,350","34,450","35,400","34,400","14,289,058","405,363,347"
2018/02/01,"34,350","-300","991,076","34,077,455,150","34,300","34,650","34,050","13,924,231","405,363,347"
2018/01/31,"34,650","450","1,682,466","57,552,314,900","33,900","34,700","33,250","14,045,840","405,363,347"
2018/01/30,"34,200","300","1,130,200","38,611,768,200","33,950","34,450","33,700","13,863,426","405,363,347"
2018/01/29,"33,900","400","975,573","32,738,703,050","33,500","34,000","33,100","13,741,817","405,363,347"
2018/01/26,"33,500","-400","1,561,669","51,632,296,500","33,350","33,550","32,400","13,579,672","405,363,347"
2018/01/25,"33,900","0","923,134","31,227,488,500","33,900","34,200","33,400","13,741,817","405,363,347"
2018/01/24,"33,900","100","714,997","24,114,822,550","33,600","33,900","33,500","13,741,817","405,363,347"
2018/01/23,"33,800","50","1,155,073","38,918,194,250","33,700","34,300","33,300","13,701,281","405,363,347"
2018/01/22,"33,750","-300","986,254","33,518,685,800","34,000","34,700","33,600","13,681,013","405,363,347"
2018/01/19,"34,050","1,350","1,814,883","61,279,909,800","32,650","34,250","32,650","13,802,622","405,363,347"
2018/01/18,"32,700","-150","722,094","23,651,840,900","32,850","33,000","32,600","13,255,381","405,363,347"
2018/01/17,"32,850","200","751,898","24,776,023,600","32,600","33,200","32,600","13,316,186","405,363,347"
2018/01/16,"32,650","600","662,985","21,573,473,000","31,950","32,850","31,950","13,235,113","405,363,347"
2018/01/15,"32,050","-50","754,784","24,103,558,100","32,000","32,250","31,700","12,991,895","405,363,347"
2018/01/12,"32,100","-400","846,474","27,280,794,550","32,500","32,600","32,000","13,012,163","405,363,347"
2018/01/11,"32,500","-550","644,852","21,025,137,900","32,950","33,000","32,450","13,174,309","405,363,347"
2018/01/10,"33,050","550","1,078,128","35,502,901,919","32,450","33,150","32,400","13,397,259","405,363,347"
2018/01/09,"32,500","100","695,703","22,559,132,250","32,200","32,650","32,200","13,174,309","405,363,347"
2018/01/08,"32,400","450","807,776","26,028,984,550","31,900","32,400","31,850","13,133,772","405,363,347"
2018/01/05,"31,950","400","802,986","25,510,330,850","31,550","32,050","31,400","12,951,359","405,363,347"
2018/01/04,"31,550","-1,050","1,657,605","52,687,503,169","32,500","32,650","31,550","12,789,214","405,363,347"
2018/01/03,"32,600","-200","787,854","25,673,394,500","32,450","32,900","32,450","13,214,845","405,363,347"
2018/01/02,"32,800","-700","972,622","31,878,463,750","33,000","33,100","32,550","13,295,918","405,363,347"
