년/월/일,종가,대비,거래량(주),거래대금(원),시가,고가,저가,시가총액(백만),상장주식수(주)
2019/08/22,"241,500","-8,000","321,576","78,280,131,000","248,500","249,000","240,500","16,606,634","68,764,530"
2019/08/21,"249,500","-4,500","175,888","43,983,742,500","253,500","253,500","248,500","17,156,750","68,764,530"
2019/08/20,"254,000","1,000","131,021","33,103,649,500","252,500","254,500","250,500","17,466,191","68,764,530"
2019/08/19,"253,000","500","108,780","27,387,992,500","253,000","254,000","249,500","17,397,426","68,764,530"
2019/08/16,"252,500","-3,000","244,780","61,476,831,500","250,000","253,500","249,000","17,363,044","68,764,530"
2019/08/14,"255,500","10,000","349,485","88,741,998,500","248,000","256,000","247,500","17,569,337","68,764,530"
2019/08/13,"245,500","-4,000","139,619","34,254,635,500","246,500","248,500","244,000","16,881,692","68,764,530"
2019/08/12,"249,500","2,000","146,743","36,486,821,000","246,500","251,000","244,500","17,156,750","68,764,530"
2019/08/09,"247,500","11,500","277,745","67,762,906,000","239,000","247,500","238,000","17,019,221","68,764,530"
2019/08/08,"236,000","500","339,418","80,904,076,500","239,000","243,500","235,000","16,228,429","68,764,530"
2019/08/07,"235,500","-500","167,534","39,830,215,500","239,500","241,000","235,000","16,194,047","68,764,530"
2019/08/06,"236,000","-7,000","357,851","84,916,646,252","235,000","241,000","232,000","16,228,429","68,764,530"
2019/08/05,"243,000","-8,500","275,266","67,148,800,500","250,000","250,500","240,000","16,709,781","68,764,530"
2019/08/02,"251,500","3,000","339,371","84,870,931,500","244,500","252,000","244,500","17,294,279","68,764,530"
2019/08/01,"248,500","-500","252,270","62,594,389,000","247,500","250,000","245,000","17,087,986","68,764,530"
2019/07/31,"249,000","12,000","617,734","151,905,269,000","246,000","249,500","241,500","17,122,368","68,764,530"
2019/07/30,"237,000","8,000","236,208","55,118,239,000","229,500","239,000","227,500","16,297,194","68,764,530"
2019/07/29,"229,000","-3,000","180,334","41,109,523,000","231,500","232,500","225,500","15,747,077","68,764,530"
2019/07/26,"232,000","-1,000","173,177","40,097,219,500","233,000","235,500","229,500","15,953,371","68,764,530"
2019/07/25,"233,000","-6,000","288,443","67,499,948,500","236,500","239,000","231,000","16,022,135","68,764,530"
2019/07/24,"239,000","-3,500","185,464","44,611,501,000","239,500","244,000","239,000","16,434,723","68,764,530"
2019/07/23,"242,500","1,000","140,224","33,988,046,500","242,500","244,000","240,500","16,675,399","68,764,530"
2019/07/22,"241,500","-500","89,187","21,493,519,500","241,500","242,500","239,000","16,606,634","68,764,530"
2019/07/19,"242,000","0","127,094","30,814,803,500","244,000","244,000","241,500","16,641,016","68,764,530"
2019/07/18,"242,000","1,000","155,288","37,438,989,000","241,000","244,000","239,000","16,641,016","68,764,530"
2019/07/17,"241,000","0","137,967","33,132,601,000","240,500","241,500","238,000","16,572,252","68,764,530"
2019/07/16,"241,000","2,000","192,655","46,410,277,500","239,500","243,000","239,000","16,572,252","68,764,530"
2019/07/15,"239,000","1,000","176,535","42,087,072,500","237,500","239,500","236,500","16,434,723","68,764,530"
2019/07/12,"238,000","7,000","190,245","44,844,759,500","231,500","238,000","230,000","16,365,958","68,764,530"
2019/07/11,"231,000","-500","184,464","42,648,370,000","231,000","233,000","229,000","15,884,606","68,764,530"
2019/07/10,"231,500","4,000","136,012","31,332,176,500","229,000","233,000","226,500","15,918,989","68,764,530"
2019/07/09,"227,500","-6,500","172,507","39,580,395,000","233,000","234,500","227,500","15,643,931","68,764,530"
2019/07/08,"234,000","-4,500","245,289","57,050,139,500","236,500","237,000","229,000","16,090,900","68,764,530"
2019/07/05,"238,500","-500","121,484","28,877,283,500","239,500","239,500","235,000","16,400,340","68,764,530"
2019/07/04,"239,000","6,000","226,735","53,780,557,000","231,500","239,000","231,500","16,434,723","68,764,530"
2019/07/03,"233,000","-1,500","129,783","30,324,954,500","236,000","237,000","231,500","16,022,135","68,764,530"
2019/07/02,"234,500","-3,500","157,208","37,108,555,000","237,500","239,500","233,500","16,125,282","68,764,530"
2019/07/01,"238,000","1,500","156,413","37,111,240,500","239,500","239,500","235,000","16,365,958","68,764,530"
2019/06/28,"236,500","-1,000","176,268","41,686,954,000","236,500","238,500","235,500","16,262,811","68,764,530"
2019/06/27,"237,500","8,500","296,054","69,777,052,500","230,000","238,000","229,000","16,331,576","68,764,530"
2019/06/26,"229,000","0","121,072","27,737,424,500","229,000","231,500","228,000","15,747,077","68,764,530"
2019/06/25,"229,000","-500","204,461","47,259,823,000","233,000","235,000","229,000","15,747,077","68,764,530"
2019/06/24,"229,500","-3,500","212,733","48,894,237,000","232,000","233,000","228,000","15,781,460","68,764,530"
2019/06/21,"233,000","-4,500","209,404","48,873,350,500","235,500","237,000","232,000","16,022,135","68,764,530"
2019/06/20,"237,500","3,000","141,762","33,504,634,500","235,000","237,500","234,500","16,331,576","68,764,530"
2019/06/19,"234,500","1,000","241,991","56,766,027,000","236,000","238,500","231,500","16,125,282","68,764,530"
2019/06/18,"233,500","-2,500","183,144","42,849,394,500","234,000","236,000","232,500","16,056,518","68,764,530"
2019/06/17,"236,000","-500","136,958","32,356,488,000","236,000","237,500","234,500","16,228,429","68,764,530"
2019/06/14,"236,500","-2,000","187,333","44,281,385,954","237,000","239,500","234,000","16,262,811","68,764,530"
2019/06/13,"238,500","4,500","306,218","72,501,113,000","233,000","238,500","233,000","16,400,340","68,764,530"
2019/06/12,"234,000","-3,000","197,685","46,147,143,500","236,000","236,500","231,500","16,090,900","68,764,530"
2019/06/11,"237,000","2,000","469,713","109,579,635,500","237,500","239,000","228,000","16,297,194","68,764,530"
2019/06/10,"235,000","5,000","242,648","56,578,836,000","232,500","235,000","231,000","16,159,665","68,764,530"
2019/06/07,"230,000","5,000","375,832","86,196,406,300","229,000","231,000","226,000","15,815,842","68,764,530"
2019/06/05,"225,000","-3,500","212,532","48,253,544,500","230,000","232,500","223,500","15,472,019","68,764,530"
2019/06/04,"228,500","3,500","329,844","74,556,192,000","225,000","229,500","222,000","15,712,695","68,764,530"
2019/06/03,"225,000","6,500","276,974","61,679,909,500","217,000","225,000","216,500","15,472,019","68,764,530"
2019/05/31,"218,500","5,000","273,273","59,390,792,000","214,500","219,000","212,500","15,025,050","68,764,530"
2019/05/30,"213,500","10,000","452,930","96,336,352,000","208,000","215,000","207,500","14,681,227","68,764,530"
2019/05/29,"203,500","-5,000","367,761","74,882,649,100","206,500","208,000","201,500","13,993,582","68,764,530"
2019/05/28,"208,500","-7,500","628,907","131,726,678,000","208,000","213,500","205,500","14,337,405","68,764,530"
2019/05/27,"216,000","500","119,234","25,761,953,500","214,500","219,000","213,500","14,853,138","68,764,530"
2019/05/24,"215,500","500","232,780","50,079,287,500","214,500","218,000","213,000","14,818,756","68,764,530"
2019/05/23,"215,000","2,000","171,103","36,549,709,000","214,000","215,500","210,500","14,784,374","68,764,530"
2019/05/22,"213,000","3,000","140,341","29,704,744,500","211,000","214,000","209,500","14,646,845","68,764,530"
2019/05/21,"210,000","2,000","252,512","53,063,635,000","207,000","213,000","207,000","14,440,551","68,764,530"
2019/05/20,"208,000","-7,000","231,142","48,613,902,500","215,000","217,000","208,000","14,303,022","68,764,530"
2019/05/17,"215,000","-1,000","161,360","34,986,371,500","217,000","220,500","214,500","14,784,374","68,764,530"
2019/05/16,"216,000","-5,000","212,412","46,183,741,000","221,000","221,500","215,500","14,853,138","68,764,530"
2019/05/15,"221,000","7,500","284,353","62,043,454,000","214,500","222,500","213,500","15,196,961","68,764,530"
2019/05/14,"213,500","-5,500","417,105","89,530,458,000","215,500","218,000","212,500","14,681,227","68,764,530"
2019/05/13,"219,000","-2,500","191,178","42,093,896,000","218,500","224,000","216,500","15,059,432","68,764,530"
2019/05/10,"221,500","-500","389,312","85,810,369,500","222,500","225,000","215,000","15,231,343","68,764,530"
2019/05/09,"222,000","-17,000","725,606","164,577,409,304","236,500","238,000","222,000","15,265,726","68,764,530"
2019/05/08,"239,000","0","195,769","46,319,859,000","236,000","239,000","235,000","16,434,723","68,764,530"
2019/05/07,"239,000","0","262,252","62,277,300,000","235,500","239,500","235,000","16,434,723","68,764,530"
2019/05/03,"239,000","1,000","196,099","46,779,381,750","236,500","239,000","236,000","16,434,723","68,764,530"
2019/05/02,"238,000","1,500","290,038","68,826,343,796","235,000","238,500","234,500","16,365,958","68,764,530"
2019/04/30,"236,500","2,500","241,833","56,774,210,000","234,000","237,000","231,500","16,262,811","68,764,530"
2019/04/29,"234,000","5,000","179,456","41,654,917,500","228,000","234,000","228,000","16,090,900","68,764,530"
2019/04/26,"229,000","-1,000","250,366","57,011,113,500","229,500","230,000","226,500","15,747,077","68,764,530"
2019/04/25,"230,000","1,500","214,129","49,161,473,000","226,000","232,000","226,000","15,815,842","68,764,530"
2019/04/24,"228,500","-1,500","361,216","81,922,183,072","227,000","229,500","223,000","15,712,695","68,764,530"
2019/04/23,"230,000","-3,000","257,817","59,568,985,000","231,500","234,000","230,000","15,815,842","68,764,530"
2019/04/22,"233,000","3,500","176,618","41,091,041,500","230,000","234,500","229,500","16,022,135","68,764,530"
2019/04/19,"229,500","2,000","151,938","34,918,392,363","230,500","231,000","228,000","15,781,460","68,764,530"
2019/04/18,"227,500","-3,000","288,102","66,172,390,000","232,000","235,000","226,500","15,643,931","68,764,530"
2019/04/17,"230,500","2,500","206,418","47,374,215,000","228,000","231,000","227,000","15,850,224","68,764,530"
2019/04/16,"228,000","0","159,614","36,285,509,500","228,000","229,000","226,000","15,678,313","68,764,530"
2019/04/15,"228,000","-1,000","238,374","54,312,066,500","229,500","230,000","225,000","15,678,313","68,764,530"
2019/04/12,"229,000","2,500","312,544","71,369,958,500","226,000","229,500","225,000","15,747,077","68,764,530"
2019/04/11,"226,500","6,000","465,869","104,691,373,000","222,000","226,500","221,500","15,575,166","68,764,530"
2019/04/10,"220,500","500","249,980","55,063,100,000","219,000","221,500","218,000","15,162,579","68,764,530"
2019/04/09,"220,000","1,500","364,801","80,749,484,500","222,500","223,500","220,000","15,128,197","68,764,530"
2019/04/08,"218,500","500","147,734","32,274,774,500","220,000","220,500","217,500","15,025,050","68,764,530"
2019/04/05,"218,000","-2,000","229,109","49,863,491,500","219,500","219,500","216,500","14,990,668","68,764,530"
2019/04/04,"220,000","500","233,443","51,369,232,000","219,500","222,000","218,000","15,128,197","68,764,530"
2019/04/03,"219,500","2,000","255,385","55,961,196,000","217,500","221,000","217,000","15,093,814","68,764,530"
2019/04/02,"217,500","1,000","208,763","45,341,656,000","218,500","218,500","216,500","14,956,285","68,764,530"
2019/04/01,"216,500","2,000","249,698","54,122,522,500","218,000","219,500","215,500","14,887,521","68,764,530"
2019/03/29,"214,500","3,000","253,624","53,968,094,000","212,000","215,000","209,500","14,749,992","68,764,530"
2019/03/28,"211,500","1,500","291,896","61,838,852,500","208,500","215,000","208,000","14,543,698","68,764,530"
2019/03/27,"210,000","500","323,454","67,666,515,500","208,500","211,000","206,500","14,440,551","68,764,530"
2019/03/26,"209,500","500","259,557","54,335,388,000","209,000","211,500","207,500","14,406,169","68,764,530"
2019/03/25,"209,000","-5,500","451,571","94,454,372,000","209,500","212,000","207,500","14,371,787","68,764,530"
2019/03/22,"214,500","-3,500","382,914","82,297,814,000","217,500","219,000","213,500","14,749,992","68,764,530"
2019/03/21,"218,000","10,000","1,179,042","257,572,612,000","217,000","222,000","214,500","14,990,668","68,764,530"
2019/03/20,"208,000","-2,000","451,382","92,974,993,500","208,500","209,000","204,000","14,303,022","68,764,530"
2019/03/19,"210,000","500","496,654","104,397,179,000","209,500","213,500","208,500","14,440,551","68,764,530"
2019/03/18,"209,500","-2,000","509,906","106,319,645,200","211,000","211,000","207,000","14,406,169","68,764,530"
2019/03/15,"211,500","-500","622,951","131,283,497,000","212,000","213,500","209,000","14,543,698","68,764,530"
2019/03/14,"212,000","-6,000","824,142","175,454,425,500","218,500","218,500","211,000","14,578,080","68,764,530"
2019/03/13,"218,000","2,500","438,178","94,287,364,774","215,500","219,000","213,500","14,990,668","68,764,530"
2019/03/12,"215,500","-2,000","481,531","104,282,615,794","220,500","221,000","214,000","14,818,756","68,764,530"
2019/03/11,"217,500","-3,000","350,400","76,209,164,500","220,500","221,000","215,000","14,956,285","68,764,530"
2019/03/08,"220,500","-4,000","364,236","80,094,009,500","221,000","224,000","218,000","15,162,579","68,764,530"
2019/03/07,"224,500","-8,000","494,256","111,740,106,372","232,000","233,500","222,000","15,437,637","68,764,530"
2019/03/06,"232,500","2,000","260,434","60,128,959,500","230,500","233,500","227,500","15,987,753","68,764,530"
2019/03/05,"230,500","-8,000","486,809","112,786,739,500","237,000","237,000","228,000","15,850,224","68,764,530"
2019/03/04,"238,500","1,000","372,829","89,113,479,500","241,500","241,500","237,000","16,400,340","68,764,530"
2019/02/28,"237,500","-1,500","389,523","93,356,139,500","241,000","244,000","236,000","16,331,576","68,764,530"
2019/02/27,"239,000","-1,500","318,688","76,087,903,500","240,500","241,000","237,500","16,434,723","68,764,530"
2019/02/26,"240,500","-5,000","255,796","61,790,755,500","245,000","247,500","239,000","16,537,869","68,764,530"
2019/02/25,"245,500","4,500","274,017","66,854,208,500","241,500","246,000","241,000","16,881,692","68,764,530"
2019/02/22,"241,000","-2,500","450,936","107,622,137,000","243,000","243,000","236,000","16,572,252","68,764,530"
2019/02/21,"243,500","-4,500","315,655","76,879,398,500","246,500","246,500","242,000","16,744,163","68,764,530"
2019/02/20,"248,000","500","331,080","81,694,937,500","247,500","249,000","244,000","17,053,603","68,764,530"
2019/02/19,"247,500","2,500","488,307","121,251,817,000","245,500","251,000","243,000","17,019,221","68,764,530"
2019/02/18,"245,000","9,000","448,850","108,242,373,000","238,000","245,000","237,000","16,847,310","68,764,530"
2019/02/15,"236,000","-4,500","310,514","73,235,306,500","239,500","240,000","234,000","16,228,429","68,764,530"
2019/02/14,"240,500","2,000","398,668","95,189,224,500","238,500","240,500","236,000","16,537,869","68,764,530"
2019/02/13,"238,500","2,000","402,745","95,974,433,500","238,500","242,000","236,000","16,400,340","68,764,530"
2019/02/12,"236,500","0","360,752","85,409,807,500","237,000","241,000","235,000","16,262,811","68,764,530"
2019/02/11,"236,500","-2,000","249,074","59,023,958,500","240,000","242,500","234,500","16,262,811","68,764,530"
2019/02/08,"238,500","-1,500","350,405","84,223,458,000","238,000","245,000","237,500","16,400,340","68,764,530"
2019/02/07,"240,000","13,000","692,664","164,075,058,500","230,000","241,000","230,000","16,503,487","68,764,530"
2019/02/01,"227,000","3,500","287,383","65,229,091,000","224,000","228,500","224,000","15,609,548","68,764,530"
2019/01/31,"223,500","-4,500","369,895","83,272,913,000","230,000","230,500","223,500","15,368,872","68,764,530"
2019/01/30,"228,000","-1,000","324,592","73,624,708,000","229,000","230,000","225,000","15,678,313","68,764,530"
2019/01/29,"229,000","-3,000","391,118","89,467,972,000","230,000","233,500","226,500","15,747,077","68,764,530"
2019/01/28,"232,000","-500","730,017","167,365,291,000","233,500","233,500","226,000","15,953,371","68,764,530"
2019/01/25,"232,500","7,000","389,228","89,093,656,500","224,500","232,500","223,500","15,987,753","68,764,530"
2019/01/24,"225,500","-5,000","469,060","106,196,622,500","229,000","230,000","225,000","15,506,402","68,764,530"
2019/01/23,"230,500","1,500","230,664","53,182,562,500","228,000","233,500","228,000","15,850,224","68,764,530"
2019/01/22,"229,000","-7,500","262,273","60,406,649,500","236,500","237,500","229,000","15,747,077","68,764,530"
2019/01/21,"236,500","4,000","257,564","59,978,184,500","233,000","236,500","228,500","16,262,811","68,764,530"
2019/01/18,"232,500","500","339,781","79,334,084,402","233,000","238,500","230,000","15,987,753","68,764,530"
2019/01/17,"232,000","-8,000","368,565","86,098,513,436","240,000","240,000","231,000","15,953,371","68,764,530"
2019/01/16,"240,000","3,500","279,141","66,593,057,330","236,500","240,000","233,500","16,503,487","68,764,530"
2019/01/15,"236,500","4,500","309,743","72,867,563,500","232,000","238,000","231,000","16,262,811","68,764,530"
2019/01/14,"232,000","1,000","192,426","44,464,055,000","229,500","234,000","228,000","15,953,371","68,764,530"
2019/01/11,"231,000","4,000","246,538","56,767,973,996","227,500","232,000","226,500","15,884,606","68,764,530"
2019/01/10,"227,000","500","277,278","62,722,976,000","226,000","228,500","224,000","15,609,548","68,764,530"
2019/01/09,"226,500","8,000","455,066","102,003,785,800","220,500","227,000","219,000","15,575,166","68,764,530"
2019/01/08,"218,500","1,500","310,061","67,281,043,682","218,000","219,500","213,000","15,025,050","68,764,530"
2019/01/07,"217,000","16,000","549,913","118,366,945,500","209,000","219,500","208,500","14,921,903","68,764,530"
2019/01/04,"201,000","-2,000","474,274","94,114,426,500","201,500","204,000","194,000","13,821,671","68,764,530"
2019/01/03,"203,000","-7,500","484,354","99,081,075,000","209,000","209,500","202,000","13,959,200","68,764,530"
2019/01/02,"210,500","-8,500","345,548","73,769,630,500","222,000","224,000","208,500","14,474,934","68,764,530"
