년/월/일,종가,대비,거래량(주),거래대금(원),시가,고가,저가,시가총액(백만),상장주식수(주)
2019/09/10,"61,000","-2,300","115,145","7,069,270,000","63,800","63,800","60,700","1,810,035","29,672,700"
2019/09/09,"63,300","1,800","120,588","7,608,391,400","62,100","63,800","61,800","1,878,282","29,672,700"
2019/09/06,"61,500","-200","88,942","5,450,083,900","62,000","62,500","60,700","1,824,871","29,672,700"
2019/09/05,"61,700","400","132,397","8,209,545,100","61,500","63,100","60,300","1,830,806","29,672,700"
2019/09/04,"61,300","2,800","228,715","13,914,711,736","59,000","61,900","58,900","1,818,937","29,672,700"
2019/09/03,"58,500","400","112,375","6,576,144,800","58,500","58,800","58,200","1,735,853","29,672,700"
2019/09/02,"58,100","700","58,158","3,371,418,500","57,400","58,400","57,300","1,723,984","29,672,700"
2019/08/30,"57,400","-900","151,225","8,763,322,900","58,400","58,700","57,300","1,703,213","29,672,700"
2019/08/29,"58,300","800","106,480","6,142,650,800","58,200","58,500","56,800","1,729,918","29,672,700"
2019/08/28,"57,500","1,200","116,053","6,671,416,700","56,600","58,100","56,200","1,706,180","29,672,700"
2019/08/27,"56,300","1,700","89,681","5,050,584,800","55,000","56,900","55,000","1,670,573","29,672,700"
2019/08/26,"54,600","-2,200","149,068","8,221,103,800","55,600","55,900","54,600","1,620,129","29,672,700"
2019/08/23,"56,800","-800","111,395","6,356,700,200","57,200","57,500","56,500","1,685,409","29,672,700"
2019/08/22,"57,600","-1,200","233,985","13,580,361,500","60,000","60,000","56,500","1,709,148","29,672,700"
2019/08/21,"58,800","3,000","400,317","23,138,610,900","56,500","59,300","56,000","1,744,755","29,672,700"
2019/08/20,"55,800","-500","508,844","29,131,500,000","56,900","59,300","55,800","1,655,737","29,672,700"
2019/08/19,"56,300","-1,500","337,021","19,143,141,950","57,700","58,000","55,800","1,670,573","29,672,700"
2019/08/16,"57,800","-4,300","824,162","47,259,088,700","61,800","62,700","54,500","1,715,082","29,672,700"
2019/08/14,"62,100","-12,300","1,820,808","114,623,680,200","69,200","69,700","59,800","1,842,675","29,672,700"
2019/08/13,"74,400","1,200","91,679","6,763,464,000","73,400","74,400","72,400","2,207,649","29,672,700"
2019/08/12,"73,200","1,900","123,440","8,947,860,850","71,300","73,400","70,800","2,172,042","29,672,700"
2019/08/09,"71,300","700","114,509","8,178,741,700","70,600","72,800","70,100","2,115,664","29,672,700"
2019/08/08,"70,600","2,000","148,371","10,449,471,600","69,400","70,900","68,700","2,094,893","29,672,700"
2019/08/07,"68,600","1,600","148,433","10,128,758,550","68,000","68,800","67,600","2,035,547","29,672,700"
2019/08/06,"67,000","500","214,464","14,182,355,600","65,100","67,800","64,800","1,988,071","29,672,700"
2019/08/05,"66,500","-900","223,798","15,071,151,200","67,300","68,800","65,500","1,973,235","29,672,700"
2019/08/02,"67,400","2,500","173,988","11,580,675,100","64,900","67,900","64,600","1,999,940","29,672,700"
2019/08/01,"64,900","900","93,132","6,050,878,900","63,600","65,500","63,300","1,925,758","29,672,700"
2019/07/31,"64,000","0","86,336","5,454,237,200","64,000","64,500","62,000","1,899,053","29,672,700"
2019/07/30,"64,000","200","72,037","4,618,946,200","64,100","65,500","63,700","1,899,053","29,672,700"
2019/07/29,"63,800","-2,000","93,476","6,014,122,400","66,000","66,800","63,700","1,893,118","29,672,700"
2019/07/26,"65,800","3,000","149,446","9,708,279,700","62,500","66,300","62,300","1,952,464","29,672,700"
2019/07/25,"62,800","-400","86,112","5,419,788,600","64,000","65,100","62,100","1,863,446","29,672,700"
2019/07/24,"63,200","800","156,812","10,115,368,600","62,500","66,200","62,300","1,875,315","29,672,700"
2019/07/23,"62,400","-1,500","66,588","4,165,206,400","63,100","64,200","62,100","1,851,576","29,672,700"
2019/07/22,"63,900","-500","91,743","5,771,414,900","63,500","63,900","61,200","1,896,086","29,672,700"
2019/07/19,"64,400","1,200","73,224","4,628,506,000","63,400","64,400","62,400","1,910,922","29,672,700"
2019/07/18,"63,200","-200","194,249","12,131,471,800","63,400","64,700","62,000","1,875,315","29,672,700"
2019/07/17,"63,400","-1,600","53,727","3,407,060,500","64,000","64,900","62,900","1,881,249","29,672,700"
2019/07/16,"65,000","100","48,679","3,141,916,500","64,900","65,300","63,700","1,928,726","29,672,700"
2019/07/15,"64,900","-100","65,410","4,185,579,000","65,000","65,000","63,300","1,925,758","29,672,700"
2019/07/12,"65,000","-1,700","106,879","6,940,321,300","67,500","67,500","63,300","1,928,726","29,672,700"
2019/07/11,"66,700","1,100","135,233","9,043,092,300","66,200","67,900","65,700","1,979,169","29,672,700"
2019/07/10,"65,600","4,300","230,905","14,973,200,900","62,900","65,900","62,000","1,946,529","29,672,700"
2019/07/09,"61,300","400","98,474","6,060,942,095","61,300","63,900","61,000","1,818,937","29,672,700"
2019/07/08,"60,900","-1,400","64,024","3,910,612,700","62,900","62,900","60,600","1,807,067","29,672,700"
2019/07/05,"62,300","-1,100","72,418","4,540,502,900","62,900","63,700","62,100","1,848,609","29,672,700"
2019/07/04,"63,400","1,600","110,588","6,992,028,700","60,600","63,800","60,500","1,881,249","29,672,700"
2019/07/03,"61,800","800","134,465","8,360,564,600","61,100","62,800","61,100","1,833,773","29,672,700"
2019/07/02,"61,000","-100","167,199","10,184,541,180","61,100","61,800","60,400","1,810,035","29,672,700"
2019/07/01,"61,100","-1,100","104,574","6,433,718,000","62,600","62,800","61,000","1,813,002","29,672,700"
2019/06/28,"62,200","-400","59,339","3,701,210,200","61,400","62,800","61,300","1,845,642","29,672,700"
2019/06/27,"62,600","-1,400","106,780","6,699,087,474","64,000","64,100","62,200","1,857,511","29,672,700"
2019/06/26,"64,000","800","79,439","5,065,616,600","63,700","64,600","62,900","1,899,053","29,672,700"
2019/06/25,"63,200","-1,700","92,998","5,968,235,600","64,900","65,800","63,200","1,875,315","29,672,700"
2019/06/24,"64,900","-1,700","87,476","5,679,654,700","66,700","66,800","64,300","1,925,758","29,672,700"
2019/06/21,"66,600","-1,700","110,777","7,314,753,600","68,900","68,900","65,200","1,976,202","29,672,700"
2019/06/20,"68,300","1,700","64,368","4,356,238,200","67,500","68,800","66,400","2,026,645","29,672,700"
2019/06/19,"66,600","-1,700","149,206","9,845,617,500","68,300","69,300","65,100","1,976,202","29,672,700"
2019/06/18,"68,300","300","60,683","4,131,281,200","68,000","69,000","67,600","2,026,645","29,672,700"
2019/06/17,"68,000","-200","88,526","6,120,262,600","67,500","70,400","67,500","2,017,744","29,672,700"
2019/06/14,"68,200","0","77,698","5,338,925,000","67,600","69,100","67,600","2,023,678","29,672,700"
2019/06/13,"68,200","1,100","73,027","4,913,835,400","67,100","68,300","66,600","2,023,678","29,672,700"
2019/06/12,"67,100","-3,900","137,321","9,368,162,100","70,600","70,900","66,800","1,991,038","29,672,700"
2019/06/11,"71,000","2,000","228,557","16,321,338,800","69,900","72,400","69,400","2,106,762","29,672,700"
2019/06/10,"69,000","2,800","147,145","9,945,564,400","66,500","69,200","65,600","2,047,416","29,672,700"
2019/06/07,"66,200","500","128,750","8,489,430,350","65,800","66,300","65,200","1,964,333","29,672,700"
2019/06/05,"65,700","900","102,987","6,767,786,100","65,500","66,700","64,900","1,949,496","29,672,700"
2019/06/04,"64,800","-1,100","112,249","7,273,869,000","66,000","67,800","64,000","1,922,791","29,672,700"
2019/06/03,"65,900","300","96,105","6,390,381,000","64,800","67,500","64,700","1,955,431","29,672,700"
2019/05/31,"65,600","-900","154,293","10,228,610,400","67,000","68,700","64,100","1,946,529","29,672,700"
2019/05/30,"66,500","0","119,894","7,980,001,345","66,200","67,200","65,100","1,973,235","29,672,700"
2019/05/29,"66,500","1,500","78,045","5,134,954,700","64,900","66,600","64,200","1,973,235","29,672,700"
2019/05/28,"65,000","1,100","118,306","7,651,243,800","63,500","65,500","62,400","1,928,726","29,672,700"
2019/05/27,"63,900","1,500","94,010","6,018,658,500","62,000","65,200","62,000","1,896,086","29,672,700"
2019/05/24,"62,400","-1,100","168,339","10,501,342,250","63,500","64,200","61,600","1,851,576","29,672,700"
2019/05/23,"63,500","-2,100","172,487","11,043,550,900","65,700","65,700","63,300","1,884,216","29,672,700"
2019/05/22,"65,600","100","78,974","5,190,663,100","65,600","66,000","65,300","1,946,529","29,672,700"
2019/05/21,"65,500","0","106,774","6,978,130,800","65,900","65,900","65,000","1,943,562","29,672,700"
2019/05/20,"65,500","1,200","179,868","11,798,587,200","65,300","66,400","64,500","1,943,562","29,672,700"
2019/05/17,"64,300","2,300","206,099","13,257,358,550","62,300","65,000","62,300","1,907,955","29,672,700"
2019/05/16,"62,000","-600","97,655","6,054,025,400","61,700","62,800","61,300","1,839,707","29,672,700"
2019/05/15,"62,600","1,600","152,523","9,567,203,600","61,900","63,900","61,500","1,857,511","29,672,700"
2019/05/14,"61,000","800","111,520","6,801,615,400","59,700","61,500","59,700","1,810,035","29,672,700"
2019/05/13,"60,200","200","164,663","10,066,991,000","61,000","63,000","60,000","1,786,297","29,672,700"
2019/05/10,"60,000","100","164,451","9,858,984,100","59,800","61,100","59,200","1,780,362","29,672,700"
2019/05/09,"59,900","400","135,449","8,090,422,500","60,000","60,500","59,200","1,777,395","29,672,700"
2019/05/08,"59,500","1,000","156,407","9,366,603,800","57,100","60,900","57,100","1,765,526","29,672,700"
2019/05/07,"58,500","200","132,291","7,767,307,800","57,000","59,800","57,000","1,735,853","29,672,700"
2019/05/03,"58,300","700","152,166","8,935,094,400","58,100","59,500","57,900","1,729,918","29,672,700"
2019/05/02,"57,600","400","155,366","8,932,531,800","57,200","58,700","55,600","1,709,148","29,672,700"
2019/04/30,"57,200","2,100","168,825","9,476,197,910","55,200","58,500","54,200","1,697,278","29,672,700"
2019/04/29,"55,100","-500","147,843","8,015,698,700","55,800","56,200","53,300","1,634,966","29,672,700"
2019/04/26,"55,600","-400","156,785","8,704,261,700","56,000","56,500","55,000","1,649,802","29,672,700"
2019/04/25,"56,000","2,400","247,943","13,774,570,100","54,600","56,700","54,100","1,661,671","29,672,700"
2019/04/24,"53,600","4,500","507,418","26,639,461,600","49,650","54,600","48,900","1,590,457","29,672,700"
2019/04/23,"49,100","2,750","289,318","14,119,733,100","46,350","49,350","46,350","1,456,930","29,672,700"
2019/04/22,"46,350","-650","52,960","2,477,034,100","47,100","47,700","46,350","1,375,330","29,672,700"
2019/04/19,"47,000","400","67,573","3,200,899,750","46,650","47,750","46,600","1,394,617","29,672,700"
2019/04/18,"46,600","-600","37,036","1,728,450,400","47,200","47,200","46,500","1,382,748","29,672,700"
2019/04/17,"47,200","-100","41,746","1,964,292,100","46,650","47,400","46,650","1,400,551","29,672,700"
2019/04/16,"47,300","300","41,774","1,972,058,650","47,000","47,900","46,250","1,403,519","29,672,700"
2019/04/15,"47,000","-150","56,010","2,647,106,300","47,400","47,750","46,900","1,394,617","29,672,700"
2019/04/12,"47,150","-1,050","80,844","3,843,491,050","47,800","48,500","47,150","1,399,068","29,672,700"
2019/04/11,"48,200","1,400","93,949","4,519,516,700","47,300","48,600","47,050","1,430,224","29,672,700"
2019/04/10,"46,800","-250","63,787","3,002,215,900","47,100","47,700","46,800","1,388,682","29,672,700"
2019/04/09,"47,050","-750","86,468","4,062,626,300","47,800","48,000","46,250","1,396,101","29,672,700"
2019/04/08,"47,800","150","53,643","2,545,502,600","47,900","47,950","47,100","1,418,355","29,672,700"
2019/04/05,"47,650","-600","55,062","2,633,572,250","48,650","48,650","47,550","1,413,904","29,672,700"
2019/04/04,"48,250","950","94,690","4,566,590,150","47,450","48,600","47,350","1,431,708","29,672,700"
2019/04/03,"47,300","550","77,793","3,672,644,250","46,750","47,350","46,700","1,403,519","29,672,700"
2019/04/02,"46,750","750","53,161","2,441,691,950","46,700","46,750","45,500","1,387,199","29,672,700"
2019/04/01,"46,000","-600","63,746","2,943,435,600","46,600","47,400","45,700","1,364,944","29,672,700"
2019/03/29,"46,600","1,100","76,387","3,548,819,800","45,550","46,900","45,550","1,382,748","29,672,700"
2019/03/28,"45,500","-200","49,443","2,250,498,900","46,300","46,300","45,000","1,350,108","29,672,700"
2019/03/27,"45,700","-1,650","98,905","4,575,884,450","47,750","47,750","45,650","1,356,042","29,672,700"
2019/03/26,"47,350","1,550","132,576","6,234,922,600","46,500","47,450","45,800","1,405,002","29,672,700"
2019/03/25,"45,800","450","116,334","5,361,635,100","45,000","46,550","44,550","1,359,010","29,672,700"
2019/03/22,"45,350","-550","77,810","3,516,796,550","46,000","46,350","44,800","1,345,657","29,672,700"
2019/03/21,"45,900","-100","120,335","5,605,134,000","46,000","47,450","45,800","1,361,977","29,672,700"
2019/03/20,"46,000","1,100","94,903","4,328,385,650","44,900","46,150","44,900","1,364,944","29,672,700"
2019/03/19,"44,900","-1,050","67,693","3,084,754,550","46,000","46,650","44,800","1,332,304","29,672,700"
2019/03/18,"45,950","150","47,223","2,161,862,700","45,650","46,100","45,050","1,363,461","29,672,700"
2019/03/15,"45,800","-150","62,774","2,882,539,750","46,050","46,400","45,350","1,359,010","29,672,700"
2019/03/14,"45,950","650","62,080","2,841,186,300","45,300","46,200","45,000","1,363,461","29,672,700"
2019/03/13,"45,300","-550","63,560","2,879,428,000","45,900","45,950","44,950","1,344,173","29,672,700"
2019/03/12,"45,850","1,700","118,408","5,368,593,550","44,900","45,900","44,350","1,360,493","29,672,700"
2019/03/11,"44,150","-950","137,692","6,030,687,800","45,400","45,400","43,200","1,310,050","29,672,700"
2019/03/08,"45,100","200","75,362","3,386,042,000","44,600","45,400","44,200","1,338,239","29,672,700"
2019/03/07,"44,900","-50","125,219","5,639,255,550","45,250","45,750","43,850","1,332,304","29,672,700"
2019/03/06,"44,950","650","149,729","6,716,091,000","44,450","45,100","44,100","1,333,788","29,672,700"
2019/03/05,"44,300","450","115,847","5,106,586,200","44,150","44,450","43,700","1,314,501","29,672,700"
2019/03/04,"43,850","1,350","135,280","5,935,730,750","43,000","44,350","42,850","1,301,148","29,672,700"
2019/02/28,"42,500","-1,500","147,235","6,355,384,250","44,000","44,400","41,100","1,261,090","29,672,700"
2019/02/27,"44,000","300","129,388","5,684,386,650","43,700","44,650","43,200","1,305,599","29,672,700"
2019/02/26,"43,700","-550","114,733","5,034,441,450","44,600","44,600","43,600","1,296,697","29,672,700"
2019/02/25,"44,250","1,200","203,772","8,963,138,600","42,800","44,450","42,800","1,313,017","29,672,700"
2019/02/22,"43,050","50","97,999","4,202,001,550","43,200","43,300","42,600","1,277,410","29,672,700"
2019/02/21,"43,000","250","123,174","5,270,057,700","42,800","43,150","42,350","1,275,926","29,672,700"
2019/02/20,"42,750","-200","95,502","4,071,829,050","43,000","43,050","42,400","1,268,508","29,672,700"
2019/02/19,"42,950","500","85,443","3,639,886,400","42,450","42,950","42,050","1,274,442","29,672,700"
2019/02/18,"42,450","100","119,391","5,065,773,350","42,800","42,800","42,150","1,259,606","29,672,700"
2019/02/15,"42,350","600","244,657","10,360,117,350","41,850","42,800","41,800","1,256,639","29,672,700"
2019/02/14,"41,750","250","139,572","5,788,940,925","41,650","41,750","40,850","1,238,835","29,672,700"
2019/02/13,"41,500","2,250","292,910","11,954,831,800","39,450","41,600","39,450","1,231,417","29,672,700"
2019/02/12,"39,250","-1,250","277,098","10,971,279,150","40,500","40,550","39,250","1,164,653","29,672,700"
2019/02/11,"40,500","550","232,970","9,438,745,350","40,150","41,050","40,150","1,201,744","29,672,700"
2019/02/08,"39,950","-350","182,006","7,267,781,400","40,350","40,400","39,800","1,185,424","29,672,700"
2019/02/07,"40,300","600","292,724","11,786,050,370","39,950","40,700","39,800","1,195,810","29,672,700"
2019/02/01,"39,700","-1,450","374,905","15,150,134,400","41,600","41,800","39,550","1,178,006","29,672,700"
2019/01/31,"41,150","250","258,101","10,662,623,150","41,300","41,950","40,950","1,221,032","29,672,700"
2019/01/30,"40,900","-1,350","549,451","22,796,379,250","42,450","43,650","40,100","1,213,613","29,672,700"
2019/01/29,"42,250","-2,250","454,412","19,385,548,850","44,300","44,550","41,600","1,253,672","29,672,700"
2019/01/28,"44,500","-150","193,329","8,602,341,750","44,900","45,100","44,200","1,320,435","29,672,700"
2019/01/25,"44,650","-1,850","254,439","11,508,540,050","46,850","46,850","44,600","1,324,886","29,672,700"
2019/01/24,"46,500","-1,600","129,141","6,048,917,524","48,500","48,900","46,400","1,379,781","29,672,700"
2019/01/23,"48,100","-450","46,166","2,200,897,750","47,950","48,400","46,600","1,427,257","29,672,700"
2019/01/22,"48,550","-200","35,769","1,732,899,500","48,150","49,000","48,100","1,440,610","29,672,700"
2019/01/21,"48,750","350","30,214","1,471,360,500","48,400","49,050","48,200","1,446,544","29,672,700"
2019/01/18,"48,400","-500","42,821","2,076,294,250","48,650","49,400","48,100","1,436,159","29,672,700"
2019/01/17,"48,900","-750","49,633","2,429,556,850","49,700","50,000","48,600","1,450,995","29,672,700"
2019/01/16,"49,650","-250","35,715","1,778,334,700","50,100","50,900","49,200","1,473,250","29,672,700"
2019/01/15,"49,900","650","34,388","1,708,362,600","49,250","50,000","48,950","1,480,668","29,672,700"
2019/01/14,"49,250","-950","107,632","5,280,271,000","49,800","49,800","48,750","1,461,380","29,672,700"
2019/01/11,"50,200","200","66,570","3,273,660,050","50,100","50,500","48,750","1,489,570","29,672,700"
2019/01/10,"50,000","600","48,542","2,418,940,450","50,200","50,200","49,700","1,483,635","29,672,700"
2019/01/09,"49,400","-150","58,725","2,909,048,300","50,400","50,700","49,050","1,465,831","29,672,700"
2019/01/08,"49,550","500","89,086","4,463,594,000","49,550","51,300","49,050","1,470,282","29,672,700"
2019/01/07,"49,050","-400","116,010","5,681,611,100","50,500","50,800","48,400","1,455,446","29,672,700"
2019/01/04,"49,450","-850","70,517","3,497,446,675","49,900","50,500","48,500","1,467,315","29,672,700"
2019/01/03,"50,300","-1,400","51,979","2,604,351,600","51,300","51,700","49,050","1,492,537","29,672,700"
2019/01/02,"51,700","-200","47,715","2,482,130,300","51,900","52,500","51,500","1,534,079","29,672,700"
