년/월/일,종가,대비,거래량(주),거래대금(원),시가,고가,저가,시가총액(백만),상장주식수(주)
2016/08/25,"42,900","350","1,081,563","46,419,367,000","42,750","43,100","42,600","17,390,088","405,363,347"
2016/08/24,"42,550","550","1,407,816","59,715,095,450","42,150","42,750","41,850","17,248,210","405,363,347"
2016/08/23,"42,000","500","827,344","34,613,004,650","41,650","42,000","41,500","17,025,261","405,363,347"
2016/08/22,"41,500","250","607,276","25,177,121,200","41,150","41,650","41,000","16,822,579","405,363,347"
2016/08/19,"41,250","100","804,706","33,254,940,450","41,250","41,550","41,150","16,721,238","405,363,347"
2016/08/18,"41,150","-250","1,179,826","48,618,911,770","41,500","41,600","41,000","16,680,702","405,363,347"
2016/08/17,"41,400","-200","936,279","38,822,091,650","41,550","42,000","41,350","16,782,043","405,363,347"
2016/08/16,"41,600","-800","1,096,529","45,968,514,600","42,550","42,700","41,550","16,863,115","405,363,347"
2016/08/12,"42,400","700","1,104,054","46,605,725,900","41,800","42,450","41,700","17,187,406","405,363,347"
2016/08/11,"41,700","550","711,184","29,570,856,250","41,150","41,800","41,050","16,903,652","405,363,347"
2016/08/10,"41,150","-500","1,017,541","41,960,066,600","41,650","41,650","41,050","16,680,702","405,363,347"
2016/08/09,"41,650","750","1,228,404","50,978,196,530","41,050","41,750","41,000","16,883,383","405,363,347"
2016/08/08,"40,900","0","930,498","38,069,262,759","41,150","41,200","40,800","16,579,361","405,363,347"
2016/08/05,"40,900","100","1,317,242","53,918,808,676","40,750","41,250","40,750","16,579,361","405,363,347"
2016/08/04,"40,800","-200","1,224,571","50,010,664,850","41,000","41,050","40,650","16,538,825","405,363,347"
2016/08/03,"41,000","-750","1,575,602","64,581,739,416","41,400","41,500","40,850","16,619,897","405,363,347"
2016/08/02,"41,750","-500","814,103","33,958,760,600","42,050","42,200","41,550","16,923,920","405,363,347"
2016/08/01,"42,250","100","756,452","32,116,787,400","42,450","42,750","42,150","17,126,601","405,363,347"
2016/07/29,"42,150","-350","982,172","41,602,334,484","42,500","42,750","42,150","17,086,065","405,363,347"
2016/07/28,"42,500","-650","1,084,585","46,541,641,400","43,300","43,750","42,450","17,227,942","405,363,347"
2016/07/27,"43,150","100","1,125,044","48,376,774,600","43,150","43,250","42,650","17,491,428","405,363,347"
2016/07/26,"43,050","-50","967,871","41,655,675,750","43,050","43,350","42,700","17,450,892","405,363,347"
2016/07/25,"43,100","1,450","1,748,417","74,892,700,400","42,000","43,150","41,950","17,471,160","405,363,347"
2016/07/22,"41,650","0","549,272","22,935,441,050","41,550","41,900","41,400","16,883,383","405,363,347"
2016/07/21,"41,650","-50","696,069","28,918,057,600","41,900","41,900","41,350","16,883,383","405,363,347"
2016/07/20,"41,700","0","561,154","23,356,760,800","41,400","41,850","41,200","16,903,652","405,363,347"
2016/07/19,"41,700","350","753,339","31,123,449,800","41,400","41,750","40,850","16,903,652","405,363,347"
2016/07/18,"41,350","-550","1,089,528","45,114,057,300","42,150","42,200","41,100","16,761,774","405,363,347"
2016/07/15,"41,900","600","1,085,806","45,285,268,020","41,400","42,000","41,400","16,984,724","405,363,347"
2016/07/14,"41,300","-550","959,827","39,615,752,120","41,750","41,750","41,050","16,741,506","405,363,347"
2016/07/13,"41,850","250","989,250","41,461,679,530","41,700","42,300","41,700","16,964,456","405,363,347"
2016/07/12,"41,600","300","796,005","33,053,898,992","41,500","41,650","41,300","16,863,115","405,363,347"
2016/07/11,"41,300","400","841,161","34,716,656,025","41,150","41,500","40,950","16,741,506","405,363,347"
2016/07/08,"40,900","-650","1,371,190","56,273,495,000","41,400","41,700","40,800","16,579,361","405,363,347"
2016/07/07,"41,550","150","1,035,909","43,227,765,660","41,650","42,150","41,500","16,842,847","405,363,347"
2016/07/06,"41,400","-1,250","2,035,674","84,793,360,492","42,500","42,600","41,250","16,782,043","405,363,347"
2016/07/05,"42,650","-300","893,053","38,204,073,545","43,000","43,200","42,550","17,288,747","405,363,347"
2016/07/04,"42,950","-100","935,735","40,292,528,000","43,350","43,450","42,900","17,410,356","405,363,347"
2016/07/01,"43,050","-150","959,503","41,434,020,064","43,400","43,450","43,000","17,450,892","405,363,347"
2016/06/30,"43,200","-600","1,747,483","75,652,289,150","44,000","44,200","42,700","17,511,697","405,363,347"
2016/06/29,"43,800","-100","999,000","43,828,551,567","44,150","44,250","43,650","17,754,915","405,363,347"
2016/06/28,"43,900","-250","884,143","38,832,731,656","43,650","44,350","43,600","17,795,451","405,363,347"
2016/06/27,"44,150","300","1,284,410","56,653,880,800","43,850","44,700","43,350","17,896,792","405,363,347"
2016/06/24,"43,850","-1,200","1,287,451","56,799,943,950","45,350","45,500","43,100","17,775,183","405,363,347"
2016/06/23,"45,050","350","506,962","22,788,204,800","44,750","45,150","44,600","18,261,619","405,363,347"
2016/06/22,"44,700","400","849,160","38,061,553,678","44,250","45,200","44,250","18,119,742","405,363,347"
2016/06/21,"44,300","-650","763,514","33,874,503,750","45,000","45,050","44,100","17,957,596","405,363,347"
2016/06/20,"44,950","100","922,358","41,477,064,050","45,300","45,450","44,750","18,221,082","405,363,347"
2016/06/17,"44,850","600","758,511","34,024,993,050","44,700","45,350","44,600","18,180,546","405,363,347"
2016/06/16,"44,250","-450","688,914","30,550,900,800","44,850","44,900","44,100","17,937,328","405,363,347"
2016/06/15,"44,700","-50","745,834","33,268,734,450","44,800","45,150","44,400","18,119,742","405,363,347"
2016/06/14,"44,750","-450","993,394","44,487,382,350","45,350","45,450","44,600","18,140,010","405,363,347"
2016/06/13,"45,200","-1,100","1,061,260","48,131,441,900","46,100","46,300","45,000","18,322,423","405,363,347"
2016/06/10,"46,300","100","560,937","25,931,964,850","46,000","46,500","45,950","18,768,323","405,363,347"
2016/06/09,"46,200","-300","1,142,091","52,731,179,550","46,600","46,750","45,900","18,727,787","405,363,347"
2016/06/08,"46,500","350","938,382","43,582,977,050","46,350","46,800","46,150","18,849,396","405,363,347"
2016/06/07,"46,150","100","773,937","35,612,161,467","46,150","46,300","45,800","18,707,518","405,363,347"
2016/06/03,"46,050","0","544,198","25,001,861,100","45,500","46,250","45,500","18,666,982","405,363,347"
2016/06/02,"46,050","-450","937,490","43,021,816,300","46,500","46,750","45,650","18,666,982","405,363,347"
2016/06/01,"46,500","-150","627,538","29,211,319,600","46,150","46,800","46,100","18,849,396","405,363,347"
2016/05/31,"46,650","900","1,351,171","62,777,140,496","45,700","46,650","45,600","18,910,200","405,363,347"
2016/05/30,"45,750","-600","734,832","33,643,367,762","46,150","46,300","45,500","18,545,373","405,363,347"
2016/05/27,"46,350","-50","721,369","33,222,188,594","46,350","46,400","45,800","18,788,591","405,363,347"
2016/05/26,"46,400","-200","714,761","33,121,491,150","46,850","46,850","46,000","18,808,859","405,363,347"
2016/05/25,"46,600","300","825,780","38,468,878,400","46,500","46,800","46,050","18,889,932","405,363,347"
2016/05/24,"46,300","350","688,497","31,989,215,700","45,750","46,800","45,700","18,768,323","405,363,347"
2016/05/23,"45,950","-350","510,203","23,448,631,000","46,300","46,700","45,700","18,626,446","405,363,347"
2016/05/20,"46,300","-350","640,166","29,737,830,800","46,650","46,900","46,100","18,768,323","405,363,347"
2016/05/19,"46,650","700","668,216","31,029,563,985","45,900","46,850","45,700","18,910,200","405,363,347"
2016/05/18,"45,950","-150","710,520","32,650,997,350","46,200","46,250","45,700","18,626,446","405,363,347"
2016/05/17,"46,100","-400","567,254","26,099,494,900","46,600","46,700","45,800","18,687,250","405,363,347"
2016/05/16,"46,500","-500","657,961","30,653,700,650","47,000","47,150","46,350","18,849,396","405,363,347"
2016/05/13,"47,000","0","562,057","26,431,722,050","47,000","47,450","46,650","19,052,077","405,363,347"
2016/05/12,"47,000","-150","719,586","33,910,071,700","47,000","47,400","46,750","19,052,077","405,363,347"
2016/05/11,"47,150","-400","786,604","37,157,430,900","47,750","48,000","46,950","19,112,882","405,363,347"
2016/05/10,"47,550","1,350","1,139,366","54,066,400,750","46,350","47,750","46,300","19,275,027","405,363,347"
2016/05/09,"46,200","-700","828,653","38,505,390,200","47,150","47,200","46,050","18,727,787","405,363,347"
2016/05/04,"46,900","-650","1,388,696","65,117,154,500","47,050","47,450","46,550","19,011,541","405,363,347"
2016/05/03,"47,550","-350","810,793","38,563,683,700","47,900","48,000","47,250","19,275,027","405,363,347"
2016/05/02,"47,900","0","804,342","38,445,874,750","47,400","48,300","47,150","19,416,904","405,363,347"
2016/04/29,"47,900","-300","1,034,075","49,573,563,250","48,300","48,750","47,600","19,416,904","405,363,347"
2016/04/28,"48,200","-750","1,158,946","56,044,010,200","49,350","49,500","48,000","19,538,513","405,363,347"
2016/04/27,"48,950","-800","1,637,645","81,069,274,250","49,500","50,300","48,500","19,842,536","405,363,347"
2016/04/26,"49,750","1,000","989,285","48,830,039,500","49,000","50,000","48,750","20,166,827","405,363,347"
2016/04/25,"48,750","-300","416,644","20,365,532,100","49,500","49,500","48,600","19,761,463","405,363,347"
2016/04/22,"49,050","-150","490,947","24,119,378,400","49,150","49,700","48,850","19,883,072","405,363,347"
2016/04/21,"49,200","850","762,176","37,449,042,050","48,200","49,350","48,200","19,943,877","405,363,347"
2016/04/20,"48,350","-600","651,645","31,785,266,950","49,050","49,550","48,200","19,599,318","405,363,347"
2016/04/19,"48,950","-100","819,223","40,228,412,650","49,400","49,750","48,650","19,842,536","405,363,347"
2016/04/18,"49,050","900","1,239,088","60,849,777,200","48,650","49,700","48,400","19,883,072","405,363,347"
2016/04/15,"48,150","100","784,142","37,645,524,850","47,650","48,350","47,650","19,518,245","405,363,347"
2016/04/14,"48,050","1,750","2,232,728","106,114,266,800","46,800","48,300","46,550","19,477,709","405,363,347"
2016/04/12,"46,300","450","817,889","37,721,659,850","45,750","46,500","45,550","18,768,323","405,363,347"
2016/04/11,"45,850","450","718,799","32,970,259,300","45,700","46,100","45,400","18,585,909","405,363,347"
2016/04/08,"45,400","0","931,031","42,216,843,500","45,650","45,700","45,100","18,403,496","405,363,347"
2016/04/07,"45,400","50","801,512","36,460,490,250","45,650","46,000","45,200","18,403,496","405,363,347"
2016/04/06,"45,350","-100","899,573","40,921,047,370","45,450","45,800","45,250","18,383,228","405,363,347"
2016/04/05,"45,450","-350","1,049,730","47,723,407,350","45,350","45,950","45,200","18,423,764","405,363,347"
2016/04/04,"45,800","-1,250","1,346,034","61,838,202,950","46,900","46,900","45,500","18,565,641","405,363,347"
2016/04/01,"47,050","-1,250","1,335,953","63,188,781,610","48,300","48,350","46,950","19,072,345","405,363,347"
2016/03/31,"48,300","-950","1,253,633","60,688,977,900","49,100","49,600","48,000","19,579,050","405,363,347"
2016/03/30,"49,250","-750","894,628","44,176,911,340","50,100","50,200","49,000","19,964,145","405,363,347"
2016/03/29,"50,000","1,100","787,910","39,234,365,350","48,950","50,200","48,650","20,268,167","405,363,347"
2016/03/28,"48,900","-400","506,601","24,882,374,950","49,300","49,950","48,600","19,822,268","405,363,347"
2016/03/25,"49,300","-250","406,383","20,029,317,550","49,550","49,750","48,900","19,984,413","405,363,347"
2016/03/24,"49,550","-250","746,816","37,072,610,550","50,100","50,200","49,150","20,085,754","405,363,347"
2016/03/23,"49,800","-1,000","822,433","41,006,891,720","50,500","50,700","49,500","20,187,095","405,363,347"
2016/03/22,"50,800","1,900","1,638,109","82,080,985,878","49,000","50,800","48,650","20,592,458","405,363,347"
2016/03/21,"48,900","1,300","1,151,499","56,029,545,100","47,800","49,000","47,700","19,822,268","405,363,347"
2016/03/18,"47,600","50","884,880","42,297,126,800","47,600","48,100","47,600","19,295,295","405,363,347"
2016/03/17,"47,550","50","768,750","36,730,766,400","47,700","48,000","47,550","19,275,027","405,363,347"
2016/03/16,"47,500","350","464,075","22,018,161,000","47,300","47,700","47,200","19,254,759","405,363,347"
2016/03/15,"47,150","-1,550","1,020,733","48,413,951,250","48,100","48,300","47,150","19,112,882","405,363,347"
2016/03/14,"48,700","800","746,845","36,297,292,350","48,350","48,900","48,050","19,741,195","405,363,347"
2016/03/11,"47,900","0","708,646","34,085,585,450","47,550","48,400","47,550","19,416,904","405,363,347"
2016/03/10,"47,900","-1,050","987,720","47,549,441,200","49,100","49,100","47,900","19,416,904","405,363,347"
2016/03/09,"48,950","1,700","1,177,847","57,028,337,986","47,250","48,950","47,200","19,842,536","405,363,347"
2016/03/08,"47,250","-50","717,599","34,154,344,250","47,300","48,150","47,200","19,153,418","405,363,347"
2016/03/07,"47,300","200","478,783","22,639,548,250","47,400","47,700","47,050","19,173,686","405,363,347"
2016/03/04,"47,100","-850","826,558","39,110,255,400","47,950","47,950","47,050","19,092,614","405,363,347"
2016/03/03,"47,950","550","1,023,644","49,033,814,150","47,950","48,400","47,400","19,437,172","405,363,347"
2016/03/02,"47,400","1,300","1,266,712","60,010,826,700","46,850","48,200","46,550","19,214,223","405,363,347"
2016/02/29,"46,100","-1,000","1,419,661","65,447,162,700","46,500","46,650","45,800","18,687,250","405,363,347"
2016/02/26,"47,100","50","603,672","28,441,044,300","47,050","47,400","46,850","19,092,614","405,363,347"
2016/02/25,"47,050","-450","1,140,473","54,173,329,600","47,200","48,450","46,800","19,072,345","405,363,347"
2016/02/24,"47,500","-500","760,418","36,064,299,750","47,800","47,850","47,150","19,254,759","405,363,347"
2016/02/23,"48,000","-100","814,165","39,016,436,100","48,250","48,650","47,550","19,457,441","405,363,347"
2016/02/22,"48,100","-900","899,799","43,401,089,400","48,450","49,050","47,850","19,497,977","405,363,347"
2016/02/19,"49,000","1,350","1,618,953","79,443,951,850","47,650","49,800","47,650","19,862,804","405,363,347"
2016/02/18,"47,650","-200","1,235,190","58,673,856,450","47,950","48,350","47,150","19,315,563","405,363,347"
2016/02/17,"47,850","600","1,070,724","51,154,170,800","47,300","48,150","46,800","19,396,636","405,363,347"
2016/02/16,"47,250","700","1,206,897","56,638,327,400","46,850","47,800","45,600","19,153,418","405,363,347"
2016/02/15,"46,550","200","1,723,500","81,227,902,600","46,550","48,200","45,600","18,869,664","405,363,347"
2016/02/12,"46,350","2,800","2,526,243","115,863,915,750","43,550","46,500","43,550","18,788,591","405,363,347"
2016/02/11,"43,550","-900","1,196,895","52,358,615,300","43,700","44,300","43,150","17,653,574","405,363,347"
2016/02/05,"44,450","750","928,773","41,220,546,850","43,600","44,950","43,500","18,018,401","405,363,347"
2016/02/04,"43,700","150","1,007,889","44,027,229,500","44,000","44,050","43,350","17,714,378","405,363,347"
2016/02/03,"43,550","400","1,342,543","58,170,323,500","43,350","43,600","42,650","17,653,574","405,363,347"
2016/02/02,"43,150","-1,350","1,677,658","72,940,495,750","43,950","44,350","43,150","17,491,428","405,363,347"
2016/02/01,"44,500","-650","1,788,298","79,217,849,050","45,000","45,050","44,000","18,038,669","405,363,347"
2016/01/29,"45,150","-2,250","2,671,618","122,056,613,294","47,050","47,100","44,750","18,302,155","405,363,347"
2016/01/28,"47,400","-1,200","1,343,807","63,950,945,825","47,350","48,450","47,250","19,214,223","405,363,347"
2016/01/27,"48,600","1,500","949,047","45,545,459,800","46,550","48,650","46,550","19,700,659","405,363,347"
2016/01/26,"47,100","-1,000","1,051,919","49,332,161,426","48,000","48,000","46,250","19,092,614","405,363,347"
2016/01/25,"48,100","400","483,070","23,282,490,400","48,500","48,550","47,950","19,497,977","405,363,347"
2016/01/22,"47,700","1,050","715,817","34,340,514,700","47,300","48,500","47,150","19,335,832","405,363,347"
2016/01/21,"46,650","-500","1,042,988","49,205,353,200","47,150","47,800","46,550","18,910,200","405,363,347"
2016/01/20,"47,150","-1,850","1,070,547","51,021,722,300","49,150","49,300","46,800","19,112,882","405,363,347"
2016/01/19,"49,000","300","664,986","32,490,340,550","48,400","49,150","48,400","19,862,804","405,363,347"
2016/01/18,"48,700","-850","1,166,966","56,921,403,850","48,100","49,600","47,500","19,741,195","405,363,347"
2016/01/15,"49,550","-750","964,367","47,897,071,150","50,500","50,600","49,200","20,085,754","405,363,347"
2016/01/14,"50,300","1,100","1,658,154","82,965,685,750","48,700","51,000","48,500","20,389,776","405,363,347"
2016/01/13,"49,200","-450","833,639","41,345,203,450","50,100","50,500","49,050","19,943,877","405,363,347"
2016/01/12,"49,650","50","894,682","44,587,108,100","50,400","50,400","49,300","20,126,290","405,363,347"
2016/01/11,"49,600","1,100","929,744","45,508,882,300","47,550","49,950","47,400","20,106,022","405,363,347"
2016/01/08,"48,500","-800","1,129,958","54,812,097,600","48,350","49,200","47,800","19,660,122","405,363,347"
2016/01/07,"49,300","-100","764,448","37,965,343,800","49,250","50,400","49,200","19,984,413","405,363,347"
2016/01/06,"49,400","-1,300","1,571,397","78,060,716,700","50,300","51,100","49,100","20,024,949","405,363,347"
2016/01/05,"50,700","-100","989,919","50,189,461,600","50,100","51,300","50,000","20,551,922","405,363,347"
2016/01/04,"50,800","-1,800","1,016,680","51,802,223,300","51,700","51,800","50,600","20,592,458","405,363,347"
