년/월/일,종가,대비,거래량(주),거래대금(원),시가,고가,저가,시가총액(백만),상장주식수(주)
2019/10/07,"42,850","100","717,299","30,618,255,050","42,850","43,200","42,100","17,369,819","405,363,347"
2019/10/04,"42,750","-1,550","1,124,688","48,422,520,300","43,650","44,000","42,750","17,329,283","405,363,347"
2019/10/02,"44,300","-750","783,799","35,082,907,550","44,650","45,200","44,200","17,957,596","405,363,347"
2019/10/01,"45,050","-550","820,566","37,076,663,500","45,200","45,900","44,800","18,261,619","405,363,347"
2019/09/30,"45,600","250","778,085","35,523,153,400","45,700","45,950","45,150","18,484,569","405,363,347"
2019/09/27,"45,350","450","729,470","32,993,282,161","45,350","45,650","44,850","18,383,228","405,363,347"
2019/09/26,"44,900","-950","1,062,545","48,249,434,700","46,050","46,300","44,650","18,200,814","405,363,347"
2019/09/25,"45,850","-200","872,475","40,100,069,750","45,700","46,300","45,600","18,585,909","405,363,347"
2019/09/24,"46,050","-350","1,306,471","60,462,196,850","46,450","46,900","46,000","18,666,982","405,363,347"
2019/09/23,"46,400","2,400","2,951,967","135,486,718,050","44,300","46,700","44,250","18,808,859","405,363,347"
2019/09/20,"44,000","450","1,294,407","56,931,543,850","43,750","44,100","43,550","17,835,987","405,363,347"
2019/09/19,"43,550","-300","837,270","36,558,215,700","43,550","44,050","43,300","17,653,574","405,363,347"
2019/09/18,"43,850","-150","599,373","26,341,482,000","44,000","44,150","43,700","17,775,183","405,363,347"
2019/09/17,"44,000","150","1,324,304","58,074,895,686","43,700","44,150","43,450","17,835,987","405,363,347"
2019/09/16,"43,850","-250","1,061,520","46,262,057,000","44,250","44,350","43,150","17,775,183","405,363,347"
2019/09/11,"44,100","900","1,589,360","69,902,114,400","43,750","44,100","43,550","17,876,524","405,363,347"
2019/09/10,"43,200","100","569,695","24,636,997,800","43,150","43,500","43,000","17,511,697","405,363,347"
2019/09/09,"43,100","-550","724,577","31,382,761,150","43,800","44,100","42,700","17,471,160","405,363,347"
2019/09/06,"43,650","150","913,000","39,975,340,350","43,450","44,200","43,300","17,694,110","405,363,347"
2019/09/05,"43,500","-200","977,342","42,754,321,750","43,700","44,000","43,450","17,633,306","405,363,347"
2019/09/04,"43,700","-250","900,059","39,342,331,700","43,900","44,050","43,300","17,714,378","405,363,347"
2019/09/03,"43,950","50","781,327","34,300,206,800","44,000","44,150","43,700","17,815,719","405,363,347"
2019/09/02,"43,900","200","1,115,381","48,652,610,750","43,000","44,050","43,000","17,795,451","405,363,347"
2019/08/30,"43,700","250","919,727","40,176,554,950","43,700","44,000","43,300","17,714,378","405,363,347"
2019/08/29,"43,450","600","658,967","28,587,985,750","43,550","43,550","42,950","17,613,037","405,363,347"
2019/08/28,"42,850","1,050","904,305","38,751,389,150","42,000","43,150","42,000","17,369,819","405,363,347"
2019/08/27,"41,800","-300","1,006,461","42,227,499,250","42,250","42,700","41,650","16,944,188","405,363,347"
2019/08/26,"42,100","-250","556,090","23,386,976,600","41,150","42,500","41,150","17,065,797","405,363,347"
2019/08/23,"42,350","400","631,295","26,634,723,050","41,950","42,600","41,700","17,167,138","405,363,347"
2019/08/22,"41,950","-750","891,635","37,667,964,950","42,850","42,950","41,950","17,004,992","405,363,347"
2019/08/21,"42,700","-250","902,475","38,722,646,900","42,600","43,750","42,200","17,309,015","405,363,347"
2019/08/20,"42,950","-550","943,513","40,596,930,050","42,900","43,600","42,700","17,410,356","405,363,347"
2019/08/19,"43,500","-100","406,471","17,736,065,550","43,900","44,000","43,400","17,633,306","405,363,347"
2019/08/16,"43,600","-50","588,051","25,675,248,400","43,400","43,900","43,350","17,673,842","405,363,347"
2019/08/14,"43,650","-100","820,408","35,840,167,200","43,600","43,900","43,150","17,694,110","405,363,347"
2019/08/13,"43,750","0","759,299","33,226,077,700","43,200","43,900","43,200","17,734,646","405,363,347"
2019/08/12,"43,750","300","895,468","39,122,222,125","43,900","44,000","43,050","17,734,646","405,363,347"
2019/08/09,"43,450","400","800,521","34,893,316,350","43,400","43,950","42,850","17,613,037","405,363,347"
2019/08/08,"43,050","1,000","1,306,470","56,440,278,450","42,650","43,500","42,200","17,450,892","405,363,347"
2019/08/07,"42,050","400","1,080,905","45,019,050,500","41,650","42,300","40,850","17,045,529","405,363,347"
2019/08/06,"41,650","-1,650","1,522,891","64,227,753,250","42,900","43,250","41,500","16,883,383","405,363,347"
2019/08/05,"43,300","500","1,492,031","64,296,784,671","42,700","43,550","42,500","17,552,233","405,363,347"
2019/08/02,"42,800","-50","1,120,053","47,789,611,550","42,900","43,650","42,000","17,349,551","405,363,347"
2019/08/01,"42,850","-900","770,469","33,514,110,150","43,750","44,100","42,800","17,369,819","405,363,347"
2019/07/31,"43,750","-100","1,236,953","54,021,093,950","43,750","44,000","43,200","17,734,646","405,363,347"
2019/07/30,"43,850","1,000","1,544,999","67,813,210,400","43,150","44,150","42,950","17,775,183","405,363,347"
2019/07/29,"42,850","-750","782,422","33,611,610,600","43,800","43,900","42,500","17,369,819","405,363,347"
2019/07/26,"43,600","200","1,437,917","62,894,288,750","42,850","44,000","42,850","17,673,842","405,363,347"
2019/07/25,"43,400","-500","1,277,797","55,828,120,150","44,000","44,300","43,000","17,592,769","405,363,347"
2019/07/24,"43,900","1,300","1,725,664","75,189,489,850","42,600","44,000","42,550","17,795,451","405,363,347"
2019/07/23,"42,600","-250","1,261,200","53,289,320,900","42,950","43,150","41,750","17,268,479","405,363,347"
2019/07/22,"42,850","-450","596,793","25,566,388,500","42,900","43,500","42,350","17,369,819","405,363,347"
2019/07/19,"43,300","200","762,843","32,764,195,900","43,550","43,550","42,400","17,552,233","405,363,347"
2019/07/18,"43,100","450","720,253","31,019,620,950","42,650","43,350","42,650","17,471,160","405,363,347"
2019/07/17,"42,650","550","754,917","32,117,609,500","41,950","42,850","41,950","17,288,747","405,363,347"
2019/07/16,"42,100","-800","931,679","39,319,207,700","43,450","43,450","41,750","17,065,797","405,363,347"
2019/07/15,"42,900","-100","413,092","17,705,656,100","42,750","43,450","42,600","17,390,088","405,363,347"
2019/07/12,"43,000","150","740,719","32,061,354,250","42,700","43,950","42,550","17,430,624","405,363,347"
2019/07/11,"42,850","-100","1,033,091","44,049,600,750","42,500","43,150","41,800","17,369,819","405,363,347"
2019/07/10,"42,950","-400","699,762","29,997,982,250","43,350","43,600","42,500","17,410,356","405,363,347"
2019/07/09,"43,350","100","1,003,163","43,873,766,950","43,650","44,100","43,350","17,572,501","405,363,347"
2019/07/08,"43,250","-150","842,294","36,580,930,150","43,250","43,800","42,900","17,531,965","405,363,347"
2019/07/05,"43,400","750","692,476","30,012,919,350","42,200","43,600","42,150","17,592,769","405,363,347"
2019/07/04,"42,650","1,000","518,268","21,891,389,650","42,000","42,700","41,650","17,288,747","405,363,347"
2019/07/03,"41,650","-1,300","868,777","36,394,455,400","42,650","43,000","41,250","16,883,383","405,363,347"
2019/07/02,"42,950","50","727,011","31,088,833,350","42,500","43,050","42,400","17,410,356","405,363,347"
2019/07/01,"42,900","-1,100","763,111","32,905,812,750","44,000","44,050","42,750","17,390,088","405,363,347"
2019/06/28,"44,000","150","761,767","33,371,960,700","43,500","44,000","43,300","17,835,987","405,363,347"
2019/06/27,"43,850","200","1,008,008","44,278,501,900","43,850","44,050","43,350","17,775,183","405,363,347"
2019/06/26,"43,650","150","936,671","40,877,988,350","43,450","44,000","43,350","17,694,110","405,363,347"
2019/06/25,"43,500","100","906,260","39,269,948,700","43,150","43,500","42,350","17,633,306","405,363,347"
2019/06/24,"43,400","1,050","1,563,245","67,927,659,450","42,700","43,700","42,650","17,592,769","405,363,347"
2019/06/21,"42,350","-50","830,951","35,174,297,650","42,250","42,600","42,050","17,167,138","405,363,347"
2019/06/20,"42,400","50","524,833","22,306,326,950","42,550","42,750","42,100","17,187,406","405,363,347"
2019/06/19,"42,350","-650","928,187","39,530,812,800","42,950","43,150","42,250","17,167,138","405,363,347"
2019/06/18,"43,000","650","888,327","38,101,287,700","42,550","43,000","42,250","17,430,624","405,363,347"
2019/06/17,"42,350","200","506,394","21,553,870,850","42,300","42,900","42,100","17,167,138","405,363,347"
2019/06/14,"42,150","600","848,964","35,989,279,200","41,600","43,050","41,250","17,086,065","405,363,347"
2019/06/13,"41,550","-1,250","1,376,583","57,798,852,550","42,850","43,000","41,550","16,842,847","405,363,347"
2019/06/12,"42,800","0","836,853","35,861,074,800","42,800","43,200","42,600","17,349,551","405,363,347"
2019/06/11,"42,800","-200","1,122,282","47,874,111,050","42,850","43,000","42,150","17,349,551","405,363,347"
2019/06/10,"43,000","1,850","1,357,541","58,074,022,800","42,950","43,000","42,250","17,430,624","405,363,347"
2019/06/07,"41,150","-500","1,814,285","76,191,715,200","42,450","42,950","40,750","16,680,702","405,363,347"
2019/06/05,"41,650","1,100","1,528,001","63,672,359,100","41,500","41,950","41,000","16,883,383","405,363,347"
2019/06/04,"40,550","1,050","1,364,448","55,079,221,750","39,650","40,800","39,600","16,437,484","405,363,347"
2019/06/03,"39,500","150","1,550,671","60,888,343,350","38,900","39,650","38,650","16,011,852","405,363,347"
2019/05/31,"39,350","-1,850","2,666,239","105,131,452,180","40,600","40,600","38,700","15,951,048","405,363,347"
2019/05/30,"41,200","300","753,525","30,888,174,700","40,300","41,350","40,200","16,700,970","405,363,347"
2019/05/29,"40,900","0","1,319,436","53,775,429,750","40,950","41,400","40,200","16,579,361","405,363,347"
2019/05/28,"40,900","-750","2,354,619","96,065,634,600","41,400","41,650","40,100","16,579,361","405,363,347"
2019/05/27,"41,650","550","755,577","31,432,221,000","41,500","42,150","41,100","16,883,383","405,363,347"
2019/05/24,"41,100","300","767,364","31,391,956,500","40,800","41,350","40,450","16,660,434","405,363,347"
2019/05/23,"40,800","-350","1,641,364","66,451,156,950","40,500","41,050","39,850","16,538,825","405,363,347"
2019/05/22,"41,150","-150","1,079,473","44,647,316,900","41,250","41,750","40,950","16,680,702","405,363,347"
2019/05/21,"41,300","-1,350","1,403,186","58,010,331,500","42,000","42,400","41,000","16,741,506","405,363,347"
2019/05/20,"42,650","650","1,311,655","56,140,735,100","42,000","43,200","41,900","17,288,747","405,363,347"
2019/05/17,"42,000","-350","1,134,773","47,896,732,200","42,550","42,700","41,200","17,025,261","405,363,347"
2019/05/16,"42,350","400","2,226,891","96,198,552,550","44,850","44,900","42,300","17,167,138","405,363,347"
2019/05/15,"41,950","-400","1,167,679","49,243,232,650","41,950","43,100","41,550","17,004,992","405,363,347"
2019/05/14,"42,350","0","1,476,415","62,461,639,850","42,350","42,850","41,900","17,167,138","405,363,347"
2019/05/13,"42,350","0","1,455,206","61,421,632,500","41,700","42,850","41,150","17,167,138","405,363,347"
2019/05/10,"42,350","-750","1,529,124","64,595,716,600","43,300","43,800","41,600","17,167,138","405,363,347"
2019/05/09,"43,100","-900","1,834,099","79,090,480,350","43,850","43,900","42,800","17,471,160","405,363,347"
2019/05/08,"44,000","-300","1,461,288","64,356,547,400","43,750","44,400","43,450","17,835,987","405,363,347"
2019/05/07,"44,300","1,000","2,124,070","93,592,778,800","42,900","44,550","42,900","17,957,596","405,363,347"
2019/05/03,"43,300","-1,600","2,123,014","92,010,370,874","44,900","44,900","42,900","17,552,233","405,363,347"
2019/05/02,"44,900","-350","1,357,851","60,913,993,400","44,700","45,400","44,150","18,200,814","405,363,347"
2019/04/30,"45,250","0","2,337,864","105,996,717,650","45,350","46,300","44,600","18,342,691","405,363,347"
2019/04/29,"45,250","2,300","2,828,522","126,262,133,450","43,150","45,300","43,100","18,342,691","405,363,347"
2019/04/26,"42,950","500","2,019,131","85,776,495,200","41,700","42,950","41,650","17,410,356","405,363,347"
2019/04/25,"42,450","-1,450","3,277,505","140,048,119,538","44,000","44,150","42,050","17,207,674","405,363,347"
2019/04/24,"43,900","750","2,302,920","100,546,058,500","43,300","43,900","43,200","17,795,451","405,363,347"
2019/04/23,"43,150","350","1,003,963","43,186,076,700","43,000","43,250","42,650","17,491,428","405,363,347"
2019/04/22,"42,800","300","827,378","35,083,181,850","41,900","42,950","41,900","17,349,551","405,363,347"
2019/04/19,"42,500","-50","802,503","34,205,311,400","43,000","43,250","42,200","17,227,942","405,363,347"
2019/04/18,"42,550","250","2,138,419","91,936,217,608","42,350","43,550","42,250","17,248,210","405,363,347"
2019/04/17,"42,300","500","1,655,846","69,688,416,850","42,050","42,300","41,600","17,146,870","405,363,347"
2019/04/16,"41,800","1,150","2,199,769","91,532,991,400","40,650","42,000","40,400","16,944,188","405,363,347"
2019/04/15,"40,650","50","960,377","38,916,962,950","40,300","40,950","40,150","16,478,020","405,363,347"
2019/04/12,"40,600","50","1,470,765","59,583,901,037","40,500","40,850","39,850","16,457,752","405,363,347"
2019/04/11,"40,550","450","1,766,103","71,335,834,400","40,150","40,750","40,000","16,437,484","405,363,347"
2019/04/10,"40,100","1,150","2,035,437","81,072,379,657","39,050","40,100","39,050","16,255,070","405,363,347"
2019/04/09,"38,950","-50","1,140,676","44,471,079,206","39,050","39,300","38,650","15,788,902","405,363,347"
2019/04/08,"39,000","1,300","1,553,562","60,087,886,300","37,600","39,000","37,550","15,809,171","405,363,347"
2019/04/05,"37,700","300","960,036","36,209,710,100","37,800","37,850","37,500","15,282,198","405,363,347"
2019/04/04,"37,400","1,000","1,782,979","66,692,789,570","36,500","37,800","36,400","15,160,589","405,363,347"
2019/04/03,"36,400","1,300","1,642,882","59,472,241,350","34,850","36,500","34,850","14,755,226","405,363,347"
2019/04/02,"35,100","-350","980,384","34,567,901,750","35,350","35,600","34,850","14,228,253","405,363,347"
2019/04/01,"35,450","100","552,066","19,594,554,350","35,500","35,850","35,100","14,370,131","405,363,347"
2019/03/29,"35,350","900","1,421,258","50,283,392,400","34,750","35,750","34,750","14,329,594","405,363,347"
2019/03/28,"34,450","-150","852,647","29,510,959,050","34,700","34,850","34,250","13,964,767","405,363,347"
2019/03/27,"34,600","500","767,613","26,547,122,250","34,600","34,800","34,100","14,025,572","405,363,347"
2019/03/26,"34,100","300","659,015","22,660,886,350","34,850","34,900","34,000","13,822,890","405,363,347"
2019/03/25,"33,800","-700","398,608","13,585,415,350","34,400","34,400","33,750","13,701,281","405,363,347"
2019/03/22,"34,500","300","888,498","30,606,537,700","34,200","34,750","33,900","13,985,035","405,363,347"
2019/03/21,"34,200","-650","761,526","26,105,165,200","34,750","35,200","33,800","13,863,426","405,363,347"
2019/03/20,"34,850","150","525,577","18,259,753,450","34,700","34,950","34,200","14,126,913","405,363,347"
2019/03/19,"34,700","0","681,154","23,525,390,900","34,450","34,900","34,000","14,066,108","405,363,347"
2019/03/18,"34,700","950","631,922","21,877,195,750","33,900","34,950","33,800","14,066,108","405,363,347"
2019/03/15,"33,750","-250","1,742,905","58,910,923,250","33,850","34,250","33,550","13,681,013","405,363,347"
2019/03/14,"34,000","-350","1,423,619","48,200,006,200","34,800","34,800","33,400","13,782,354","405,363,347"
2019/03/13,"34,350","-250","826,891","28,301,407,200","34,850","34,900","33,550","13,924,231","405,363,347"
2019/03/12,"34,600","700","852,145","29,390,927,600","34,150","34,800","34,050","14,025,572","405,363,347"
2019/03/11,"33,900","250","681,839","23,003,160,600","33,500","34,050","33,350","13,741,817","405,363,347"
2019/03/08,"33,650","-550","728,590","24,746,348,350","34,200","34,300","33,650","13,640,477","405,363,347"
2019/03/07,"34,200","-300","1,280,662","43,598,249,950","34,700","35,050","33,650","13,863,426","405,363,347"
2019/03/06,"34,500","-350","1,004,691","34,769,072,800","35,100","35,150","34,300","13,985,035","405,363,347"
2019/03/05,"34,850","-600","1,350,646","46,500,419,000","35,000","35,100","33,800","14,126,913","405,363,347"
2019/03/04,"35,450","-1,100","1,298,586","46,139,453,900","36,500","36,500","35,200","14,370,131","405,363,347"
2019/02/28,"36,550","-400","1,085,620","39,931,785,384","36,900","37,200","36,550","14,816,030","405,363,347"
2019/02/27,"36,950","550","933,429","34,588,789,800","36,950","37,350","36,900","14,978,176","405,363,347"
2019/02/26,"36,400","700","1,035,478","37,636,415,400","36,000","36,950","35,800","14,755,226","405,363,347"
2019/02/25,"35,700","100","507,623","18,071,245,900","35,500","36,000","35,050","14,471,471","405,363,347"
2019/02/22,"35,600","0","428,309","15,249,856,000","35,750","35,900","35,300","14,430,935","405,363,347"
2019/02/21,"35,600","400","762,715","27,127,413,250","35,200","35,750","35,150","14,430,935","405,363,347"
2019/02/20,"35,200","50","1,273,900","45,222,171,600","35,300","36,500","34,800","14,268,790","405,363,347"
2019/02/19,"35,150","-450","676,022","23,751,942,500","35,650","35,650","34,850","14,248,522","405,363,347"
2019/02/18,"35,600","-300","729,565","25,742,310,250","35,500","35,950","34,750","14,430,935","405,363,347"
2019/02/15,"35,900","-600","441,673","15,912,658,150","36,350","36,350","35,800","14,552,544","405,363,347"
2019/02/14,"36,500","750","1,334,529","48,014,075,557","35,400","36,500","35,050","14,795,762","405,363,347"
2019/02/13,"35,750","-1,250","1,173,347","42,344,932,600","36,650","37,050","35,650","14,491,740","405,363,347"
2019/02/12,"37,000","0","1,150,518","42,606,567,050","37,150","37,300","36,800","14,998,444","405,363,347"
2019/02/11,"37,000","600","1,275,069","47,146,485,600","36,600","37,200","36,000","14,998,444","405,363,347"
2019/02/08,"36,400","300","630,740","22,880,292,550","36,300","36,450","35,950","14,755,226","405,363,347"
2019/02/07,"36,100","250","818,674","29,753,550,100","36,500","36,600","35,950","14,633,617","405,363,347"
2019/02/01,"35,850","-500","829,979","29,781,280,650","36,350","36,600","35,600","14,532,276","405,363,347"
2019/01/31,"36,350","200","1,088,374","39,634,738,050","36,600","36,650","36,000","14,734,958","405,363,347"
2019/01/30,"36,150","1,200","1,195,389","42,823,050,468","35,050","36,200","34,700","14,653,885","405,363,347"
2019/01/29,"34,950","100","1,002,443","34,840,000,000","34,350","35,000","34,100","14,167,449","405,363,347"
2019/01/28,"34,850","-900","1,277,309","44,685,173,250","35,500","35,850","34,600","14,126,913","405,363,347"
2019/01/25,"35,750","-900","1,408,928","50,737,510,200","35,800","36,550","35,600","14,491,740","405,363,347"
2019/01/24,"36,650","100","1,262,251","45,569,899,650","36,000","36,650","35,400","14,856,567","405,363,347"
2019/01/23,"36,550","700","1,134,420","41,220,153,281","36,050","36,550","35,800","14,816,030","405,363,347"
2019/01/22,"35,850","500","978,878","34,856,304,550","35,000","35,850","35,000","14,532,276","405,363,347"
2019/01/21,"35,350","-450","857,815","30,603,883,150","35,800","36,450","35,100","14,329,594","405,363,347"
2019/01/18,"35,800","850","1,154,258","40,990,719,650","34,950","35,800","34,750","14,512,008","405,363,347"
2019/01/17,"34,950","100","676,580","23,515,082,400","34,250","35,000","34,250","14,167,449","405,363,347"
2019/01/16,"34,850","300","607,592","20,998,154,900","34,300","34,900","33,950","14,126,913","405,363,347"
2019/01/15,"34,550","750","1,033,143","35,749,991,000","33,800","34,900","33,800","14,005,304","405,363,347"
2019/01/14,"33,800","-150","728,776","24,586,341,050","33,600","34,300","33,500","13,701,281","405,363,347"
2019/01/11,"33,950","-350","916,827","31,104,471,200","34,000","34,300","33,550","13,762,086","405,363,347"
2019/01/10,"34,300","-500","1,015,367","34,771,081,800","34,300","34,600","33,850","13,903,963","405,363,347"
2019/01/09,"34,800","1,000","840,360","29,211,077,450","33,900","35,000","33,800","14,106,644","405,363,347"
2019/01/08,"33,800","-400","1,013,744","34,378,613,050","34,900","34,900","33,550","13,701,281","405,363,347"
2019/01/07,"34,200","-650","773,118","26,656,688,000","34,850","35,000","34,200","13,863,426","405,363,347"
2019/01/04,"34,850","2,000","1,573,507","54,444,317,800","33,100","35,000","32,900","14,126,913","405,363,347"
2019/01/03,"32,850","50","924,910","30,251,274,300","32,600","33,100","31,800","13,316,186","405,363,347"
2019/01/02,"32,800","-900","478,590","15,698,385,400","33,450","33,650","32,300","13,295,918","405,363,347"
