년/월/일,종가,대비,거래량(주),거래대금(원),시가,고가,저가,시가총액(백만),상장주식수(주)
2019/10/21,"77,500","100","2,096,581","162,948,717,500","77,800","78,400","77,100","56,420,183","728,002,365"
2019/10/18,"77,400","-3,600","13,625,664","1,060,859,322,100","81,500","81,700","77,300","56,347,383","728,002,365"
2019/10/17,"81,000","-1,400","1,713,942","138,922,895,900","82,000","82,200","80,600","58,968,192","728,002,365"
2019/10/16,"82,400","1,200","2,436,269","200,629,893,500","82,400","82,700","81,900","59,987,395","728,002,365"
2019/10/15,"81,200","700","1,518,810","123,129,234,700","80,700","81,700","80,500","59,113,792","728,002,365"
2019/10/14,"80,500","500","1,972,409","160,171,890,750","82,000","82,300","80,400","58,604,190","728,002,365"
2019/10/11,"80,000","1,000","2,186,536","174,973,779,550","79,800","80,500","79,400","58,240,189","728,002,365"
2019/10/10,"79,000","-1,900","4,389,324","346,429,615,200","78,900","79,600","78,100","57,512,187","728,002,365"
2019/10/08,"80,900","600","1,816,880","145,882,785,576","80,400","81,100","79,400","58,895,391","728,002,365"
2019/10/07,"80,300","0","1,229,105","98,747,080,400","80,700","81,700","79,800","58,458,590","728,002,365"
2019/10/04,"80,300","800","2,430,603","195,629,764,950","78,900","81,300","78,900","58,458,590","728,002,365"
2019/10/02,"79,500","-2,500","2,188,097","175,305,316,400","81,600","81,600","79,500","57,876,188","728,002,365"
2019/10/01,"82,000","-200","2,370,210","194,331,548,126","81,800","82,500","81,700","59,696,194","728,002,365"
2019/09/30,"82,200","800","2,442,478","200,012,415,300","80,600","82,900","80,400","59,841,794","728,002,365"
2019/09/27,"81,400","-1,900","2,625,620","212,449,788,024","80,200","81,500","80,100","59,259,393","728,002,365"
2019/09/26,"83,300","1,400","1,734,941","144,294,540,000","83,000","83,500","82,500","60,642,597","728,002,365"
2019/09/25,"81,900","-1,500","1,644,881","134,929,295,000","82,200","82,800","81,500","59,623,394","728,002,365"
2019/09/24,"83,400","600","1,662,830","137,666,395,000","82,500","83,500","81,400","60,715,397","728,002,365"
2019/09/23,"82,800","600","1,413,663","116,783,864,183","81,900","83,300","81,900","60,278,596","728,002,365"
2019/09/20,"82,200","-500","2,447,172","202,141,701,377","82,800","83,400","82,100","59,841,794","728,002,365"
2019/09/19,"82,700","2,500","3,612,220","296,218,713,239","80,600","82,700","80,300","60,205,796","728,002,365"
2019/09/18,"80,200","800","2,706,678","217,076,699,994","80,100","80,600","79,500","58,385,790","728,002,365"
2019/09/17,"79,400","-100","2,538,780","202,136,524,890","80,000","80,400","79,100","57,803,388","728,002,365"
2019/09/16,"79,500","-3,100","5,174,391","413,672,614,725","81,000","81,000","79,000","57,876,188","728,002,365"
2019/09/11,"82,600","-500","3,650,902","301,126,465,800","83,400","84,300","81,300","60,132,995","728,002,365"
2019/09/10,"83,100","-1,200","1,761,883","146,465,624,530","84,200","84,200","82,700","60,496,997","728,002,365"
2019/09/09,"84,300","2,400","2,642,174","221,935,933,992","83,100","84,600","82,500","61,370,599","728,002,365"
2019/09/06,"81,900","-1,100","2,418,057","199,195,179,100","84,000","84,000","81,500","59,623,394","728,002,365"
2019/09/05,"83,000","3,000","4,068,631","334,886,240,800","81,400","83,000","81,200","60,424,196","728,002,365"
2019/09/04,"80,000","3,000","2,723,541","216,383,067,056","77,400","80,000","77,300","58,240,189","728,002,365"
2019/09/03,"77,000","-600","1,611,563","124,040,787,300","77,200","77,600","76,300","56,056,182","728,002,365"
2019/09/02,"77,600","200","1,431,352","110,866,351,904","77,000","78,200","76,500","56,492,984","728,002,365"
2019/08/30,"77,400","4,100","3,839,246","294,972,182,272","74,600","78,000","74,600","56,347,383","728,002,365"
2019/08/29,"73,300","0","2,050,860","149,746,131,400","73,500","74,100","72,000","53,362,573","728,002,365"
2019/08/28,"73,300","300","1,380,522","101,235,281,521","73,500","73,700","72,500","53,362,573","728,002,365"
2019/08/27,"73,000","1,200","2,512,610","183,547,941,200","72,500","73,700","72,500","53,144,173","728,002,365"
2019/08/26,"71,800","-2,600","2,645,491","190,587,825,900","72,600","73,000","71,500","52,270,570","728,002,365"
2019/08/23,"74,400","600","1,695,532","126,320,918,800","73,500","75,200","73,400","54,163,376","728,002,365"
2019/08/22,"73,800","-2,000","2,309,550","172,135,840,800","75,300","76,000","73,800","53,726,575","728,002,365"
2019/08/21,"75,800","-600","1,898,789","144,342,895,100","75,900","76,900","75,500","55,182,579","728,002,365"
2019/08/20,"76,400","1,300","1,694,275","128,501,417,725","75,500","76,600","75,100","55,619,381","728,002,365"
2019/08/19,"75,100","-1,300","1,591,728","120,483,841,100","77,300","77,500","74,800","54,672,978","728,002,365"
2019/08/16,"76,400","-500","2,015,785","152,870,442,255","75,800","76,400","75,100","55,619,381","728,002,365"
2019/08/14,"76,900","2,400","2,561,643","197,482,912,100","77,200","77,900","76,200","55,983,382","728,002,365"
2019/08/13,"74,500","0","1,304,708","96,996,878,400","74,000","75,100","73,700","54,236,176","728,002,365"
2019/08/12,"74,500","1,200","1,254,926","93,432,443,400","73,700","75,000","73,500","54,236,176","728,002,365"
2019/08/09,"73,300","1,000","2,100,380","154,085,880,841","73,200","74,100","72,300","53,362,573","728,002,365"
2019/08/08,"72,300","-1,000","2,943,206","215,237,652,800","73,600","74,500","72,000","52,634,571","728,002,365"
2019/08/07,"73,300","1,300","2,692,841","197,411,483,500","72,000","74,300","72,000","53,362,573","728,002,365"
2019/08/06,"72,000","-3,400","5,008,247","365,427,260,900","73,100","73,900","71,900","52,416,170","728,002,365"
2019/08/05,"75,400","-700","2,889,902","217,838,918,400","75,500","76,000","74,900","54,891,378","728,002,365"
2019/08/02,"76,100","-1,600","4,845,952","367,221,461,038","75,400","76,800","74,900","55,400,980","728,002,365"
2019/08/01,"77,700","800","3,397,831","262,933,881,300","75,300","78,700","75,300","56,565,784","728,002,365"
2019/07/31,"76,900","-2,000","3,712,241","285,714,724,200","78,000","79,100","75,300","55,983,382","728,002,365"
2019/07/30,"78,900","1,900","2,371,300","187,185,218,910","78,200","80,000","77,700","57,439,387","728,002,365"
2019/07/29,"77,000","-2,800","2,616,782","203,418,061,600","79,000","79,400","76,500","56,056,182","728,002,365"
2019/07/26,"79,800","600","3,095,260","245,515,357,600","78,100","80,300","78,000","58,094,589","728,002,365"
2019/07/25,"79,200","1,600","3,963,383","314,226,109,000","79,700","80,400","77,700","57,657,787","728,002,365"
2019/07/24,"77,600","-1,200","3,562,342","279,730,793,800","78,800","80,200","77,100","56,492,984","728,002,365"
2019/07/23,"78,800","400","4,814,941","383,957,744,400","79,700","80,700","78,200","57,366,586","728,002,365"
2019/07/22,"78,400","1,600","3,213,786","251,713,162,100","77,800","79,200","77,000","57,075,385","728,002,365"
2019/07/19,"76,800","2,100","2,635,348","201,127,777,100","75,900","77,000","75,600","55,910,582","728,002,365"
2019/07/18,"74,700","100","1,902,110","141,642,593,800","74,300","75,200","73,900","54,381,777","728,002,365"
2019/07/17,"74,600","-1,500","2,805,672","209,525,879,500","74,600","75,200","74,000","54,308,976","728,002,365"
2019/07/16,"76,100","-100","2,450,278","185,619,803,200","74,800","76,500","74,800","55,400,980","728,002,365"
2019/07/15,"76,200","1,500","2,122,090","160,334,061,800","74,500","76,500","74,400","55,473,780","728,002,365"
2019/07/12,"74,700","-800","2,638,271","197,951,400,200","75,600","75,800","74,400","54,381,777","728,002,365"
2019/07/11,"75,500","2,600","5,111,929","383,039,983,000","74,000","75,500","74,000","54,964,179","728,002,365"
2019/07/10,"72,900","3,100","4,346,179","315,159,435,000","71,500","73,400","71,000","53,071,372","728,002,365"
2019/07/09,"69,800","2,400","2,912,514","202,365,830,400","68,400","70,500","67,900","50,814,565","728,002,365"
2019/07/08,"67,400","-1,000","2,202,260","147,694,307,100","66,400","68,000","66,200","49,067,359","728,002,365"
2019/07/05,"68,400","-1,800","2,043,271","141,544,031,200","70,300","71,000","68,400","49,795,362","728,002,365"
2019/07/04,"70,200","1,100","1,503,707","105,265,215,500","69,600","70,700","69,300","51,105,766","728,002,365"
2019/07/03,"69,100","-2,300","2,790,684","194,918,970,089","71,100","71,700","69,000","50,304,963","728,002,365"
2019/07/02,"71,400","1,400","2,495,399","176,911,763,000","69,700","71,700","69,100","51,979,369","728,002,365"
2019/07/01,"70,000","500","3,538,183","248,752,674,550","71,000","71,000","69,700","50,960,166","728,002,365"
2019/06/28,"69,500","-700","3,117,569","216,061,459,100","70,900","70,900","68,400","50,596,164","728,002,365"
2019/06/27,"70,200","1,300","5,361,201","378,736,507,000","70,100","71,600","69,700","51,105,766","728,002,365"
2019/06/26,"68,900","2,200","5,024,201","345,732,869,800","68,300","69,600","67,900","50,159,363","728,002,365"
2019/06/25,"66,700","-200","1,873,766","125,192,519,500","66,700","67,400","66,300","48,557,758","728,002,365"
2019/06/24,"66,900","1,000","2,164,462","144,645,726,600","65,900","67,400","65,600","48,703,358","728,002,365"
2019/06/21,"65,900","-1,400","2,403,002","159,417,973,300","67,100","67,300","65,900","47,975,356","728,002,365"
2019/06/20,"67,300","100","2,773,637","185,584,184,804","67,200","67,400","66,200","48,994,559","728,002,365"
2019/06/19,"67,200","3,800","6,230,370","412,795,317,830","65,800","67,300","65,200","48,921,759","728,002,365"
2019/06/18,"63,400","-300","1,549,497","98,635,878,200","63,800","64,200","63,300","46,155,350","728,002,365"
2019/06/17,"63,700","600","2,435,039","154,347,035,100","62,800","63,800","62,400","46,373,751","728,002,365"
2019/06/14,"63,100","-400","3,686,472","232,819,839,250","63,200","64,000","62,600","45,936,949","728,002,365"
2019/06/13,"63,500","-2,200","5,947,811","379,232,731,504","64,900","65,100","63,300","46,228,150","728,002,365"
2019/06/12,"65,700","-1,500","2,437,640","161,331,847,200","66,800","67,100","65,700","47,829,755","728,002,365"
2019/06/11,"67,200","400","2,429,182","163,287,108,800","66,900","67,800","66,700","48,921,759","728,002,365"
2019/06/10,"66,800","1,400","3,091,757","205,706,008,000","66,100","67,000","65,800","48,630,558","728,002,365"
2019/06/07,"65,400","300","2,355,869","153,808,992,600","65,200","66,000","64,600","47,611,355","728,002,365"
2019/06/05,"65,100","0","4,832,796","320,293,658,798","66,900","67,600","64,900","47,392,954","728,002,365"
2019/06/04,"65,100","-1,500","2,892,681","189,932,884,900","66,500","66,700","65,100","47,392,954","728,002,365"
2019/06/03,"66,600","1,300","4,020,572","266,028,146,700","65,200","67,200","64,200","48,484,958","728,002,365"
2019/05/31,"65,300","-600","3,191,350","209,941,258,753","65,900","66,900","64,700","47,538,554","728,002,365"
2019/05/30,"65,900","-200","3,023,108","200,326,790,700","66,300","66,900","65,800","47,975,356","728,002,365"
2019/05/29,"66,100","200","6,056,903","398,147,731,712","65,600","66,700","64,900","48,120,956","728,002,365"
2019/05/28,"65,900","-1,000","12,052,399","798,360,749,200","67,200","68,300","65,900","47,975,356","728,002,365"
2019/05/27,"66,900","-700","2,214,176","148,461,247,500","67,900","68,200","66,400","48,703,358","728,002,365"
2019/05/24,"67,600","-400","3,339,145","226,125,147,669","67,300","68,600","67,000","49,212,960","728,002,365"
2019/05/23,"68,000","-900","3,108,370","211,487,699,400","68,400","69,100","67,300","49,504,161","728,002,365"
2019/05/22,"68,900","-1,400","3,128,787","216,749,054,670","71,300","71,300","68,500","50,159,363","728,002,365"
2019/05/21,"70,300","-600","3,893,536","275,609,710,900","70,500","72,200","69,700","51,178,566","728,002,365"
2019/05/20,"70,900","-700","1,970,694","141,289,659,600","71,800","72,800","70,700","51,615,368","728,002,365"
2019/05/17,"71,600","-300","2,412,668","174,457,436,000","72,500","73,300","71,400","52,124,969","728,002,365"
2019/05/16,"71,900","-2,600","3,467,027","253,183,969,000","74,400","75,100","71,600","52,343,370","728,002,365"
2019/05/15,"74,500","-100","2,056,131","153,468,950,500","74,800","75,100","73,900","54,236,176","728,002,365"
2019/05/14,"74,600","1,100","3,712,697","273,538,471,100","72,200","75,100","71,600","54,308,976","728,002,365"
2019/05/13,"73,500","-900","3,062,929","226,331,131,000","73,900","75,000","72,800","53,508,174","728,002,365"
2019/05/10,"74,400","-1,600","5,702,537","427,347,721,031","76,100","76,700","73,400","54,163,376","728,002,365"
2019/05/09,"76,000","-4,300","5,939,278","456,492,298,302","79,600","79,700","75,200","55,328,180","728,002,365"
2019/05/08,"80,300","400","2,731,620","217,328,393,240","78,700","80,500","78,000","58,458,590","728,002,365"
2019/05/07,"79,900","-500","2,700,371","214,873,218,154","79,200","80,400","78,700","58,167,389","728,002,365"
2019/05/03,"80,400","-300","2,481,811","200,277,469,300","81,100","81,300","80,300","58,531,390","728,002,365"
2019/05/02,"80,700","1,700","3,092,434","249,273,521,200","79,700","81,200","79,100","58,749,791","728,002,365"
2019/04/30,"79,000","-1,000","2,960,242","234,229,762,800","79,400","80,700","78,100","57,512,187","728,002,365"
2019/04/29,"80,000","1,400","2,987,384","237,185,391,000","78,700","80,100","78,200","58,240,189","728,002,365"
2019/04/26,"78,600","-1,600","5,183,181","407,123,038,190","78,500","79,900","77,600","57,220,986","728,002,365"
2019/04/25,"80,200","1,700","5,586,360","448,430,949,700","78,400","81,500","78,100","58,385,790","728,002,365"
2019/04/24,"78,500","-2,500","5,318,487","419,931,562,900","81,500","81,500","77,500","57,148,186","728,002,365"
2019/04/23,"81,000","500","1,779,318","144,167,458,100","81,000","81,800","80,400","58,968,192","728,002,365"
2019/04/22,"80,500","-1,300","1,887,109","152,272,668,800","81,500","81,800","79,900","58,604,190","728,002,365"
2019/04/19,"81,800","2,600","3,040,186","248,303,994,300","80,500","82,400","80,100","59,550,593","728,002,365"
2019/04/18,"79,200","-1,000","3,295,697","262,299,718,100","80,800","81,200","78,500","57,657,787","728,002,365"
2019/04/17,"80,200","-200","2,886,956","233,930,030,600","81,000","82,300","80,000","58,385,790","728,002,365"
2019/04/16,"80,400","700","2,206,997","176,847,664,600","79,900","80,800","79,100","58,531,390","728,002,365"
2019/04/15,"79,700","1,600","2,019,931","160,595,521,600","79,000","79,900","78,600","58,021,788","728,002,365"
2019/04/12,"78,100","-300","2,317,264","180,753,009,950","77,400","78,800","77,400","56,856,985","728,002,365"
2019/04/11,"78,400","-200","2,614,388","205,682,995,800","79,200","79,500","78,000","57,075,385","728,002,365"
2019/04/10,"78,600","800","2,689,591","208,606,406,050","76,700","78,800","76,200","57,220,986","728,002,365"
2019/04/09,"77,800","-100","2,322,860","181,154,774,600","77,700","78,700","77,400","56,638,584","728,002,365"
2019/04/08,"77,900","-1,100","2,663,493","208,215,353,200","78,900","79,200","77,600","56,711,384","728,002,365"
2019/04/05,"79,000","600","2,191,720","172,626,248,800","78,200","79,300","77,900","57,512,187","728,002,365"
2019/04/04,"78,400","-1,500","5,436,236","433,083,065,400","80,400","81,400","77,800","57,075,385","728,002,365"
2019/04/03,"79,900","3,500","4,674,142","366,128,554,200","76,800","79,900","76,500","58,167,389","728,002,365"
2019/04/02,"76,400","-200","2,719,440","209,408,682,000","77,900","78,000","76,100","55,619,381","728,002,365"
2019/04/01,"76,600","2,400","3,579,070","273,797,653,100","75,600","77,100","75,500","55,764,981","728,002,365"
2019/03/29,"74,200","1,900","3,214,170","237,521,880,600","72,900","74,900","72,700","54,017,775","728,002,365"
2019/03/28,"72,300","-1,100","2,774,932","201,485,730,800","72,300","73,600","71,700","52,634,571","728,002,365"
2019/03/27,"73,400","700","2,744,175","200,493,158,500","71,800","74,100","71,200","53,435,374","728,002,365"
2019/03/26,"72,700","-200","2,987,678","216,321,930,100","72,900","73,300","71,500","52,925,772","728,002,365"
2019/03/25,"72,900","-3,200","3,752,230","274,998,541,700","73,700","74,200","72,600","53,071,372","728,002,365"
2019/03/22,"76,100","200","5,286,455","407,513,835,100","78,900","78,900","75,900","55,400,980","728,002,365"
2019/03/21,"75,900","5,400","10,030,131","747,350,585,250","73,500","76,000","72,600","55,255,380","728,002,365"
2019/03/20,"70,500","2,500","3,642,962","251,480,897,910","68,400","70,600","67,600","51,324,167","728,002,365"
2019/03/19,"68,000","200","2,285,169","154,076,063,100","67,300","68,000","66,600","49,504,161","728,002,365"
2019/03/18,"67,800","-300","2,158,588","147,003,130,300","69,200","69,300","67,300","49,358,560","728,002,365"
2019/03/15,"68,100","800","3,645,592","248,338,899,400","67,400","68,700","66,700","49,576,961","728,002,365"
2019/03/14,"67,300","500","3,107,100","208,061,008,300","67,400","67,400","66,400","48,994,559","728,002,365"
2019/03/13,"66,800","-900","2,851,596","189,893,294,200","67,700","67,800","65,900","48,630,558","728,002,365"
2019/03/12,"67,700","1,100","2,753,535","187,094,466,500","67,700","68,600","67,500","49,285,760","728,002,365"
2019/03/11,"66,600","-100","2,869,008","192,102,682,500","67,000","67,800","66,200","48,484,958","728,002,365"
2019/03/08,"66,700","-1,400","3,571,792","238,709,879,100","67,900","68,200","66,200","48,557,758","728,002,365"
2019/03/07,"68,100","0","3,402,570","231,244,259,500","67,200","68,900","67,100","49,576,961","728,002,365"
2019/03/06,"68,100","-1,600","4,958,303","337,546,057,000","68,500","69,600","67,400","49,576,961","728,002,365"
2019/03/05,"69,700","-400","3,465,521","239,905,751,100","68,300","70,000","68,300","50,741,765","728,002,365"
2019/03/04,"70,100","100","4,931,703","347,613,698,900","70,300","71,400","69,900","51,032,966","728,002,365"
2019/02/28,"70,000","-3,700","7,869,451","555,872,886,528","72,500","72,600","69,900","50,960,166","728,002,365"
2019/02/27,"73,700","-1,500","2,864,044","212,669,839,200","75,300","75,700","73,700","53,653,774","728,002,365"
2019/02/26,"75,200","-200","2,483,512","186,162,296,000","75,000","75,900","74,100","54,745,778","728,002,365"
2019/02/25,"75,400","-1,300","2,865,712","217,057,499,100","77,300","77,600","74,800","54,891,378","728,002,365"
2019/02/22,"76,700","0","1,882,653","142,868,940,800","75,600","76,700","75,300","55,837,781","728,002,365"
2019/02/21,"76,700","1,000","2,874,589","219,185,131,100","75,300","77,200","74,600","55,837,781","728,002,365"
2019/02/20,"75,700","2,000","3,134,257","235,673,827,900","73,700","76,000","73,600","55,109,779","728,002,365"
2019/02/19,"73,700","-1,000","1,462,071","108,018,207,300","74,500","74,800","73,000","53,653,774","728,002,365"
2019/02/18,"74,700","900","1,772,434","132,308,894,800","74,300","75,300","74,000","54,381,777","728,002,365"
2019/02/15,"73,800","-3,600","4,154,616","310,263,028,540","76,800","76,900","73,800","53,726,575","728,002,365"
2019/02/14,"77,400","1,200","2,313,376","177,069,899,400","75,800","77,400","75,100","56,347,383","728,002,365"
2019/02/13,"76,200","300","2,378,193","182,321,407,022","77,300","77,600","76,100","55,473,780","728,002,365"
2019/02/12,"75,900","1,800","3,526,701","266,900,281,990","74,100","76,400","73,900","55,255,380","728,002,365"
2019/02/11,"74,100","600","3,374,192","247,056,156,200","73,000","74,100","72,200","53,944,975","728,002,365"
2019/02/08,"73,500","-3,200","4,012,485","296,341,813,700","75,200","75,500","73,000","53,508,174","728,002,365"
2019/02/07,"76,700","800","4,249,110","328,992,180,800","77,500","78,200","76,600","55,837,781","728,002,365"
2019/02/01,"75,900","2,000","3,349,965","253,945,506,700","75,400","76,400","74,700","55,255,380","728,002,365"
2019/01/31,"73,900","-2,000","4,447,535","333,396,826,950","76,900","77,100","73,700","53,799,375","728,002,365"
2019/01/30,"75,900","2,500","5,304,841","398,381,201,236","73,500","76,300","73,000","55,255,380","728,002,365"
2019/01/29,"73,400","1,600","3,368,642","243,423,241,200","71,400","73,800","71,000","53,435,374","728,002,365"
2019/01/28,"71,800","-2,800","4,972,189","363,934,670,100","74,700","74,900","71,200","52,270,570","728,002,365"
2019/01/25,"74,600","4,100","7,163,871","523,277,130,986","71,600","74,800","71,100","54,308,976","728,002,365"
2019/01/24,"70,500","3,700","6,914,092","478,710,394,200","66,900","70,500","66,900","51,324,167","728,002,365"
2019/01/23,"66,800","200","2,825,017","187,011,687,600","65,500","67,200","64,800","48,630,558","728,002,365"
2019/01/22,"66,600","-400","4,047,917","269,605,437,400","67,900","68,000","65,700","48,484,958","728,002,365"
2019/01/21,"67,000","2,400","3,977,425","262,811,234,700","65,900","67,400","65,000","48,776,158","728,002,365"
2019/01/18,"64,600","-300","2,263,599","145,715,624,650","65,000","65,700","63,900","47,028,953","728,002,365"
2019/01/17,"64,900","100","2,830,122","184,779,231,112","65,500","66,200","64,600","47,247,353","728,002,365"
2019/01/16,"64,800","800","2,478,497","158,653,260,800","63,800","64,900","62,700","47,174,553","728,002,365"
2019/01/15,"64,000","1,900","2,413,868","152,553,529,100","62,200","64,000","62,200","46,592,151","728,002,365"
2019/01/14,"62,100","-3,000","3,282,892","206,235,691,400","64,300","65,100","62,000","45,208,947","728,002,365"
2019/01/11,"65,100","-200","2,890,639","187,777,388,200","65,400","65,900","64,200","47,392,954","728,002,365"
2019/01/10,"65,300","1,700","6,034,432","392,382,253,980","64,100","65,600","64,000","47,538,554","728,002,365"
2019/01/09,"63,600","4,400","4,928,656","306,756,728,900","59,600","63,800","59,400","46,300,950","728,002,365"
2019/01/08,"59,200","500","3,062,192","182,102,629,700","57,900","60,500","57,600","43,097,740","728,002,365"
2019/01/07,"58,700","400","2,273,750","134,044,079,900","59,000","59,700","58,400","42,733,739","728,002,365"
2019/01/04,"58,300","600","3,388,087","195,335,719,400","57,500","58,500","56,700","42,442,538","728,002,365"
2019/01/03,"57,700","-2,900","3,337,621","195,003,280,600","60,200","60,300","57,500","42,005,736","728,002,365"
2019/01/02,"60,600","100","1,934,295","117,458,798,300","61,300","61,400","60,000","44,116,943","728,002,365"
