년/월/일,종가,대비,거래량(주),거래대금(원),시가,고가,저가,시가총액(백만),상장주식수(주)
2018/11/20,"28,900","2,400","3,591,398","100,160,856,850","25,850","29,000","25,650","1,710,026","59,170,458"
2018/11/19,"26,500","-1,900","7,806,047","215,384,946,400","29,950","30,550","25,600","1,568,017","59,170,458"
2018/11/16,"28,400","3,650","7,877,754","218,113,911,000","28,850","29,450","26,350","1,680,441","59,170,458"
2018/11/15,"24,750","-750","1,240,726","31,681,105,950","25,550","26,950","24,500","1,464,469","59,170,458"
2018/11/14,"25,500","2,850","4,415,619","108,620,018,250","23,900","25,650","23,600","1,508,847","59,170,458"
2018/11/13,"22,650","200","682,425","15,334,832,450","22,500","23,100","21,900","1,340,211","59,170,458"
2018/11/12,"22,450","-400","578,028","13,029,578,450","22,700","22,950","22,100","1,328,377","59,170,458"
2018/11/09,"22,850","450","627,993","14,071,990,650","22,300","22,950","21,900","1,352,045","59,170,458"
2018/11/08,"22,400","50","676,708","14,896,990,300","22,500","22,850","21,650","1,325,418","59,170,458"
2018/11/07,"22,350","750","991,389","22,153,933,200","21,900","22,850","21,800","1,322,460","59,170,458"
2018/11/06,"21,600","150","332,423","7,190,573,100","21,550","22,150","21,300","1,278,082","59,170,458"
2018/11/05,"21,450","150","503,218","10,793,256,300","21,100","21,850","21,050","1,269,206","59,170,458"
2018/11/02,"21,300","1,800","974,505","20,242,390,350","19,550","21,300","19,550","1,260,331","59,170,458"
2018/11/01,"19,500","200","322,295","6,301,144,000","19,150","20,000","19,000","1,153,824","59,170,458"
2018/10/31,"19,300","700","573,833","10,745,140,650","18,600","19,450","18,150","1,141,990","59,170,458"
2018/10/30,"18,600","100","302,010","5,581,159,950","18,000","18,850","18,000","1,100,571","59,170,458"
2018/10/29,"18,500","-550","464,677","8,604,585,650","18,700","19,200","18,050","1,094,653","59,170,458"
2018/10/26,"19,050","-750","401,336","7,655,843,100","19,850","19,950","18,700","1,127,197","59,170,458"
2018/10/25,"19,800","-100","379,255","7,372,646,150","19,600","19,800","19,150","1,171,575","59,170,458"
2018/10/24,"19,900","100","308,435","6,138,447,450","20,250","20,350","19,700","1,177,492","59,170,458"
2018/10/23,"19,800","-550","369,192","7,350,815,400","20,400","20,500","19,150","1,171,575","59,170,458"
2018/10/22,"20,350","-600","333,523","6,791,584,100","20,950","20,950","19,800","1,204,119","59,170,458"
2018/10/19,"20,950","400","460,852","9,596,534,000","20,450","21,200","20,250","1,239,621","59,170,458"
2018/10/18,"20,550","750","698,044","14,395,911,550","19,700","21,150","19,650","1,215,953","59,170,458"
2018/10/17,"19,800","800","393,973","7,685,279,850","19,350","19,850","19,100","1,171,575","59,170,458"
2018/10/16,"19,000","-700","478,801","9,257,818,000","19,550","19,950","18,900","1,124,239","59,170,458"
2018/10/15,"19,700","-250","417,012","8,141,225,400","20,000","20,000","19,250","1,165,658","59,170,458"
2018/10/12,"19,950","-700","507,435","10,081,524,100","20,400","20,400","19,550","1,180,451","59,170,458"
2018/10/11,"20,650","200","886,066","17,738,885,850","19,800","20,650","19,600","1,221,870","59,170,458"
2018/10/10,"20,450","-900","618,415","12,688,065,400","21,400","21,400","20,050","1,210,036","59,170,458"
2018/10/08,"21,350","-600","560,772","11,896,916,950","21,400","21,850","20,850","1,263,289","59,170,458"
2018/10/05,"21,950","-100","502,674","10,826,708,950","21,650","21,950","21,150","1,298,792","59,170,458"
2018/10/04,"22,050","-150","436,423","9,528,681,650","22,200","22,350","21,350","1,304,709","59,170,458"
2018/10/02,"22,200","-800","495,966","11,159,362,900","22,950","22,950","22,050","1,313,584","59,170,458"
2018/10/01,"23,000","500","543,128","12,419,728,400","22,700","23,250","22,600","1,360,921","59,170,458"
2018/09/28,"22,500","400","614,362","13,717,468,250","22,200","22,600","22,050","1,331,335","59,170,458"
2018/09/27,"22,100","50","469,432","10,240,895,300","22,050","22,200","21,350","1,307,667","59,170,458"
2018/09/21,"22,050","-150","489,764","10,824,425,400","22,450","22,750","21,800","1,304,709","59,170,458"
2018/09/20,"22,200","-100","549,646","12,081,381,600","22,300","22,300","21,750","1,313,584","59,170,458"
2018/09/19,"22,300","-200","458,014","10,185,714,800","22,300","22,650","21,900","1,319,501","59,170,458"
2018/09/18,"22,500","0","821,209","18,505,832,450","22,350","23,050","22,000","1,331,335","59,170,458"
2018/09/17,"22,500","800","990,048","22,066,594,200","21,650","22,550","21,650","1,331,335","59,170,458"
2018/09/14,"21,700","650","1,486,356","32,466,916,200","21,300","22,250","21,100","1,283,999","59,170,458"
2018/09/13,"21,050","1,100","1,227,328","25,344,301,850","20,000","21,050","20,000","1,245,538","59,170,458"
2018/09/12,"19,950","650","1,877,118","37,716,947,750","19,850","20,650","19,750","1,180,451","59,170,458"
2018/09/11,"19,300","1,100","967,770","18,317,340,300","18,250","19,300","18,100","1,141,990","59,170,458"
2018/09/10,"18,200","-300","385,807","6,973,215,400","18,400","18,550","17,900","1,076,902","59,170,458"
2018/09/07,"18,500","1,000","504,923","9,142,524,650","17,600","18,500","17,500","1,094,653","59,170,458"
2018/09/06,"17,500","-150","347,074","6,098,927,600","17,700","17,750","17,450","1,035,483","59,170,458"
2018/09/05,"17,650","-250","311,041","5,529,766,700","17,950","18,050","17,650","1,044,359","59,170,458"
2018/09/04,"17,900","100","317,815","5,627,847,400","17,800","17,950","17,500","1,059,151","59,170,458"
2018/09/03,"17,800","-300","202,118","3,617,311,500","18,050","18,250","17,700","1,053,234","59,170,458"
2018/08/31,"18,100","-500","310,653","5,635,816,250","18,550","18,550","17,950","1,070,985","59,170,458"
2018/08/30,"18,600","-150","230,428","4,267,107,600","18,750","18,750","18,400","1,100,571","59,170,458"
2018/08/29,"18,750","-350","436,274","8,133,558,500","19,100","19,150","18,500","1,109,446","59,170,458"
2018/08/28,"19,100","450","495,684","9,437,865,350","18,700","19,250","18,500","1,130,156","59,170,458"
2018/08/27,"18,650","100","301,979","5,598,146,350","18,450","18,800","18,350","1,103,529","59,170,458"
2018/08/24,"18,550","700","444,310","8,136,439,500","17,950","18,600","17,700","1,097,612","59,170,458"
2018/08/23,"17,850","150","159,661","2,837,291,200","17,750","17,950","17,600","1,056,193","59,170,458"
2018/08/22,"17,700","-100","199,614","3,605,227,550","17,800","18,350","17,700","1,047,317","59,170,458"
2018/08/21,"17,800","200","150,464","2,662,680,900","17,550","17,850","17,550","1,053,234","59,170,458"
2018/08/20,"17,600","-350","217,453","3,859,450,400","17,850","18,100","17,550","1,041,400","59,170,458"
2018/08/17,"17,950","950","1,206,195","21,761,733,200","17,300","19,000","17,300","1,062,110","59,170,458"
2018/08/16,"17,000","-400","494,159","8,306,872,050","17,200","17,250","16,450","1,005,898","59,170,458"
2018/08/14,"17,400","100","177,898","3,072,110,500","17,250","17,500","17,100","1,029,566","59,170,458"
2018/08/13,"17,300","-600","312,388","5,427,687,800","17,750","17,850","17,050","1,023,649","59,170,458"
2018/08/10,"17,900","-200","160,461","2,870,478,000","18,000","18,100","17,750","1,059,151","59,170,458"
2018/08/09,"18,100","250","193,008","3,469,753,550","17,850","18,100","17,800","1,070,985","59,170,458"
2018/08/08,"17,850","-100","296,403","5,282,126,100","17,950","18,000","17,650","1,056,193","59,170,458"
2018/08/07,"17,950","-100","291,502","5,193,843,750","18,150","18,150","17,650","1,062,110","59,170,458"
2018/08/06,"18,050","-100","316,971","5,722,971,000","18,050","18,250","17,850","1,068,027","59,170,458"
2018/08/03,"18,150","-300","530,046","9,567,309,500","18,450","18,800","17,750","1,073,944","59,170,458"
2018/08/02,"18,450","-250","450,318","8,304,137,700","18,550","18,900","18,100","1,091,695","59,170,458"
2018/08/01,"18,700","300","573,252","10,676,312,700","18,250","19,050","18,100","1,106,488","59,170,458"
2018/07/31,"18,400","1,050","777,308","14,129,441,250","17,350","18,500","17,350","1,088,736","59,170,458"
2018/07/30,"17,350","-250","114,603","1,996,074,100","17,500","17,650","17,250","1,026,607","59,170,458"
2018/07/27,"17,600","50","181,332","3,181,580,350","17,400","17,750","17,250","1,041,400","59,170,458"
2018/07/26,"17,550","750","532,994","9,238,951,750","16,950","17,600","16,950","1,038,442","59,170,458"
2018/07/25,"16,800","300","236,135","3,945,157,400","16,550","16,950","16,400","994,064","59,170,458"
2018/07/24,"16,500","-350","470,676","7,721,442,550","17,000","17,000","16,150","976,313","59,170,458"
2018/07/23,"16,850","-150","191,384","3,235,067,850","16,900","17,100","16,700","997,022","59,170,458"
2018/07/20,"17,000","-100","538,316","8,909,819,350","16,850","17,050","16,200","1,005,898","59,170,458"
2018/07/19,"17,100","-300","257,739","4,404,203,750","17,450","17,550","16,850","1,011,815","59,170,458"
2018/07/18,"17,400","50","132,803","2,314,572,250","17,450","17,650","17,300","1,029,566","59,170,458"
2018/07/17,"17,350","0","507,562","8,958,726,850","17,250","18,100","17,250","1,026,607","59,170,458"
2018/07/16,"17,350","-650","286,798","5,039,706,950","18,150","18,150","17,300","1,026,607","59,170,458"
2018/07/13,"18,000","850","566,293","10,099,005,150","17,350","18,200","17,100","1,065,068","59,170,458"
2018/07/12,"17,150","-400","560,945","9,635,460,200","17,550","17,650","16,950","1,014,773","59,170,458"
2018/07/11,"17,550","-50","296,880","5,163,044,350","17,450","17,700","17,200","1,038,442","59,170,458"
2018/07/10,"17,600","700","806,366","14,188,321,500","17,000","18,050","16,950","1,041,400","59,170,458"
2018/07/09,"16,900","400","535,505","9,030,097,650","16,500","17,150","16,450","999,981","59,170,458"
2018/07/06,"16,500","50","272,312","4,442,336,100","16,400","16,600","16,000","976,313","59,170,458"
2018/07/05,"16,450","300","437,403","7,121,614,700","16,200","16,550","16,050","973,354","59,170,458"
2018/07/04,"16,150","100","222,334","3,612,362,850","15,900","16,600","15,900","955,603","59,170,458"
2018/07/03,"16,050","0","395,245","6,360,897,750","16,250","16,550","15,800","949,686","59,170,458"
2018/07/02,"16,050","-850","730,434","11,859,618,750","16,850","17,000","16,000","949,686","59,170,458"
2018/06/29,"16,900","100","862,675","14,767,244,450","16,900","17,600","16,700","999,981","59,170,458"
2018/06/28,"16,800","-50","260,573","4,408,581,450","16,700","17,200","16,600","994,064","59,170,458"
2018/06/27,"16,850","-950","1,172,825","19,777,146,400","17,650","17,650","16,350","997,022","59,170,458"
2018/06/26,"17,800","150","293,055","5,182,065,800","17,350","17,950","17,300","1,053,234","59,170,458"
2018/06/25,"17,650","500","376,103","6,571,360,800","17,200","17,800","17,050","1,044,359","59,170,458"
2018/06/22,"17,150","-500","1,616,300","27,584,043,650","17,500","17,650","16,800","1,014,773","59,170,458"
2018/06/21,"17,650","-1,550","1,182,835","21,324,042,350","19,050","19,150","17,500","1,044,359","59,170,458"
2018/06/20,"19,200","100","277,135","5,278,561,450","18,900","19,350","18,650","1,136,073","59,170,458"
2018/06/19,"19,100","-650","537,529","10,196,262,550","19,450","19,700","18,650","1,130,156","59,170,458"
2018/06/18,"19,750","-700","495,263","9,769,309,550","20,400","20,450","19,400","1,168,617","59,170,458"
2018/06/15,"20,450","-1,200","705,316","14,599,315,150","21,650","21,900","20,250","1,210,036","59,170,458"
2018/06/14,"21,650","-550","244,834","5,357,216,850","22,000","22,450","21,550","1,281,040","59,170,458"
2018/06/12,"22,200","600","665,133","14,830,355,900","21,700","22,650","21,600","1,313,584","59,170,458"
2018/06/11,"21,600","600","311,172","6,680,770,200","21,000","21,700","20,950","1,278,082","59,170,458"
2018/06/08,"21,000","-100","383,977","8,048,881,100","21,250","21,400","20,700","1,242,580","59,170,458"
2018/06/07,"21,100","-1,300","984,247","21,006,138,000","22,300","22,350","20,900","1,248,497","59,170,458"
2018/06/05,"22,400","-350","205,524","4,613,904,600","22,850","22,900","22,300","1,325,418","59,170,458"
2018/06/04,"22,750","-800","234,885","5,365,886,900","23,450","23,550","22,550","1,346,128","59,170,458"
2018/06/01,"23,550","350","366,512","8,532,886,200","23,200","23,550","22,750","1,393,464","59,170,458"
2018/05/31,"23,200","1,500","553,363","12,504,066,850","22,000","23,200","21,700","1,372,755","59,170,458"
2018/05/30,"21,700","-650","304,273","6,595,214,750","22,350","22,400","21,350","1,283,999","59,170,458"
2018/05/29,"22,350","-50","167,112","3,740,209,450","22,350","22,550","22,150","1,322,460","59,170,458"
2018/05/28,"22,400","700","522,375","11,737,892,850","21,750","22,800","21,750","1,325,418","59,170,458"
2018/05/25,"21,700","650","744,883","16,121,803,000","21,150","22,050","20,800","1,283,999","59,170,458"
2018/05/24,"21,050","200","246,178","5,181,395,350","20,900","21,300","20,850","1,245,538","59,170,458"
2018/05/23,"20,850","-1,150","632,228","13,409,811,300","22,000","22,000","20,700","1,233,704","59,170,458"
2018/05/21,"22,000","-200","162,050","3,586,170,300","22,400","22,400","21,900","1,301,750","59,170,458"
2018/05/18,"22,200","0","194,707","4,318,949,850","22,200","22,450","22,000","1,313,584","59,170,458"
2018/05/17,"22,200","-450","244,164","5,433,414,550","22,750","22,850","22,100","1,313,584","59,170,458"
2018/05/16,"22,650","150","230,715","5,248,156,350","22,550","23,000","22,350","1,340,211","59,170,458"
2018/05/15,"22,500","-1,100","384,604","8,794,026,000","23,600","23,900","22,400","1,331,335","59,170,458"
2018/05/14,"23,600","550","372,414","8,595,788,900","23,150","23,600","22,700","1,396,423","59,170,458"
2018/05/11,"23,050","900","524,941","12,031,155,000","22,350","23,250","22,300","1,363,879","59,170,458"
2018/05/10,"22,150","-550","442,989","9,876,016,400","22,750","22,900","21,900","1,310,626","59,170,458"
2018/05/09,"22,700","-1,200","1,084,996","24,490,942,850","23,000","23,250","21,700","1,343,169","59,170,458"
2018/05/08,"23,900","-350","407,207","9,775,233,000","24,500","24,500","23,300","1,414,174","59,170,458"
2018/05/04,"24,250","600","317,011","7,614,006,950","23,700","24,350","23,650","1,434,884","59,170,458"
2018/05/03,"23,650","-500","309,478","7,395,231,300","24,050","24,500","23,550","1,399,381","59,170,458"
2018/05/02,"24,150","-350","402,634","9,756,844,050","24,600","24,800","23,700","1,428,967","59,170,458"
2018/04/30,"24,500","-400","560,327","13,677,181,200","24,950","24,950","24,050","1,449,676","59,170,458"
2018/04/27,"24,900","200","425,216","10,617,635,850","24,900","25,300","24,400","1,473,344","59,170,458"
2018/04/26,"24,700","0","700,274","17,362,661,350","24,700","25,450","24,250","1,461,510","59,170,458"
2018/04/25,"24,700","-850","1,154,909","28,620,484,100","25,300","25,900","24,300","1,461,510","59,170,458"
2018/04/24,"25,550","1,050","2,193,096","56,357,977,650","24,500","26,200","24,500","1,511,805","59,170,458"
2018/04/23,"24,500","1,550","1,220,977","29,262,275,950","22,700","24,500","22,450","1,449,676","59,170,458"
2018/04/20,"22,950","400","492,265","11,276,368,500","22,550","23,150","22,350","1,357,962","59,170,458"
2018/04/19,"22,550","-550","446,896","10,153,843,550","22,900","23,100","22,300","1,334,294","59,170,458"
2018/04/18,"23,100","600","632,276","14,497,570,450","22,300","23,350","22,200","1,366,838","59,170,458"
2018/04/17,"22,500","300","496,885","11,062,696,250","22,200","22,650","22,000","1,331,335","59,170,458"
2018/04/16,"22,200","150","385,339","8,391,556,000","21,650","22,200","21,300","1,313,584","59,170,458"
2018/04/13,"22,050","200","451,347","9,966,712,550","22,100","22,300","21,750","1,304,709","59,170,458"
2018/04/12,"21,850","-1,500","864,161","19,276,187,500","23,300","23,300","21,750","1,292,875","59,170,458"
2018/04/11,"23,350","-150","242,390","5,712,264,950","23,500","23,850","23,250","1,381,630","59,170,458"
2018/04/10,"23,500","300","584,910","13,691,594,050","23,300","23,850","22,850","1,390,506","59,170,458"
2018/04/09,"23,200","300","559,157","12,924,816,000","22,750","23,450","22,450","1,372,755","59,170,458"
2018/04/06,"22,900","-50","298,345","6,848,137,150","22,650","23,150","22,650","1,355,003","59,170,458"
2018/04/05,"22,950","550","503,435","11,553,922,900","22,650","23,100","22,450","1,357,962","59,170,458"
2018/04/04,"22,400","-350","535,615","12,178,282,450","22,900","23,050","22,350","1,325,418","59,170,458"
2018/04/03,"22,750","1,250","1,651,660","37,167,389,150","21,200","22,900","21,200","1,346,128","59,170,458"
2018/04/02,"21,500","600","891,885","19,156,555,250","21,250","21,900","21,100","1,272,165","59,170,458"
2018/03/30,"20,900","1,200","509,412","10,554,941,550","19,950","21,000","19,950","1,236,663","59,170,458"
2018/03/29,"19,700","500","192,605","3,770,278,250","19,200","19,900","19,150","1,165,658","59,170,458"
2018/03/28,"19,200","-150","157,998","3,020,444,400","19,050","19,400","19,000","1,136,073","59,170,458"
2018/03/27,"19,350","200","248,246","4,801,146,450","19,350","19,650","19,200","1,144,948","59,170,458"
2018/03/26,"19,150","-300","322,268","6,167,033,300","19,400","19,550","18,700","1,133,114","59,170,458"
2018/03/23,"19,450","-1,000","354,581","6,987,928,000","19,900","20,200","19,400","1,150,865","59,170,458"
2018/03/22,"20,450","100","394,479","8,060,860,050","20,400","20,700","20,150","1,210,036","59,170,458"
2018/03/21,"20,350","0","167,301","3,393,577,500","20,300","20,450","20,150","1,204,119","59,170,458"
2018/03/20,"20,350","0","126,744","2,559,401,500","20,200","20,400","20,050","1,204,119","59,170,458"
2018/03/19,"20,350","-150","116,666","2,375,534,950","20,500","20,500","20,150","1,204,119","59,170,458"
2018/03/16,"20,500","-450","205,823","4,215,486,100","21,050","21,050","20,300","1,212,994","59,170,458"
2018/03/15,"20,950","150","212,171","4,411,776,850","20,550","21,100","20,350","1,239,621","59,170,458"
2018/03/14,"20,800","550","267,027","5,443,713,100","20,000","20,850","19,900","1,230,746","59,170,458"
2018/03/13,"20,250","-550","260,733","5,339,484,000","20,800","21,050","20,150","1,198,202","59,170,458"
2018/03/12,"20,800","250","338,181","6,969,777,200","20,650","21,000","20,250","1,230,746","59,170,458"
2018/03/09,"20,550","550","264,816","5,429,087,250","20,100","20,750","20,100","1,215,953","59,170,458"
2018/03/08,"20,000","200","131,564","2,622,871,000","20,050","20,100","19,750","1,183,409","59,170,458"
2018/03/07,"19,800","-200","232,044","4,682,572,050","20,200","20,700","19,800","1,171,575","59,170,458"
2018/03/06,"20,000","600","243,988","4,862,499,900","19,600","20,250","19,550","1,183,409","59,170,458"
2018/03/05,"19,400","-400","299,458","5,843,366,850","19,500","19,850","19,250","1,147,907","59,170,458"
2018/03/02,"19,800","-500","278,772","5,530,301,850","20,000","20,200","19,550","1,171,575","59,170,458"
2018/02/28,"20,300","-400","204,060","4,159,120,700","20,550","20,700","20,100","1,201,160","59,170,458"
2018/02/27,"20,700","0","253,612","5,272,265,200","20,750","21,050","20,650","1,224,828","59,170,458"
2018/02/26,"20,700","-500","326,648","6,815,142,750","21,300","21,500","20,450","1,224,828","59,170,458"
2018/02/23,"21,200","250","184,187","3,891,593,050","21,000","21,250","20,850","1,254,414","59,170,458"
2018/02/22,"20,950","-550","353,836","7,440,637,850","21,350","21,350","20,800","1,239,621","59,170,458"
2018/02/21,"21,500","-100","158,624","3,417,440,250","21,700","21,800","21,400","1,272,165","59,170,458"
2018/02/20,"21,600","-600","160,781","3,520,466,200","21,950","22,300","21,550","1,278,082","59,170,458"
2018/02/19,"22,200","850","287,449","6,338,539,950","21,550","22,300","21,500","1,313,584","59,170,458"
2018/02/14,"21,350","0","233,437","4,976,383,200","21,500","21,650","21,150","1,263,289","59,170,458"
2018/02/13,"21,350","-450","404,704","8,693,721,700","21,850","22,050","21,050","1,263,289","59,170,458"
2018/02/12,"21,800","-300","358,194","7,913,682,250","22,700","22,800","21,800","1,289,916","59,170,458"
2018/02/09,"22,100","150","625,907","13,524,617,250","21,400","22,200","20,950","1,307,667","59,170,458"
2018/02/08,"21,950","700","494,929","10,801,756,650","21,050","22,350","20,950","1,298,792","59,170,458"
2018/02/07,"21,250","-800","400,969","8,786,276,550","22,600","22,600","21,250","1,257,372","59,170,458"
2018/02/06,"22,050","-500","1,211,862","25,947,015,400","21,750","22,350","20,600","1,304,709","59,170,458"
2018/02/05,"22,550","-100","573,055","12,905,939,050","21,950","23,000","21,850","1,334,294","59,170,458"
2018/02/02,"22,650","-700","412,022","9,404,679,500","23,350","23,350","22,650","1,340,211","59,170,458"
2018/02/01,"23,350","150","388,907","8,971,500,400","23,200","23,350","22,800","1,381,630","59,170,458"
2018/01/31,"23,200","550","710,162","16,398,537,400","22,400","23,400","22,400","1,372,755","59,170,458"
2018/01/30,"22,650","-200","546,010","12,352,094,500","22,650","22,950","22,200","1,340,211","59,170,458"
2018/01/29,"22,850","50","974,156","22,590,333,100","23,350","23,500","22,850","1,352,045","59,170,458"
2018/01/26,"22,800","700","1,041,850","23,581,215,800","22,000","23,100","21,900","1,349,086","59,170,458"
2018/01/25,"22,100","550","1,195,759","26,272,266,250","21,750","22,450","21,350","1,307,667","59,170,458"
2018/01/24,"21,550","1,150","872,364","18,516,424,100","20,550","21,700","20,350","1,275,123","59,170,458"
2018/01/23,"20,400","-50","259,188","5,314,608,100","20,500","20,700","20,350","1,207,077","59,170,458"
2018/01/22,"20,450","-250","267,878","5,470,112,950","20,700","20,800","20,300","1,210,036","59,170,458"
2018/01/19,"20,700","0","266,562","5,526,670,150","20,700","20,900","20,400","1,224,828","59,170,458"
2018/01/18,"20,700","-400","558,116","11,514,312,950","21,150","21,200","20,200","1,224,828","59,170,458"
2018/01/17,"21,100","250","475,038","9,926,107,050","20,700","21,250","20,600","1,248,497","59,170,458"
2018/01/16,"20,850","0","759,810","15,882,554,350","21,000","21,100","20,550","1,233,704","59,170,458"
2018/01/15,"20,850","700","1,151,586","23,921,208,300","20,400","21,000","20,300","1,233,704","59,170,458"
2018/01/12,"20,150","200","681,259","13,728,420,050","20,050","20,300","19,950","1,192,285","59,170,458"
2018/01/11,"19,950","750","864,308","17,171,957,300","19,450","20,100","19,450","1,180,451","59,170,458"
2018/01/10,"19,200","-200","498,685","9,569,051,350","19,400","19,450","19,000","1,136,073","59,170,458"
2018/01/09,"19,400","-200","563,128","10,878,207,350","19,550","19,600","19,000","1,147,907","59,170,458"
2018/01/08,"19,600","550","639,348","12,479,617,900","19,250","19,750","19,050","1,159,741","59,170,458"
2018/01/05,"19,050","150","278,724","5,277,486,100","19,000","19,150","18,800","1,127,197","59,170,458"
2018/01/04,"18,900","-550","658,675","12,517,593,150","19,450","19,500","18,750","1,118,322","59,170,458"
2018/01/03,"19,450","250","705,633","13,816,941,300","19,400","19,800","19,100","1,150,865","59,170,458"
2018/01/02,"19,200","900","579,561","11,008,310,700","18,450","19,250","18,350","1,136,073","59,170,458"
